"Host","p.interaction"
"Mesophylla_macconnelli",0.114049196385209
"Uroderma_bilobatum",0.114049196385209
"Vampyrodes_caraccioli",0.114049196385209
"Platyrrhinus_helleri",0.114049196385209
"Platyrrhinus_lineatus",0.114049196385209
"Eumops_auripendulus",0.114037823011535
"Nyctinomops_macrotis",0.113731504762238
"Eptesicus_serotinus",0.113684714943272
"Eptesicus_nilssonii",0.113658433732502
"Miniopterus_natalensis",0.113657782127214
"Eumops_patagonicus",0.113574171992153
"Dobsonia_moluccensis",0.113568510372188
"Sturnira_lilium",0.113514179482069
"Sturnira_ludovici",0.113514179482069
"Sturnira_tildae",0.113514179482069
"Sturnira_erythromos",0.113514179482069
"Hipposideros_gigas",0.113505905068128
"Hipposideros_vittatus",0.113505905068128
"Eonycteris_spelaea",0.113433321546738
"Eumops_perotis",0.113432478448254
"Artibeus_phaeotis",0.113284141870555
"Molossus_molossus",0.113236613083797
"Molossus_rufus",0.113236613083797
"Tadarida_brasiliensis",0.113186033880121
"Tadarida_teniotis",0.113186033880121
"Molossops_neglectus",0.113143068291248
"Cynomops_abrasus",0.113143068291248
"Cynomops_planirostris",0.113143068291248
"Hypsugo_savii",0.113130657560923
"Nyctalus_noctula",0.113104773598807
"Miniopterus_inflatus",0.113091476337633
"Miniopterus_magnater",0.113091476337633
"Miniopterus_australis",0.113091476337633
"Miniopterus_pusillus",0.113091476337633
"Hipposideros_diadema",0.113079086717854
"Hipposideros_lankadiva",0.113079086717854
"Hipposideros_larvatus",0.113079086717854
"Hipposideros_lekaguli",0.113079086717854
"Hipposideros_abae",0.113076267822834
"Hipposideros_bicolor",0.113076267822834
"Hipposideros_cineraceus",0.113076267822834
"Hipposideros_pomona",0.113076267822834
"Hipposideros_speoris",0.113076267822834
"Tylonycteris_pachypus",0.113065121156684
"Vespertilio_sinensis",0.113065121156684
"Neoromicia_capensis",0.113049489448071
"Lonchophylla_robusta",0.112975760383299
"Leptonycteris_curasoae",0.112975760383299
"Leptonycteris_nivalis",0.112975760383299
"Glossophaga_commissarisi",0.112975760383299
"Glossophaga_soricina",0.112975760383299
"Glossophaga_longirostris",0.112975760383299
"Glossophaga_morenoi",0.112975760383299
"Anoura_caudifer",0.112975760383299
"Anoura_geoffroyi",0.112975760383299
"Lichonycteris_obscura",0.112975760383299
"Lonchorhina_aurita",0.112937959046629
"Macrotus_californicus",0.112937959046629
"Micronycteris_megalotis",0.112937959046629
"Chrotopterus_auritus",0.112937959046629
"Lophostoma_silvicolum",0.112937959046629
"Mimon_crenulatum",0.112937959046629
"Phyllostomus_discolor",0.112937959046629
"Phyllostomus_hastatus",0.112937959046629
"Ia_io",0.112937570206949
"Diphylla_ecaudata",0.112857205388574
"Desmodus_rotundus",0.112857205388574
"Diaemus_youngi",0.112857205388574
"Mormoops_megalophylla",0.112755953079701
"Taphozous_melanopogon",0.112731849182238
"Mystacina_tuberculata",0.11266604287862
"Taphozous_theobaldi",0.112662727406994
"Natalus_stramineus",0.112655439318949
"Natalus_tumidirostris",0.112655439318949
"Saccolaimus_flaviventris",0.112646683593789
"Saccolaimus_saccolaimus",0.112646683593789
"Nycteris_nana",0.112641657812964
"Nycteris_gambiensis",0.112641657812964
"Nycteris_thebaica",0.112641657812964
"Cardioderma_cor",0.112641090972237
"Rhynchonycteris_naso",0.112616584776965
"Diclidurus_albus",0.112616584776965
"Mops_condylurus",0.11221304412962
"Chaerephon_plicatus",0.112021460181016
"Rhinonicteris_aurantia",0.111883598140648
"Triaenops_persicus",0.111850041498316
"Nyctinomops_laticaudatus",0.111802977797548
"Eumops_glaucinus",0.1117960905926
"Carollia_perspicillata",0.11176869972879
"Hipposideros_armiger",0.111765270223782
"Hipposideros_ruber",0.111763365858441
"Hipposideros_pratti",0.11173756062862
"Hipposideros_galeritus",0.111735679877341
"Aselliscus_stoliczkanus",0.111733524589239
"Hipposideros_commersoni",0.111717835406001
"Hipposideros_caffer",0.111697456188792
"Pteronotus_parnellii",0.111619024331785
"Pteronotus_davyi",0.111619024331785
"Miniopterus_schreibersii",0.111431394180708
"Rhinopoma_hardwickii",0.1112932757851
"Taphozous_perforatus",0.111293157460288
"Paranyctimene_raptor",NA
"Nyctimene_aello",NA
"Nyctimene_certans",NA
"Nyctimene_cyclotis",NA
"Nyctimene_major",NA
"Nyctimene_robinsoni",NA
"Nyctimene_albiventer",NA
"Nyctimene_draconilla",NA
"Nyctimene_minutus",NA
"Nyctimene_cephalotes",NA
"Nyctimene_rabori",NA
"Nyctimene_malaitensis",NA
"Nyctimene_masalai",NA
"Nyctimene_vizcaccia",NA
"Sphaerias_blanfordi",NA
"Alionycteris_paucidentata",NA
"Otopteropus_cartilagonodus",NA
"Haplonycteris_fischeri",NA
"Latidens_salimalii",NA
"Penthetor_lucasi",NA
"Thoopterus_nigrescens",NA
"Aethalops_alecto",NA
"Aethalops_aequalis",NA
"Balionycteris_maculata",NA
"Chironax_melanocephalus",NA
"Dyacopterus_brooksi",NA
"Ptenochirus_minor",NA
"Megaerops_ecaudatus",NA
"Megaerops_kusnotoi",NA
"Megaerops_wetmorei",NA
"Cynopterus_luzoniensis",NA
"Cynopterus_minutus",NA
"Cynopterus_nusatenggara",NA
"Cynopterus_titthaecheilus",NA
"Rousettus_bidens",NA
"Lissonycteris_angolensis",NA
"Myonycteris_relicta",NA
"Myonycteris_brachycephala",NA
"Rousettus_lanosus",NA
"Rousettus_celebensis",NA
"Rousettus_madagascariensis",NA
"Rousettus_obliviosus",NA
"Rousettus_spinalatus",NA
"Plerotes_anchietae",NA
"Casinycteris_argynnis",NA
"Scotonycteris_ophiodon",NA
"Scotonycteris_zenkeri",NA
"Nanonycteris_veldkampii",NA
"Epomops_buettikoferi",NA
"Micropteropus_intermedius",NA
"Epomophorus_angolensis",NA
"Epomophorus_crypturus",NA
"Epomophorus_grandis",NA
"Epomophorus_minor",NA
"Epomophorus_minimus",NA
"Eonycteris_major",NA
"Eonycteris_robusta",NA
"Macroglossus_sobrinus",NA
"Syconycteris_carolinae",NA
"Syconycteris_hobbit",NA
"Notopteris_macdonaldi",NA
"Notopteris_neocaledonica",NA
"Melonycteris_melanops",NA
"Melonycteris_woodfordi",NA
"Harpyionycteris_celebensis",NA
"Harpyionycteris_whiteheadi",NA
"Aproteles_bulmerae",NA
"Dobsonia_beauforti",NA
"Dobsonia_inermis",NA
"Dobsonia_praedatrix",NA
"Dobsonia_viridis",NA
"Dobsonia_crenulata",NA
"Dobsonia_minor",NA
"Dobsonia_peronii",NA
"Dobsonia_emersa",NA
"Dobsonia_exoleta",NA
"Dobsonia_magna",NA
"Dobsonia_pannietensis",NA
"Styloctenium_wallacei",NA
"Neopteryx_frosti",NA
"Pteralopex_acrodonta",NA
"Pteralopex_anceps",NA
"Pteralopex_atrata",NA
"Pteralopex_pulchra",NA
"Acerodon_celebensis",NA
"Acerodon_humilis",NA
"Acerodon_jubatus",NA
"Acerodon_leucotis",NA
"Acerodon_mackloti",NA
"Pteropus_speciosus",NA
"Pteropus_howensis",NA
"Pteropus_ornatus",NA
"Pteropus_pumilus",NA
"Pteropus_melanotus",NA
"Pteropus_griseus",NA
"Pteropus_faunulus",NA
"Pteropus_dasymallus",NA
"Pteropus_livingstonii",NA
"Pteropus_melanopogon",NA
"Pteropus_aruensis",NA
"Pteropus_keyensis",NA
"Pteropus_caniceps",NA
"Pteropus_ocularis",NA
"Pteropus_anetianus",NA
"Pteropus_samoensis",NA
"Pteropus_mariannus",NA
"Pteropus_pelewensis",NA
"Pteropus_ualanus",NA
"Pteropus_yapensis",NA
"Pteropus_loochoensis",NA
"Pteropus_tonganus",NA
"Pteropus_personatus",NA
"Pteropus_temminckii",NA
"Pteropus_macrotis",NA
"Pteropus_pohlei",NA
"Pteropus_lombocensis",NA
"Pteropus_molossinus",NA
"Pteropus_rodricensis",NA
"Pteropus_chrysoproctus",NA
"Pteropus_fundatus",NA
"Pteropus_rayneri",NA
"Pteropus_rennelli",NA
"Pteropus_cognatus",NA
"Pteropus_intermedius",NA
"Pteropus_gilliardorum",NA
"Pteropus_mahaganus",NA
"Pteropus_woodfordi",NA
"Pteropus_aldabrensis",NA
"Pteropus_seychellensis",NA
"Pteropus_niger",NA
"Pteropus_voeltzkowi",NA
"Pteropus_insularis",NA
"Pteropus_leucopterus",NA
"Pteropus_nitendiensis",NA
"Pteropus_pselaphon",NA
"Pteropus_tuberculatus",NA
"Pteropus_vetulus",NA
"Saccolaimus_peli",NA
"Saccolaimus_mixtus",NA
"Taphozous_hamiltoni",NA
"Taphozous_nudiventris",NA
"Taphozous_hilli",NA
"Taphozous_australis",NA
"Taphozous_georgianus",NA
"Taphozous_troughtoni",NA
"Taphozous_kapalgensis",NA
"Taphozous_hildegardeae",NA
"Taphozous_longimanus",NA
"Taphozous_mauritianus",NA
"Taphozous_achates",NA
"Mosia_nigrescens",NA
"Emballonura_atrata",NA
"Emballonura_beccarii",NA
"Emballonura_dianae",NA
"Emballonura_furax",NA
"Emballonura_raffrayana",NA
"Emballonura_semicaudata",NA
"Coleura_afra",NA
"Coleura_seychellensis",NA
"Emballonura_alecto",NA
"Emballonura_monticola",NA
"Cyttarops_alecto",NA
"Diclidurus_isabellus",NA
"Diclidurus_scutatus",NA
"Diclidurus_ingens",NA
"Centronycteris_maximiliani",NA
"Centronycteris_centralis",NA
"Cormura_brevirostris",NA
"Saccopteryx_bilineata",NA
"Saccopteryx_leptura",NA
"Saccopteryx_gymnura",NA
"Saccopteryx_canescens",NA
"Balantiopteryx_io",NA
"Balantiopteryx_infusca",NA
"Balantiopteryx_plicata",NA
"Peropteryx_leucoptera",NA
"Peropteryx_kappleri",NA
"Peropteryx_macrotis",NA
"Peropteryx_trinitatis",NA
"Craseonycteris_thonglongyai",NA
"Rhinopoma_macinnesi",NA
"Rhinopoma_microphyllum",NA
"Rhinopoma_muscatellum",NA
"Lavia_frons",NA
"Macroderma_gigas",NA
"Megaderma_lyra",NA
"Megaderma_spasma",NA
"Nycteris_javanica",NA
"Nycteris_tragata",NA
"Nycteris_arge",NA
"Nycteris_intermedia",NA
"Nycteris_major",NA
"Nycteris_grandis",NA
"Nycteris_hispida",NA
"Nycteris_aurita",NA
"Nycteris_macrotis",NA
"Nycteris_vinsoni",NA
"Nycteris_madagascariensis",NA
"Nycteris_woodi",NA
"Nycteris_parisii",NA
"Rhinolophus_osgoodi",NA
"Rhinolophus_lepidus",NA
"Rhinolophus_shortridgei",NA
"Rhinolophus_imaizumii",NA
"Rhinolophus_cognatus",NA
"Rhinolophus_subbadius",NA
"Rhinolophus_acuminatus",NA
"Rhinolophus_adami",NA
"Rhinolophus_alcyone",NA
"Rhinolophus_arcuatus",NA
"Rhinolophus_celebensis",NA
"Rhinolophus_madurensis",NA
"Rhinolophus_bocharicus",NA
"Rhinolophus_hillorum",NA
"Rhinolophus_darlingi",NA
"Rhinolophus_deckenii",NA
"Rhinolophus_denti",NA
"Rhinolophus_euryotis",NA
"Rhinolophus_fumigatus",NA
"Rhinolophus_inops",NA
"Rhinolophus_keyensis",NA
"Rhinolophus_luctus",NA
"Rhinolophus_beddomei",NA
"Rhinolophus_formosae",NA
"Rhinolophus_maclaudi",NA
"Rhinolophus_hilli",NA
"Rhinolophus_ruwenzorii",NA
"Rhinolophus_siamensis",NA
"Rhinolophus_malayanus",NA
"Rhinolophus_marshalli",NA
"Rhinolophus_mitratus",NA
"Rhinolophus_paradoxolophus",NA
"Rhinolophus_philippinensis",NA
"Rhinolophus_montanus",NA
"Rhinolophus_robinsoni",NA
"Rhinolophus_rufus",NA
"Rhinolophus_sedulus",NA
"Rhinolophus_silvestris",NA
"Rhinolophus_subrufus",NA
"Rhinolophus_swinnyi",NA
"Rhinolophus_trifoliatus",NA
"Rhinolophus_virgo",NA
"Rhinolophus_yunanensis",NA
"Rhinolophus_nereis",NA
"Rhinolophus_borneensis",NA
"Rhinolophus_canuti",NA
"Rhinolophus_landeri",NA
"Rhinolophus_guineensis",NA
"Paracoelops_megalotis",NA
"Coelops_frithii",NA
"Coelops_robinsoni",NA
"Triaenops_furculus",NA
"Triaenops_auritus",NA
"Triaenops_rufus",NA
"Aselliscus_tricuspidatus",NA
"Anthops_ornatus",NA
"Hipposideros_ater",NA
"Hipposideros_beatus",NA
"Hipposideros_breviceps",NA
"Hipposideros_durgadasi",NA
"Hipposideros_coxi",NA
"Hipposideros_curtus",NA
"Hipposideros_dyacorum",NA
"Hipposideros_fuliginosus",NA
"Hipposideros_fulvus",NA
"Hipposideros_halophyllus",NA
"Hipposideros_jonesi",NA
"Hipposideros_macrobullatus",NA
"Hipposideros_maggietaylorae",NA
"Hipposideros_marisae",NA
"Hipposideros_megalotis",NA
"Hipposideros_nequam",NA
"Hipposideros_obscurus",NA
"Hipposideros_papua",NA
"Hipposideros_pygmaeus",NA
"Hipposideros_ridleyi",NA
"Hipposideros_doriae",NA
"Hipposideros_coronatus",NA
"Hipposideros_calcaratus",NA
"Hipposideros_lamottei",NA
"Hipposideros_crumeniferus",NA
"Hipposideros_cervinus",NA
"Cloeotis_percivali",NA
"Hipposideros_thomensis",NA
"Hipposideros_demissus",NA
"Hipposideros_inornatus",NA
"Hipposideros_dinops",NA
"Hipposideros_pelingensis",NA
"Hipposideros_inexpectatus",NA
"Hipposideros_grandis",NA
"Hipposideros_sumbae",NA
"Hipposideros_turpis",NA
"Hipposideros_lylei",NA
"Asellia_patrizii",NA
"Asellia_tridens",NA
"Hipposideros_camerunensis",NA
"Hipposideros_cyclops",NA
"Hipposideros_corynophyllus",NA
"Hipposideros_stenotis",NA
"Hipposideros_wollastoni",NA
"Hipposideros_muscinus",NA
"Hipposideros_semoni",NA
"Myzopoda_aurita",NA
"Thyroptera_discifera",NA
"Thyroptera_tricolor",NA
"Amorphochilus_schnablii",NA
"Furipterus_horrens",NA
"Nyctiellus_lepidus",NA
"Natalus_jamaicensis",NA
"Natalus_major",NA
"Natalus_primus",NA
"Chilonatalus_micropus",NA
"Chilonatalus_tumidifrons",NA
"Noctilio_albiventris",NA
"Noctilio_leporinus",NA
"Mormoops_blainvillei",NA
"Pteronotus_gymnonotus",NA
"Pteronotus_personatus",NA
"Pteronotus_quadridens",NA
"Pteronotus_macleayii",NA
"Macrophyllum_macrophyllum",NA
"Lonchorhina_fernandezi",NA
"Lonchorhina_marinkellei",NA
"Lonchorhina_orinocensis",NA
"Macrotus_waterhousii",NA
"Lampronycteris_brachyotis",NA
"Micronycteris_homezi",NA
"Micronycteris_microtis",NA
"Micronycteris_hirsuta",NA
"Micronycteris_minuta",NA
"Micronycteris_schmidtorum",NA
"Trinycteris_nicefori",NA
"Neonycteris_pusilla",NA
"Glyphonycteris_daviesi",NA
"Glyphonycteris_behnii",NA
"Glyphonycteris_sylvestris",NA
"Trachops_cirrhosus",NA
"Vampyrum_spectrum",NA
"Tonatia_bidens",NA
"Tonatia_saurophila",NA
"Lophostoma_brasiliense",NA
"Lophostoma_carrikeri",NA
"Lophostoma_evotis",NA
"Lophostoma_schulzi",NA
"Mimon_bennettii",NA
"Mimon_cozumelae",NA
"Mimon_koepckeae",NA
"Phylloderma_stenops",NA
"Phyllostomus_latifolius",NA
"Phyllostomus_elongatus",NA
"Brachyphylla_cavernarum",NA
"Brachyphylla_nana",NA
"Erophylla_sezekorni",NA
"Erophylla_bombifrons",NA
"Phyllonycteris_aphylla",NA
"Phyllonycteris_poeyi",NA
"Platalina_genovensium",NA
"Lionycteris_spurrelli",NA
"Lonchophylla_bokermanni",NA
"Lonchophylla_dekeyseri",NA
"Lonchophylla_handleyi",NA
"Lonchophylla_hesperia",NA
"Lonchophylla_mordax",NA
"Lonchophylla_thomasi",NA
"Leptonycteris_yerbabuenae",NA
"Monophyllus_plethodon",NA
"Monophyllus_redmani",NA
"Glossophaga_leachii",NA
"Anoura_cultrata",NA
"Anoura_latidens",NA
"Scleronycteris_ega",NA
"Hylonycteris_underwoodi",NA
"Choeronycteris_mexicana",NA
"Musonycteris_harrisoni",NA
"Choeroniscus_godmani",NA
"Choeroniscus_minor",NA
"Choeroniscus_periosus",NA
"Rhinophylla_alethina",NA
"Rhinophylla_fischerae",NA
"Rhinophylla_pumilio",NA
"Carollia_castanea",NA
"Sturnira_bidens",NA
"Sturnira_nana",NA
"Sturnira_aratathomasi",NA
"Sturnira_luisi",NA
"Sturnira_magna",NA
"Sturnira_mordax",NA
"Sturnira_thomasi",NA
"Sturnira_bogotensis",NA
"Sturnira_oporaphilum",NA
"Pygoderma_bilabiatum",NA
"Centurio_senex",NA
"Ametrida_centurio",NA
"Sphaeronycteris_toxophyllum",NA
"Phyllops_falcatus",NA
"Stenoderma_rufum",NA
"Ardops_nichollsi",NA
"Ariteus_flavescens",NA
"Enchisthenes_hartii",NA
"Artibeus_aztecus",NA
"Artibeus_anderseni",NA
"Artibeus_glaucus",NA
"Artibeus_gnomus",NA
"Artibeus_watsoni",NA
"Artibeus_concolor",NA
"Artibeus_amplus",NA
"Artibeus_fraterculus",NA
"Artibeus_hirsutus",NA
"Artibeus_inopinatus",NA
"Ectophylla_alba",NA
"Chiroderma_salvini",NA
"Chiroderma_improvisum",NA
"Chiroderma_villosum",NA
"Chiroderma_doriae",NA
"Chiroderma_trinitatum",NA
"Vampyressa_melissa",NA
"Vampyressa_pusilla",NA
"Vampyressa_thyone",NA
"Vampyressa_bidens",NA
"Vampyressa_brocki",NA
"Vampyressa_nymphaea",NA
"Uroderma_magnirostrum",NA
"Platyrrhinus_aurarius",NA
"Platyrrhinus_brachycephalus",NA
"Platyrrhinus_chocoensis",NA
"Platyrrhinus_dorsalis",NA
"Platyrrhinus_infuscus",NA
"Platyrrhinus_recifinus",NA
"Platyrrhinus_umbratus",NA
"Platyrrhinus_vittatus",NA
"Tomopeas_ravus",NA
"Cheiromeles_torquatus",NA
"Cheiromeles_parvidens",NA
"Myopterus_daubentonii",NA
"Myopterus_whitleyi",NA
"Molossops_aequatorianus",NA
"Molossops_mattogrossensis",NA
"Molossops_temminckii",NA
"Cynomops_greenhalli",NA
"Cynomops_mexicanus",NA
"Cynomops_paranus",NA
"Platymops_setiger",NA
"Mormopterus_beccarii",NA
"Mormopterus_norfolkensis",NA
"Mormopterus_planiceps",NA
"Mormopterus_loriae",NA
"Sauromys_petrophilus",NA
"Mormopterus_kalinowskii",NA
"Mormopterus_minutus",NA
"Mormopterus_phrudus",NA
"Mormopterus_doriae",NA
"Mormopterus_jugularis",NA
"Mormopterus_acetabulosus",NA
"Tadarida_australis",NA
"Tadarida_kuboriensis",NA
"Tadarida_aegyptiaca",NA
"Tadarida_fulminans",NA
"Tadarida_lobata",NA
"Tadarida_insignis",NA
"Tadarida_latouchei",NA
"Tadarida_ventralis",NA
"Nyctinomops_aurispinosus",NA
"Nyctinomops_femorosaccus",NA
"Otomops_formosus",NA
"Otomops_martiensseni",NA
"Otomops_madagascariensis",NA
"Otomops_papuensis",NA
"Otomops_secundus",NA
"Otomops_wroughtoni",NA
"Promops_centralis",NA
"Promops_nasutus",NA
"Molossus_sinaloae",NA
"Molossus_currentium",NA
"Molossus_aztecus",NA
"Molossus_barnesi",NA
"Molossus_coibensis",NA
"Molossus_pretiosus",NA
"Eumops_hansae",NA
"Eumops_trumbulli",NA
"Eumops_dabbenei",NA
"Eumops_bonariensis",NA
"Eumops_maurus",NA
"Eumops_underwoodi",NA
"Chaerephon_ansorgei",NA
"Chaerephon_bemmeleni",NA
"Chaerephon_bivittatus",NA
"Chaerephon_aloysiisabaudiae",NA
"Chaerephon_chapini",NA
"Chaerephon_shortridgei",NA
"Chaerephon_gallagheri",NA
"Chaerephon_jobensis",NA
"Chaerephon_solomonis",NA
"Chaerephon_bregullae",NA
"Chaerephon_johorensis",NA
"Chaerephon_major",NA
"Chaerephon_nigeriae",NA
"Chaerephon_leucogaster",NA
"Chaerephon_russatus",NA
"Mops_brachypterus",NA
"Mops_nanulus",NA
"Mops_petersoni",NA
"Mops_spurrelli",NA
"Mops_thersites",NA
"Mops_congicus",NA
"Mops_leucostigma",NA
"Mops_midas",NA
"Mops_mops",NA
"Mops_niangarae",NA
"Mops_sarasinorum",NA
"Mops_trevori",NA
"Mops_demonstrator",NA
"Mops_niveiventer",NA
"Miniopterus_majori",NA
"Miniopterus_robustior",NA
"Miniopterus_tristis",NA
"Miniopterus_africanus",NA
"Miniopterus_fraterculus",NA
"Miniopterus_fuscus",NA
"Miniopterus_medius",NA
"Miniopterus_paululus",NA
"Miniopterus_shortridgei",NA
"Miniopterus_minor",NA
"Miniopterus_manavi",NA
"Miniopterus_macrocneme",NA
"Eudiscopus_denticulus",NA
"Hesperoptenus_doriae",NA
"Mimetillus_moloneyi",NA
"Nycticeius_cubanus",NA
"Scoteanax_rueppellii",NA
"Otonycteris_hemprichii",NA
"Scotozous_dormeri",NA
"Bauerus_dubiaquercus",NA
"Glischropus_javanus",NA
"Glischropus_tylopus",NA
"Hypsugo_anchietae",NA
"Hypsugo_eisentrauti",NA
"Hypsugo_musciculus",NA
"Hypsugo_anthonyi",NA
"Hypsugo_joffrei",NA
"Pipistrellus_stenopterus",NA
"Hypsugo_crassulus",NA
"Pipistrellus_nanulus",NA
"Pipistrellus_rueppellii",NA
"Arielulus_circumdatus",NA
"Arielulus_cuprosus",NA
"Arielulus_societatis",NA
"Scotoecus_pallidus",NA
"Scotoecus_albofuscus",NA
"Scotoecus_hirundo",NA
"Scotoecus_albigula",NA
"Scotoecus_hindei",NA
