"","host_species","betacov","pred"
"59","Amorphochilus schnablii",0,0.00215514635843384
"60","Anoura caudifer",0,0.0223871756710736
"61","Anoura cultrata",0,0.00833163814966281
"62","Anoura geoffroyi",0,0.0984877062943922
"63","Anoura latidens",0,0.00913855616848617
"64","Anoura luismanueli",0,0.00372043771437106
"65","Anthops ornatus",0,0.00082557762085424
"66","Antrozous pallidus",0,0.0493700055181918
"67","Aproteles bulmerae",0,0.0182530768879868
"68","Ardops nichollsi",0,0.0213394487811314
"69","Arielulus aureocollaris",0,0.031196191922612
"70","Arielulus circumdatus",0,0.121682566064638
"71","Arielulus cuprosus",0,0.00227621838829792
"72","Arielulus societatis",0,0.00401301938032784
"73","Arielulus torquatus",0,0.034785038118787
"74","Ariteus flavescens",0,0.00994549190695613
"75","Artibeus amplus",0,0.0230795472947925
"76","Artibeus anderseni",0,0.0128684312486148
"77","Artibeus aztecus",0,0.0850746574732406
"78","Artibeus cinereus",0,0.0247142942764372
"79","Artibeus concolor",0,0.0424708197522428
"80","Artibeus fimbriatus",0,0.0514853277937524
"81","Artibeus fraterculus",0,0.0161552706288763
"82","Artibeus glaucus",0,0.064171694397323
"83","Artibeus gnomus",0,0.0602633096208448
"84","Artibeus hirsutus",0,0.0938186978621044
"85","Artibeus incomitatus",0,0.00301385480464967
"86","Artibeus inopinatus",0,0.0167077402146403
"87","Artibeus jamaicensis",0,0.226234977544368
"88","Artibeus lituratus",1,0.233142940883681
"89","Artibeus obscurus",1,0.0677570045178965
"90","Artibeus phaeotis",1,0.0746698654453909
"91","Artibeus toltecus",0,0.0869085641958855
"92","Artibeus watsoni",0,0.0320776898152081
"93","Asellia patrizii",0,0.0189495744005976
"94","Asellia tridens",0,0.363287212779608
"95","Aselliscus stoliczkanus",1,0.182171637290924
"96","Aselliscus tricuspidatus",0,0.00402908597766597
"97","Balantiopteryx infusca",0,0.000990013546001654
"98","Balantiopteryx io",0,0.00450556870077777
"99","Balantiopteryx plicata",0,0.0206873523123543
"100","Balionycteris maculata",0,0.0715075910192451
"101","Barbastella barbastellus",0,0.37487625374578
"102","Barbastella leucomelas",0,0.274859157551234
"103","Bauerus dubiaquercus",0,0.00878285668108578
"104","Brachyphylla cavernarum",0,0.0428024669829241
"105","Brachyphylla nana",0,0.0607330769245665
"106","Cardioderma cor",0,0.0797463296462267
"107","Carollia brevicauda",0,0.160606823954277
"108","Carollia castanea",0,0.0430479427144959
"109","Carollia colombiana",0,0.00862176135333469
"110","Carollia perspicillata",1,0.164760484950474
"111","Carollia sowelli",0,0.0443397083901403
"112","Carollia subrufa",0,0.031753477917475
"113","Casinycteris argynnis",0,0.0862038006449728
"114","Centronycteris centralis",0,0.00525381330988182
"115","Centronycteris maximiliani",0,0.0114784199336778
"116","Centurio senex",0,0.119624067258025
"117","Chaerephon aloysiisabaudiae",0,0.0205358979862974
"118","Chaerephon ansorgei",0,0.042586960169611
"119","Chaerephon bemmeleni",0,0.0559960801456989
"120","Chaerephon bivittatus",0,0.094293322415463
"121","Chaerephon bregullae",0,0.00190602336016622
"122","Chaerephon chapini",0,0.0100528158384242
"123","Chaerephon gallagheri",0,0.00225235060402332
"124","Chaerephon jobensis",0,0.0487374473307959
"125","Chaerephon johorensis",0,0.0065437557002923
"126","Chaerephon leucogaster",0,0.0915992188804808
"127","Chaerephon major",0,0.150755049075707
"128","Chaerephon nigeriae",0,0.0958227969920689
"129","Chaerephon plicatus",1,0.247947559630655
"130","Chaerephon pumilus",0,0.170055823282762
"131","Chaerephon russatus",0,0.0353535024811206
"132","Chaerephon shortridgei",0,0.0138232074416575
"133","Chaerephon solomonis",0,0.000421892204806775
"134","Chaerephon tomensis",0,0.00267910028860053
"135","Chalinolobus dwyeri",0,0.00707795846878858
"136","Chalinolobus gouldii",0,0.0509751213358673
"137","Chalinolobus morio",0,0.0348102711216058
"138","Chalinolobus neocaledonicus",0,0.000999504058906681
"139","Chalinolobus nigrogriseus",0,0.0166119899330972
"140","Chalinolobus picatus",0,0.00733774999877282
"141","Chalinolobus tuberculatus",0,0.00465592888357475
"142","Cheiromeles parvidens",0,0.00772300660164731
"143","Cheiromeles torquatus",0,0.0374813140240227
"144","Chilonatalus micropus",0,0.00626185014271586
"145","Chilonatalus tumidifrons",0,0.00384809578737227
"146","Chiroderma doriae",0,0.055209666273859
"147","Chiroderma improvisum",0,0.0187804278368859
"148","Chiroderma salvini",0,0.171182468882231
"149","Chiroderma trinitatum",0,0.0352150483500993
"150","Chiroderma villosum",0,0.122839993214362
"151","Chironax melanocephalus",0,0.0748384599302585
"152","Choeroniscus godmani",0,0.0494021275882774
"153","Choeroniscus minor",0,0.0102225740837568
"154","Choeroniscus periosus",0,0.00175859638538855
"155","Choeronycteris mexicana",0,0.0750186388160445
"156","Chrotopterus auritus",0,0.0520038592649934
"157","Cistugo lesueuri",0,0.00811623682706916
"158","Cistugo seabrae",0,0.0107920420739318
"159","Cloeotis percivali",0,0.0160463430955499
"160","Coelops frithii",0,0.152213665668801
"161","Coelops robinsoni",0,0.00761185040476513
"162","Coleura afra",0,0.245326895106684
"163","Coleura seychellensis",0,0.00337485363561671
"164","Cormura brevirostris",0,0.00951981585219157
"165","Corynorhinus mexicanus",0,0.0126131241838284
"166","Corynorhinus rafinesquii",0,0.0274100611437941
"167","Corynorhinus townsendii",0,0.0381571509926177
"168","Craseonycteris thonglongyai",0,0.0102106737583155
"169","Cynomops abrasus",0,0.0115216153385426
"170","Cynomops greenhalli",0,0.00481811735457255
"171","Cynomops mexicanus",0,0.00717705557071316
"172","Cynomops paranus",0,0.0134466069695082
"173","Cynomops planirostris",0,0.00880635144668251
"174","Cynopterus horsfieldii",1,0.173065851248396
"175","Cynopterus luzoniensis",0,0.0291010744397072
"176","Cynopterus minutus",0,0.0961846550261733
"177","Cynopterus nusatenggara",0,0.0292789647273877
"178","Cynopterus titthaecheilus",0,0.109045984072041
"179","Cyttarops alecto",0,0.00253368812906751
"180","Desmodus rotundus",0,0.102219915822461
"181","Diaemus youngi",0,0.0828538102915075
"182","Diclidurus albus",0,0.046864795005145
"183","Diclidurus ingens",0,0.00639821317599357
"184","Diclidurus isabellus",0,0.00278713116661569
"185","Diclidurus scutatus",0,0.00557673054422352
"186","Diphylla ecaudata",0,0.110093846632576
"187","Dobsonia anderseni",0,0.0166924671843683
"188","Dobsonia beauforti",0,0.0258663170460019
"189","Dobsonia chapmani",0,0.0653123529738791
"190","Dobsonia crenulata",0,0.0437481108777368
"191","Dobsonia emersa",0,0.0196654911652426
"192","Dobsonia exoleta",0,0.0581352637883717
"193","Dobsonia inermis",0,0.0138282760195966
"194","Dobsonia magna",0,0.0438373332029237
"195","Dobsonia minor",0,0.0559315387607208
"196","Dobsonia moluccensis",1,0.0457478112991172
"197","Dobsonia pannietensis",0,0.0115030757365569
"198","Dobsonia peronii",0,0.0602980416084827
"199","Dobsonia praedatrix",0,0.0142169926467454
"200","Dobsonia viridis",0,0.0609672816339004
"201","Dyacopterus brooksi",0,0.0361999398244454
"202","Dyacopterus spadiceus",1,0.190249729711984
"203","Ectophylla alba",0,0.0119085202626016
"204","Eidolon dupreanum",1,0.184075008614239
"205","Emballonura atrata",0,0.01624803332583
"206","Emballonura beccarii",0,0.00338429143224686
"207","Emballonura dianae",0,0.0015461156883257
"208","Emballonura furax",0,0.00258610969932845
"209","Emballonura monticola",0,0.0284389901194659
"210","Emballonura raffrayana",0,0.0106125445827938
"211","Emballonura semicaudata",0,0.00733021442545069
"212","Emballonura serii",0,0.000962713317652686
"213","Enchisthenes hartii",0,0.128299089658193
"214","Eonycteris major",0,0.065029884396854
"215","Eonycteris robusta",0,0.0829244671480908
"216","Epomophorus angolensis",0,0.0928530861171894
"217","Epomophorus crypturus",0,0.164849162751934
"218","Epomophorus grandis",0,0.0682907325814371
"219","Epomophorus labiatus",1,0.360661855189391
"220","Epomophorus minimus",0,0.161749360440263
"221","Epomophorus minor",0,0.0813859352025701
"222","Epomophorus wahlbergi",0,0.327247494721322
"223","Epomops dobsonii",0,0.158291888423992
"224","Eptesicus andinus",0,0.00441085645475184
"225","Eptesicus bobrinskoi",0,0.11495954339761
"226","Eptesicus bottae",0,0.193804632671554
"227","Eptesicus brasiliensis",0,0.0320097362723174
"228","Eptesicus chiriquinus",0,0.00413271007809088
"229","Eptesicus diminutus",0,0.00879194457452971
"230","Eptesicus dimissus",0,0.00951509853255768
"231","Eptesicus floweri",0,0.0136310325620151
"232","Eptesicus furinalis",0,0.0507646064160846
"233","Eptesicus fuscus",0,0.098018608247394
"234","Eptesicus gobiensis",0,0.128424257429565
"235","Eptesicus guadeloupensis",0,0.00227171316674424
"236","Eptesicus hottentotus",0,0.0360846656539971
"237","Eptesicus innoxius",0,0.00124077633339784
"238","Eptesicus japonensis",0,0.0394522730602239
"239","Eptesicus kobayashii",0,0.0165526169666588
"240","Eptesicus matroka",0,0.0145538816269171
"241","Eptesicus nasutus",0,0.109071882958808
"242","Eptesicus nilssonii",1,0.372728384539635
"243","Eptesicus pachyotis",0,0.100969676798243
"244","Eptesicus platyops",0,0.0344408155285903
"245","Eptesicus serotinus",1,0.539341001058905
"246","Eptesicus tatei",0,0.051517201370693
"247","Erophylla bombifrons",0,0.0172784485628058
"248","Erophylla sezekorni",0,0.0396834088389156
"249","Euderma maculatum",0,0.0642634299743641
"250","Eudiscopus denticulus",0,0.0527083560835343
"251","Eumops auripendulus",0,0.0543080530979442
"252","Eumops bonariensis",0,0.0392529149795512
"253","Eumops dabbenei",0,0.0155877178787916
"254","Eumops glaucinus",1,0.0810164452510945
"255","Eumops hansae",0,0.00397750371472404
"256","Eumops maurus",0,0.00248889007737518
"257","Eumops patagonicus",0,0.0058413098693177
"258","Eumops perotis",0,0.115796010020824
"259","Eumops trumbulli",0,0.0048010882512449
"260","Eumops underwoodi",0,0.0473804390099125
"261","Falsistrellus affinis",0,0.124359806904375
"262","Falsistrellus mackenziei",0,0.0214351225108866
"263","Falsistrellus mordax",0,0.00858842572894963
"264","Falsistrellus petersi",0,0.0366310629519556
"265","Falsistrellus tasmaniensis",0,0.0147351364371353
"266","Furipterus horrens",0,0.00720781662670668
"267","Glauconycteris alboguttata",0,0.0058275257769037
"268","Glauconycteris argentata",0,0.0360034219012485
"269","Glauconycteris beatrix",0,0.0223569219127841
"270","Glauconycteris curryae",0,0.00737171141257515
"271","Glauconycteris egeria",0,0.00795362682806556
"272","Glauconycteris gleni",0,0.0145474105148511
"273","Glauconycteris humeralis",0,0.00943091058465327
"274","Glauconycteris kenyacola",0,0.00503735802841336
"275","Glauconycteris machadoi",0,0.00427283074438963
"276","Glauconycteris poensis",0,0.0505133935096431
"277","Glauconycteris superba",0,0.0217987999280449
"278","Glauconycteris variegata",0,0.130190738058993
"279","Glischropus javanus",0,0.00282825286591353
"280","Glischropus tylopus",0,0.0575333240124567
"281","Glossophaga commissarisi",0,0.0394552526106905
"282","Glossophaga leachii",0,0.0169993668627019
"283","Glossophaga longirostris",0,0.00671740383029474
"284","Glossophaga morenoi",0,0.0160486160002036
"285","Glossophaga soricina",0,0.0969305071505377
"286","Glyphonycteris behnii",0,0.00151494944531162
"287","Glyphonycteris daviesi",0,0.00529125297161015
"288","Glyphonycteris sylvestris",0,0.0185093737110321
"289","Harpiocephalus harpia",0,0.128301509811033
"290","Harpiocephalus mordax",0,0.0820202243651543
"291","Harpyionycteris celebensis",0,0.0604004500616858
"292","Harpyionycteris whiteheadi",0,0.164304276448076
"293","Hesperoptenus blanfordi",0,0.0307558507629954
"294","Hesperoptenus doriae",0,0.0037236201286055
"295","Hesperoptenus gaskelli",0,0.00210248511172036
"296","Hesperoptenus tickelli",0,0.149285194755085
"297","Hesperoptenus tomesi",0,0.0062782148791099
"298","Hipposideros abae",0,0.0589835973529578
"299","Hipposideros ater",0,0.21700095320546
"300","Hipposideros beatus",0,0.0431368346439514
"301","Hipposideros bicolor",0,0.0467642023698775
"302","Hipposideros breviceps",0,0.00243459987392795
"303","Hipposideros calcaratus",0,0.00232247588714955
"304","Hipposideros camerunensis",0,0.015750435020617
"305","Hipposideros cervinus",0,0.0227288206252605
"306","Hipposideros coronatus",0,0.00372655273768832
"307","Hipposideros corynophyllus",0,0.00170962333433189
"308","Hipposideros coxi",0,0.00489684646504784
"309","Hipposideros crumeniferus",0,0.00520095244982953
"310","Hipposideros curtus",0,0.00550301550830163
"311","Hipposideros cyclops",0,0.0901827190713384
"312","Hipposideros demissus",0,0.000339914941890441
"313","Hipposideros dinops",0,0.00140724510349562
"314","Hipposideros doriae",0,0.00477966209822777
"315","Hipposideros durgadasi",0,0.0429843610422865
"316","Hipposideros dyacorum",0,0.00708727216657605
"317","Hipposideros edwardshilli",0,0.000484066711555474
"318","Hipposideros fuliginosus",0,0.0461617807735635
"319","Hipposideros fulvus",0,0.193555134850849
"320","Hipposideros galeritus",1,0.168560821571804
"321","Hipposideros gigas",0,0.182822475842455
"322","Hipposideros grandis",0,0.0606499203034768
"323","Hipposideros halophyllus",0,0.0195352750040497
"324","Hipposideros hypophyllus",0,0.0203295124637471
"325","Hipposideros inexpectatus",0,0.00498718524603136
"326","Hipposideros inornatus",0,0.012746045651802
"327","Hipposideros jonesi",0,0.0435680417925238
"328","Hipposideros lamottei",0,0.0234805159758874
"329","Hipposideros lankadiva",0,0.229818794638059
"330","Hipposideros lekaguli",0,0.0537153213001798
"331","Hipposideros lylei",0,0.111435554072069
"332","Hipposideros macrobullatus",0,0.00328006926478405
"333","Hipposideros madurae",0,0.00923908526503931
"334","Hipposideros maggietaylorae",0,0.00382467398701949
"335","Hipposideros marisae",0,0.0112189116866615
"336","Hipposideros megalotis",0,0.0180388146689871
"337","Hipposideros muscinus",0,0.00165263787879839
"338","Hipposideros nequam",0,0.00493350444919907
"339","Hipposideros obscurus",0,0.0249310307254955
"340","Hipposideros orbiculus",0,0.0035219282996905
"341","Hipposideros papua",0,0.00308683030193517
"342","Hipposideros pelingensis",0,0.00223396689198601
"343","Hipposideros pratti",1,0.318702362814906
"344","Hipposideros pygmaeus",0,0.0216503992581846
"345","Hipposideros ridleyi",0,0.0127461706936732
"346","Hipposideros rotalis",0,0.0343507352972799
"347","Hipposideros ruber",1,0.113798682810993
"348","Hipposideros scutinares",0,0.00996124152104293
"349","Hipposideros semoni",0,0.0066237468136418
"350","Hipposideros sorenseni",0,0.00541513759825396
"351","Hipposideros speoris",0,0.169686263322596
"352","Hipposideros stenotis",0,0.0162449977158171
"353","Hipposideros sumbae",0,0.00313490030748344
"354","Hipposideros thomensis",0,0.00202275448883852
"355","Hipposideros turpis",0,0.13217523437431
"356","Hipposideros vittatus",0,0.136523021776278
"357","Hipposideros wollastoni",0,0.00188185083034306
"358","Histiotus alienus",0,0.00537125789199142
"359","Histiotus humboldti",0,0.00996124152104293
"360","Histiotus laephotis",0,0.00503000467293081
"361","Histiotus macrotus",0,0.00841647813039578
"362","Histiotus magellanicus",0,0.00523838231448023
"363","Histiotus montanus",0,0.0120784384655865
"364","Histiotus velatus",0,0.0171968151248363
"365","Hylonycteris underwoodi",0,0.0373885588138175
"366","Hypsugo alaschanicus",0,0.0816243699795551
"367","Hypsugo anchietae",0,0.0223330241322582
"368","Hypsugo anthonyi",0,0.0410346714021511
"369","Hypsugo arabicus",0,0.0335223389997484
"370","Hypsugo ariel",0,0.0478666248774678
"371","Hypsugo bodenheimeri",0,0.0640906288717302
"372","Hypsugo cadornae",0,0.146327975075693
"373","Hypsugo crassulus",0,0.0221014817131635
"374","Hypsugo eisentrauti",0,0.0185178566041497
"375","Hypsugo imbricatus",0,0.0104469530879298
"376","Hypsugo joffrei",0,0.041634168937052
"377","Hypsugo kitcheneri",0,0.00307632296172796
"378","Hypsugo lophurus",0,0.00328038674330613
"379","Hypsugo macrotis",0,0.00545485898867792
"380","Hypsugo musciculus",0,0.00768039871452627
"381","Hypsugo pulveratus",0,0.211395148823461
"382","Hypsugo savii",1,0.417539380468231
"383","Hypsugo vordermanni",0,0.00436125403767789
"384","Ia io",1,0.261956238167577
"385","Idionycteris phyllotis",0,0.042338473663314
"386","Kerivoula africana",0,0.0105698344996087
"387","Kerivoula agnella",0,0.000367672559549094
"388","Kerivoula argentata",0,0.035286454882462
"389","Kerivoula cuprosa",0,0.00786734413540716
"390","Kerivoula eriophora",0,0.00722628722705651
"391","Kerivoula flora",0,0.00674602343779238
"392","Kerivoula hardwickii",0,0.191581650312207
"393","Kerivoula intermedia",0,0.00448621253216901
"394","Kerivoula lanosa",0,0.0567776921072407
"395","Kerivoula lenis",0,0.00996124152104293
"396","Kerivoula minuta",0,0.0083011903279311
"397","Kerivoula muscina",0,0.00117627358301501
"398","Kerivoula myrella",0,0.000458798327194447
"399","Kerivoula papillosa",0,0.0515124776363918
"400","Kerivoula pellucida",0,0.0197748297626588
"401","Kerivoula phalaena",0,0.018555061428901
"402","Kerivoula picta",0,0.179076627761631
"403","Kerivoula smithii",0,0.0153446833030251
"404","Kerivoula whiteheadi",0,0.0291649613122643
"405","Laephotis angolensis",0,0.00563473604306351
"406","Laephotis botswanae",0,0.0148896677035567
"407","Laephotis namibensis",0,0.00799515196102492
"408","Laephotis wintoni",0,0.0374672950398536
"409","Lampronycteris brachyotis",0,0.00569642569540368
"410","Lasionycteris noctivagans",0,0.0816395741439151
"411","Lasiurus atratus",0,0.00996124152104293
"412","Lasiurus blossevillii",0,0.0712135384454535
"413","Lasiurus borealis",0,0.076164792725507
"414","Lasiurus castaneus",0,0.000941972585370713
"415","Lasiurus cinereus",0,0.122517501146799
"416","Lasiurus degelidus",0,0.00249215601936651
"417","Lasiurus ebenus",0,0.0058645745050273
"418","Lasiurus ega",0,0.0946885310851646
"419","Lasiurus egregius",0,0.00415483038668512
"420","Lasiurus insularis",0,0.00904453632811725
"421","Lasiurus intermedius",0,0.0547825648048729
"422","Lasiurus minor",0,0.00581481789411469
"423","Lasiurus pfeifferi",0,0.00904453632811725
"424","Lasiurus salinae",0,0.00996124152104293
"425","Lasiurus seminolus",0,0.0551636735936119
"426","Lasiurus varius",0,0.00996124152104293
"427","Lasiurus xanthinus",0,0.0245101755129188
"428","Latidens salimalii",0,0.0769935633275165
"429","Lavia frons",0,0.191784962410615
"430","Leptonycteris curasoae",0,0.0122766525697588
"431","Leptonycteris nivalis",0,0.0773720679769456
"432","Leptonycteris yerbabuenae",0,0.0752619180849857
"433","Lichonycteris obscura",0,0.0432522337141691
"434","Lionycteris spurrelli",0,0.0165028481415818
"435","Lonchophylla bokermanni",0,0.00883783903642385
"436","Lonchophylla dekeyseri",0,0.00686748226603552
"437","Lonchophylla handleyi",0,0.004765011404965
"438","Lonchophylla hesperia",0,0.00353737540751635
"439","Lonchophylla mordax",0,0.0176896400940007
"440","Lonchophylla robusta",0,0.00528336679035281
"441","Lonchophylla thomasi",0,0.0103470835407814
"442","Lonchorhina aurita",0,0.0232719320680887
"443","Lonchorhina fernandezi",0,0.000437569338938693
"444","Lonchorhina inusitata",0,0.00123712859283121
"445","Lonchorhina marinkellei",0,0.00103442178818105
"446","Lonchorhina orinocensis",0,0.000851661934132741
"447","Lophostoma brasiliense",0,0.00816846798971924
"448","Lophostoma carrikeri",0,0.00287295550114437
"449","Lophostoma evotis",0,0.00455188498872821
"450","Lophostoma schulzi",0,0.00140204556592341
"451","Lophostoma silvicolum",0,0.0133504582793735
"452","Macroderma gigas",0,0.0401686898122839
"453","Macroglossus sobrinus",0,0.292826723686284
"454","Macrophyllum macrophyllum",0,0.0233777029634188
"455","Macrotus californicus",0,0.0258593544661807
"456","Macrotus waterhousii",0,0.0353235235694884
"457","Megaderma lyra",0,0.24397918283586
"458","Megaderma spasma",0,0.188675554338522
"459","Megaerops ecaudatus",0,0.211604146030037
"460","Megaerops kusnotoi",0,0.0390790385047569
"461","Megaerops niphanae",1,0.343022492788041
"462","Megaerops wetmorei",0,0.0745773332038527
"463","Megaloglossus woermanni",1,0.152835027369262
"464","Melonycteris fardoulisi",0,0.00292208577933605
"465","Melonycteris melanops",0,0.00723166181637646
"466","Melonycteris woodfordi",0,0.00568697039957294
"467","Mesophylla macconnelli",0,0.0275831809247966
"468","Micronycteris brosseti",0,0.000987179445520765
"469","Micronycteris hirsuta",0,0.00307672430203806
"470","Micronycteris homezi",0,0.00167072482109785
"471","Micronycteris matses",0,0.000314949291583108
"472","Micronycteris megalotis",0,0.00506188391564443
"473","Micronycteris microtis",0,0.0132591624916127
"474","Micronycteris minuta",0,0.00635004950201556
"475","Micronycteris sanborni",0,0.00110314450264423
"476","Micronycteris schmidtorum",0,0.00540615544057029
"477","Micropteropus intermedius",0,0.065741962307105
"478","Mimetillus moloneyi",0,0.0710493260608762
"479","Mimon bennettii",0,0.0107729535621363
"480","Mimon cozumelae",0,0.00511305485916235
"481","Mimon crenulatum",0,0.0245211062660006
"482","Mimon koepckeae",0,0.00114104769904057
"483","Miniopterus africanus",0,0.032596834183282
"484","Miniopterus fraterculus",0,0.0306366562962406
"485","Miniopterus fuscus",0,0.0165800532047028
"486","Miniopterus gleni",0,0.00992633932111456
"487","Miniopterus macrocneme",0,0.0293287097827193
"488","Miniopterus magnater",0,0.103619161118619
"489","Miniopterus majori",0,0.0118344560432798
"490","Miniopterus manavi",0,0.011757653727486
"491","Miniopterus medius",0,0.0178805483202637
"492","Miniopterus minor",0,0.0141757947220798
"493","Miniopterus natalensis",0,0.0204423687746908
"494","Miniopterus paululus",0,0.0113528246986908
"495","Miniopterus robustior",0,0.000183310036863587
"496","Miniopterus shortridgei",0,0.00996124152104293
"497","Molossops aequatorianus",0,0.000971007698972881
"498","Molossops mattogrossensis",0,0.00790173739655991
"499","Molossops neglectus",0,0.0044664017346604
"500","Molossops temminckii",0,0.00981888014699532
"501","Molossus aztecus",0,0.0123114650017806
"502","Molossus barnesi",0,0.000964318685324411
"503","Molossus coibensis",0,0.00601811418539993
"504","Molossus currentium",0,0.0037720293802132
"505","Molossus molossus",0,0.0656655150895444
"506","Molossus pretiosus",0,0.0155286055455844
"507","Molossus rufus",0,0.0584745509206521
"508","Molossus sinaloae",0,0.0308464698401993
"509","Monophyllus plethodon",0,0.00820008014602904
"510","Monophyllus redmani",0,0.0263131838150019
"511","Mops brachypterus",0,0.0459538305351367
"512","Mops congicus",0,0.0397242633329338
"513","Mops demonstrator",0,0.0110176004209469
"514","Mops leucostigma",0,0.020225155340859
"515","Mops midas",0,0.22143237071065
"516","Mops mops",0,0.0113344872237521
"517","Mops nanulus",0,0.031397967004998
"518","Mops niangarae",0,0.00288360341031072
"519","Mops niveiventer",0,0.0397750215425846
"520","Mops petersoni",0,0.00835690219802021
"521","Mops sarasinorum",0,0.0199987871416847
"522","Mops spurrelli",0,0.0211925944030708
"523","Mops thersites",0,0.0526382372464426
"524","Mops trevori",0,0.00702619399601992
"525","Mormoops blainvillei",0,0.0158330392799598
"526","Mormoops magna",0,0.00996124152104293
"527","Mormoops megalophylla",0,0.0705877571844314
"528","Mormopterus acetabulosus",0,0.013873238233837
"529","Mormopterus beccarii",0,0.0389417172905636
"530","Mormopterus doriae",0,0.00593009572040763
"531","Mormopterus jugularis",0,0.0116721659376625
"532","Mormopterus kalinowskii",0,0.00216658808810264
"533","Mormopterus loriae",0,0.0189256129863822
"534","Mormopterus minutus",0,0.0068011773032958
"535","Mormopterus norfolkensis",0,0.00535537582731921
"536","Mormopterus phrudus",0,0.00100386325299422
"537","Mormopterus planiceps",0,0.035941463707227
"538","Mosia nigrescens",0,0.00723115064596148
"539","Murina aenea",0,0.00756195290613976
"540","Murina aurata",0,0.105832870088116
"541","Murina cyclotis",0,0.153710828175038
"542","Murina florium",0,0.00554140702262552
"543","Murina fusca",0,0.101461323647081
"544","Murina grisea",0,0.042765625570817
"545","Murina hilgendorfi",0,0.146873284578657
"546","Murina huttoni",0,0.201567929265831
"547","Murina leucogaster",0,0.185080076498193
"548","Murina puta",0,0.0354052439464997
"549","Murina rozendaali",0,0.00500108883496168
"550","Murina ryukyuana",0,0.00902172875303163
"551","Murina silvatica",0,0.0659428798530974
"552","Murina suilla",0,0.00934527785263763
"553","Murina tenebrosa",0,0.0128901735363371
"554","Murina tubinaris",0,0.150251190483682
"555","Murina ussuriensis",0,0.0685190187149167
"556","Musonycteris harrisoni",0,0.0107966859421602
"557","Myonycteris brachycephala",0,0.0188378841357473
"558","Myonycteris relicta",0,0.0872088024392664
"559","Myopterus daubentonii",0,0.0374679338306064
"560","Myopterus whitleyi",0,0.0226453835976016
"561","Myotis abei",0,0.0260840054948207
"562","Myotis adversus",0,0.0491878005264941
"563","Myotis aelleni",0,0.00211088975235191
"564","Myotis albescens",0,0.0282944749081874
"565","Myotis alcathoe",0,0.00996124152104293
"566","Myotis altarium",0,0.228419689625736
"567","Myotis anjouanensis",0,0.00147014060109394
"568","Myotis annamiticus",0,0.0141319120429661
"569","Myotis annectans",0,0.117520580179137
"570","Myotis atacamensis",0,0.00351205572850176
"571","Myotis ater",0,0.00779886525930683
