"","host_species","preds"
"2313","Gorilla_gorilla",NA
"2314","Gorilla_beringei",NA
"2315","Pan_paniscus",NA
"2316","Pan_troglodytes",NA
"2317","Pongo_pygmaeus",NA
"2318","Pongo_abelii",NA
"2319","Hylobates_agilis",NA
"2320","Hylobates_albibarbis",NA
"2321","Hylobates_lar",NA
"2322","Hylobates_moloch",NA
"2323","Hylobates_muelleri",NA
"2324","Hylobates_pileatus",NA
"2325","Hylobates_klossii",NA
"2326","Bunopithecus_hoolock",NA
"2327","Symphalangus_syndactylus",NA
"2328","Nomascus_concolor",NA
"2329","Nomascus_hainanus",NA
"2330","Nomascus_leucogenys",NA
"2331","Nomascus_gabriellae",NA
"2332","Nomascus_siki",NA
"2333","Alouatta_belzebul",NA
"2334","Alouatta_nigerrima",NA
"2335","Alouatta_caraya",NA
"2336","Alouatta_coibensis",NA
"2337","Alouatta_palliata",NA
"2338","Alouatta_guariba",NA
"2339","Alouatta_pigra",NA
"2340","Alouatta_sara",NA
"2341","Alouatta_seniculus",NA
"2342","Alouatta_macconnelli",NA
"2343","Ateles_belzebuth",NA
"2344","Ateles_hybridus",NA
"2345","Ateles_chamek",NA
"2346","Ateles_marginatus",NA
"2347","Ateles_fusciceps",NA
"2348","Ateles_geoffroyi",NA
"2349","Ateles_paniscus",NA
"2350","Brachyteles_arachnoides",NA
"2351","Brachyteles_hypoxanthus",NA
"2352","Oreonax_flavicauda",NA
"2353","Lagothrix_lagotricha",NA
"2354","Lagothrix_cana",NA
"2355","Lagothrix_lugens",NA
"2356","Lagothrix_poeppigii",NA
"2357","Cacajao_calvus",NA
"2358","Cacajao_melanocephalus",NA
"2359","Chiropotes_albinasus",NA
"2360","Chiropotes_satanas",NA
"2361","Chiropotes_chiropotes",NA
"2362","Chiropotes_israelita",NA
"2363","Chiropotes_utahickae",NA
"2364","Pithecia_aequatorialis",NA
"2365","Pithecia_albicans",NA
"2366","Pithecia_irrorata",NA
"2367","Pithecia_monachus",NA
"2368","Pithecia_pithecia",NA
"2369","Callicebus_brunneus",NA
"2370","Callicebus_hoffmannsi",NA
"2371","Callicebus_baptista",NA
"2372","Callicebus_cinerascens",NA
"2373","Callicebus_moloch",NA
"2374","Callicebus_caligatus",NA
"2375","Callicebus_cupreus",NA
"2376","Callicebus_ornatus",NA
"2377","Callicebus_discolor",NA
"2378","Callicebus_dubius",NA
"2379","Callicebus_donacophilus",NA
"2380","Callicebus_pallescens",NA
"2381","Callicebus_modestus",NA
"2382","Callicebus_oenanthe",NA
"2383","Callicebus_olallae",NA
"2384","Callicebus_torquatus",NA
"2385","Callicebus_purinus",NA
"2386","Callicebus_regulus",NA
"2387","Callicebus_lucifer",NA
"2388","Callicebus_lugens",NA
"2389","Callicebus_medemi",NA
"2390","Aotus_azarae",NA
"2391","Aotus_lemurinus",NA
"2392","Aotus_hershkovitzi",NA
"2393","Aotus_miconax",NA
"2394","Aotus_nancymaae",NA
"2395","Aotus_nigriceps",NA
"2396","Aotus_trivirgatus",NA
"2397","Aotus_vociferans",NA
"2398","Callicebus_personatus",NA
"2399","Callicebus_melanochir",NA
"2400","Callicebus_nigrifrons",NA
"2401","Callicebus_barbarabrownae",NA
"2402","Callimico_goeldii",NA
"2403","Callithrix_argentata",NA
"2404","Callithrix_emiliae",NA
"2405","Callithrix_intermedia",NA
"2406","Callithrix_leucippe",NA
"2407","Callithrix_melanura",NA
"2408","Callithrix_humeralifera",NA
"2409","Callithrix_chrysoleuca",NA
"2410","Callithrix_pygmaea",NA
"2411","Callithrix_aurita",NA
"2412","Callithrix_flaviceps",NA
"2413","Callithrix_geoffroyi",NA
"2414","Callithrix_kuhlii",NA
"2415","Callithrix_jacchus",NA
"2416","Callithrix_penicillata",NA
"2417","Leontopithecus_caissara",NA
"2418","Leontopithecus_chrysopygus",NA
"2419","Leontopithecus_rosalia",NA
"2420","Leontopithecus_chrysomelas",NA
"2421","Saguinus_bicolor",NA
"2422","Saguinus_martinsi",NA
"2423","Saguinus_midas",NA
"2424","Saguinus_niger",NA
"2425","Saguinus_geoffroyi",NA
"2426","Saguinus_oedipus",NA
"2427","Saguinus_leucopus",NA
"2428","Saguinus_imperator",NA
"2429","Saguinus_labiatus",NA
"2430","Saguinus_mystax",NA
"2431","Saguinus_pileatus",NA
"2432","Saguinus_fuscicollis",NA
"2433","Saguinus_melanoleucus",NA
"2434","Saguinus_tripartitus",NA
"2435","Saguinus_nigricollis",NA
"2436","Saguinus_graellsi",NA
"2437","Saguinus_inustus",NA
"2438","Cebus_albifrons",NA
"2439","Cebus_capucinus",NA
"2440","Cebus_olivaceus",NA
"2441","Cebus_apella",NA
"2442","Cebus_libidinosus",NA
"2443","Cebus_nigritus",NA
"2444","Cebus_xanthosternos",NA
"2445","Saimiri_boliviensis",NA
"2446","Saimiri_vanzolinii",NA
"2447","Saimiri_oerstedii",NA
"2448","Saimiri_sciureus",NA
"2449","Saimiri_ustus",NA
"2450","Tarsius_bancanus",NA
"2451","Tarsius_dentatus",NA
"2452","Tarsius_pumilus",NA
"2453","Tarsius_tarsier",NA
"2454","Tarsius_pelengensis",NA
"2455","Tarsius_sangirensis",NA
"2456","Tarsius_syrichta",NA
"2457","Allocebus_trichotis",NA
"2458","Mirza_coquereli",NA
"2459","Microcebus_murinus",NA
"2460","Microcebus_griseorufus",NA
"2461","Microcebus_myoxinus",NA
"2462","Microcebus_rufus",NA
"2463","Cheirogaleus_major",NA
"2464","Cheirogaleus_adipicaudatus",NA
"2465","Cheirogaleus_crossleyi",NA
"2466","Cheirogaleus_sibreei",NA
"2467","Cheirogaleus_medius",NA
"2468","Phaner_furcifer",NA
"2469","Phaner_electromontis",NA
"2470","Phaner_pallescens",NA
"2471","Phaner_parienti",NA
"2472","Avahi_laniger",NA
"2473","Avahi_occidentalis",NA
"2474","Propithecus_diadema",NA
"2475","Propithecus_edwardsi",NA
"2476","Propithecus_perrieri",NA
"2477","Propithecus_tattersalli",NA
"2478","Propithecus_verreauxi",NA
"2479","Propithecus_coquereli",NA
"2480","Propithecus_deckenii",NA
"2481","Indri_indri",NA
"2482","Daubentonia_madagascariensis",NA
"2483","Eulemur_coronatus",NA
"2484","Eulemur_fulvus",NA
"2485","Eulemur_albifrons",NA
"2486","Eulemur_albocollaris",NA
"2487","Eulemur_cinereiceps",NA
"2488","Eulemur_collaris",NA
"2489","Eulemur_rufus",NA
"2490","Eulemur_sanfordi",NA
"2491","Eulemur_macaco",NA
"2492","Eulemur_mongoz",NA
"2493","Eulemur_rubriventer",NA
"2494","Hapalemur_aureus",NA
"2495","Hapalemur_griseus",NA
"2496","Hapalemur_alaotrensis",NA
"2497","Hapalemur_occidentalis",NA
"2498","Prolemur_simus",NA
"2499","Lemur_catta",NA
"2500","Varecia_variegata",NA
"2501","Varecia_rubra",NA
"2502","Lepilemur_dorsalis",NA
"2503","Lepilemur_edwardsi",NA
"2504","Lepilemur_leucopus",NA
"2505","Lepilemur_microdon",NA
"2506","Lepilemur_mustelinus",NA
"2507","Lepilemur_ruficaudatus",NA
"2508","Lepilemur_septentrionalis",NA
"2509","Lepilemur_ankaranensis",NA
"2510","Arctocebus_aureus",NA
"2511","Arctocebus_calabarensis",NA
"2512","Perodicticus_potto",NA
"2513","Loris_tardigradus",NA
"2514","Loris_lydekkerianus",NA
"2515","Nycticebus_coucang",NA
"2516","Nycticebus_bengalensis",NA
"2517","Nycticebus_pygmaeus",NA
"2518","Euoticus_elegantulus",NA
"2519","Euoticus_pallidus",NA
"2520","Galago_gallarum",NA
"2521","Galago_matschiei",NA
"2522","Galago_moholi",NA
"2523","Galago_nyasae",NA
"2524","Galago_senegalensis",NA
"2525","Otolemur_crassicaudatus",NA
"2526","Otolemur_monteiri",NA
"2527","Otolemur_garnettii",NA
"2528","Galago_alleni",NA
"2529","Galago_cameronensis",NA
"2530","Galago_gabonensis",NA
"2531","Galago_demidoff",NA
"2532","Galago_orinus",NA
"2533","Galago_thomasi",NA
"2534","Galago_granti",NA
"2535","Galago_zanzibaricus",NA
"2536","Galeopterus_variegates",NA
"2537","Cynocephalus_volans",NA
"2538","Ptilocercus_lowii",NA
"2539","Anathana_ellioti",NA
"2540","Urogale_everetti",NA
"2541","Dendrogale_melanura",NA
"2542","Dendrogale_murina",NA
"2543","Tupaia_belangeri",NA
"2544","Tupaia_chrysogaster",NA
"2545","Tupaia_dorsalis",NA
"2546","Tupaia_glis",NA
"2547","Tupaia_gracilis",NA
"2548","Tupaia_javanica",NA
"2549","Tupaia_longipes",NA
"2550","Tupaia_minor",NA
"2551","Tupaia_montana",NA
"2552","Tupaia_nicobarica",NA
"2553","Tupaia_palawanensis",NA
"2554","Tupaia_moellendorffi",NA
"2555","Tupaia_picta",NA
"2556","Tupaia_splendidula",NA
"2557","Tupaia_tana",NA
"2558","Addax_nasomaculatus",NA
"2559","Oryx_dammah",NA
"2560","Oryx_gazella",NA
"2561","Oryx_beisa",NA
"2562","Oryx_leucoryx",NA
"2563","Hippotragus_equinus",NA
"2564","Hippotragus_niger",NA
"2565","Alcelaphus_buselaphus",NA
"2566","Alcelaphus_caama",NA
"2567","Alcelaphus_lichtensteinii",NA
"2568","Connochaetes_gnou",NA
"2569","Connochaetes_taurinus",NA
"2570","Beatragus_hunteri",NA
"2571","Damaliscus_lunatus",NA
"2572","Damaliscus_korrigum",NA
"2573","Damaliscus_pygargus",NA
"2574","Ammotragus_lervia",NA
"2575","Budorcas_taxicolor",NA
"2576","Ovis_ammon",NA
"2577","Ovis_aries",NA
"2578","Ovis_canadensis",NA
"2579","Ovis_dalli",NA
"2580","Ovis_nivicola",NA
"2581","Capra_caucasica",NA
"2582","Capra_falconeri",NA
"2583","Capra_hircus",NA
"2584","Capra_ibex",NA
"2585","Capra_nubiana",NA
"2586","Capra_pyrenaica",NA
"2587","Capra_sibirica",NA
"2588","Capra_walie",NA
"2589","Hemitragus_hylocrius",NA
"2590","Hemitragus_jayakari",NA
"2591","Hemitragus_jemlahicus",NA
"2592","Pseudois_nayaur",NA
"2593","Pseudois_schaeferi",NA
"2594","Rupicapra_pyrenaica",NA
"2595","Rupicapra_rupicapra",NA
"2596","Naemorhedus_baileyi",NA
"2597","Naemorhedus_caudatus",NA
"2598","Naemorhedus_griseus",NA
"2599","Capricornis_crispus",NA
"2600","Naemorhedus_goral",NA
"2601","Capricornis_milneedwardsii",NA
"2602","Capricornis_rubidus",NA
"2603","Capricornis_sumatraensis",NA
"2604","Capricornis_thar",NA
"2605","Capricornis_swinhoei",NA
"2606","Ovibos_moschatus",NA
"2607","Oreamnos_americanus",NA
"2608","Pantholops_hodgsonii",NA
"2609","Aepyceros_melampus",NA
"2610","Ammodorcas_clarkei",NA
"2611","Antidorcas_marsupialis",NA
"2612","Antilope_cervicapra",NA
"2613","Gazella_bennettii",NA
"2614","Gazella_saudiya",NA
"2615","Gazella_cuvieri",NA
"2616","Gazella_leptoceros",NA
"2617","Gazella_subgutturosa",NA
"2618","Gazella_dorcas",NA
"2619","Gazella_gazella",NA
"2620","Gazella_erlangeri",NA
"2621","Gazella_spekei",NA
"2622","Nanger_dama",NA
"2623","Nanger_soemmerringii",NA
"2624","Nanger_granti",NA
"2625","Eudorcas_rufifrons",NA
"2626","Eudorcas_thomsonii",NA
"2627","Litocranius_walleri",NA
"2628","Saiga_tatarica",NA
"2629","Saiga_borealis",NA
"2630","Cephalophus_adersi",NA
"2631","Cephalophus_callipygus",NA
"2632","Cephalophus_ogilbyi",NA
"2633","Cephalophus_brookei",NA
"2634","Cephalophus_weynsi",NA
"2635","Cephalophus_dorsalis",NA
"2636","Cephalophus_silvicultor",NA
"2637","Cephalophus_spadix",NA
"2638","Cephalophus_jentinki",NA
"2639","Cephalophus_natalensis",NA
"2640","Cephalophus_nigrifrons",NA
"2641","Cephalophus_rufilatus",NA
"2642","Cephalophus_leucogaster",NA
"2643","Cephalophus_niger",NA
"2644","Cephalophus_zebra",NA
"2645","Sylvicapra_grimmia",NA
"2646","Philantomba_maxwellii",NA
"2647","Philantomba_monticola",NA
"2648","Dorcatragus_megalotis",NA
"2649","Raphicerus_campestris",NA
"2650","Raphicerus_sharpei",NA
"2651","Raphicerus_melanotis",NA
"2652","Kobus_ellipsiprymnus",NA
"2653","Kobus_leche",NA
"2654","Kobus_megaceros",NA
"2655","Kobus_kob",NA
"2656","Kobus_vardonii",NA
"2657","Redunca_arundinum",NA
"2658","Redunca_redunca",NA
"2659","Redunca_fulvorufula",NA
"2660","Pelea_capreolus",NA
"2661","Madoqua_guentheri",NA
"2662","Madoqua_kirkii",NA
"2663","Madoqua_piacentinii",NA
"2664","Madoqua_saltiana",NA
"2665","Neotragus_batesi",NA
"2666","Neotragus_moschatus",NA
"2667","Neotragus_pygmaeus",NA
"2668","Oreotragus_oreotragus",NA
"2669","Ourebia_ourebi",NA
"2670","Procapra_gutturosa",NA
"2671","Procapra_picticaudata",NA
"2672","Procapra_przewalskii",NA
"2673","Bison_bison",NA
"2674","Bison_bonasus",NA
"2675","Bos_grunniens",NA
"2676","Bos_sauveli",NA
"2677","Bos_taurus",NA
"2678","Bos_frontalis",NA
"2679","Bos_javanicus",NA
"2680","Bubalus_bubalis",NA
"2681","Bubalus_depressicornis",NA
"2682","Bubalus_mindorensis",NA
"2683","Bubalus_quarlesi",NA
"2684","Syncerus_caffer",NA
"2685","Boselaphus_tragocamelus",NA
"2686","Tetracerus_quadricornis",NA
"2687","Taurotragus_derbianus",NA
"2688","Taurotragus_oryx",NA
"2689","Tragelaphus_strepsiceros",NA
"2690","Tragelaphus_angasii",NA
"2691","Tragelaphus_buxtoni",NA
"2692","Tragelaphus_eurycerus",NA
"2693","Tragelaphus_spekii",NA
"2694","Tragelaphus_scriptus",NA
"2695","Tragelaphus_imberbis",NA
"2696","Alces_alces",NA
"2697","Alces_americanus",NA
"2698","Capreolus_capreolus",NA
"2699","Capreolus_pygargus",NA
"2700","Hydropotes_inermis",NA
"2701","Blastocerus_dichotomus",NA
"2702","Hippocamelus_antisensis",NA
"2703","Hippocamelus_bisulcus",NA
"2704","Ozotoceros_bezoarticus",NA
"2705","Mazama_americana",NA
"2706","Mazama_pandora",NA
"2707","Mazama_temama",NA
"2708","Mazama_bricenii",NA
"2709","Mazama_chunyi",NA
"2710","Mazama_gouazoubira",NA
"2711","Mazama_nana",NA
"2712","Mazama_rufina",NA
"2713","Odocoileus_hemionus",NA
"2714","Odocoileus_virginianus",NA
"2715","Pudu_mephistophiles",NA
"2716","Pudu_puda",NA
"2717","Rangifer_tarandus",NA
"2718","Axis_axis",NA
"2719","Axis_calamianensis",NA
"2720","Axis_kuhlii",NA
"2721","Axis_porcinus",NA
"2722","Przewalskium_albirostris",NA
"2723","Rusa_alfredi",NA
"2724","Rucervus_duvaucelii",NA
"2725","Cervus_elaphus",NA
"2726","Rucervus_eldii",NA
"2727","Rusa_marianna",NA
"2728","Cervus_nippon",NA
"2729","Rusa_timorensis",NA
"2730","Rusa_unicolor",NA
"2731","Elaphurus_davidianus",NA
"2732","Dama_dama",NA
"2733","Elaphodus_cephalophus",NA
"2734","Muntiacus_atherodes",NA
"2735","Muntiacus_crinifrons",NA
"2736","Muntiacus_feae",NA
"2737","Muntiacus_rooseveltorum",NA
"2738","Muntiacus_gongshanensis",NA
"2739","Muntiacus_muntjak",NA
"2740","Muntiacus_reevesi",NA
"2741","Moschus_berezovskii",NA
"2742","Moschus_anhuiensis",NA
"2743","Moschus_chrysogaster",NA
"2744","Moschus_cupreus",NA
"2745","Moschus_leucogaster",NA
"2746","Moschus_fuscus",NA
"2747","Moschus_moschiferus",NA
"2748","Antilocapra_americana",NA
"2749","Giraffa_camelopardalis",NA
"2750","Okapia_johnstoni",NA
"2751","Hyemoschus_aquaticus",NA
"2752","Moschiola_meminna",NA
"2753","Tragulus_javanicus",NA
"2754","Tragulus_kanchil",NA
"2755","Tragulus_williamsoni",NA
"2756","Tragulus_napu",NA
"2757","Tragulus_nigricans",NA
"2758","Tragulus_versicolor",NA
"2759","Phocoena_dioptrica",NA
"2760","Neophocaena_phocaenoides",NA
"2761","Phocoena_phocoena",NA
"2762","Phocoena_sinus",NA
"2763","Phocoena_spinipinnis",NA
"2764","Phocoenoides_dalli",NA
"2765","Cephalorhynchus_commersonii",NA
"2766","Cephalorhynchus_eutropia",NA
"2767","Cephalorhynchus_hectori",NA
"2768","Cephalorhynchus_heavisidii",NA
"2769","Lagenorhynchus_australis",NA
"2770","Lagenorhynchus_cruciger",NA
"2771","Lagenorhynchus_obliquidens",NA
"2772","Lagenorhynchus_obscurus",NA
"2773","Lissodelphis_borealis",NA
"2774","Lissodelphis_peronii",NA
"2775","Delphinus_delphis",NA
"2776","Delphinus_capensis",NA
"2777","Stenella_attenuata",NA
"2778","Stenella_clymene",NA
"2779","Stenella_coeruleoalba",NA
"2780","Stenella_frontalis",NA
"2781","Tursiops_truncatus",NA
"2782","Tursiops_aduncus",NA
"2783","Feresa_attenuata",NA
"2784","Pseudorca_crassidens",NA
"2785","Globicephala_macrorhynchus",NA
"2786","Globicephala_melas",NA
"2787","Peponocephala_electra",NA
"2788","Grampus_griseus",NA
"2789","Lagenodelphis_hosei",NA
"2790","Lagenorhynchus_acutus",NA
"2791","Lagenorhynchus_albirostris",NA
"2792","Orcaella_brevirostris",NA
"2793","Orcinus_orca",NA
"2794","Sotalia_fluviatilis",NA
"2795","Sousa_chinensis",NA
"2796","Sousa_teuszii",NA
"2797","Stenella_longirostris",NA
"2798","Steno_bredanensis",NA
"2799","Delphinapterus_leucas",NA
"2800","Monodon_monoceros",NA
"2801","Inia_geoffrensis",NA
"2802","Pontoporia_blainvillei",NA
"2803","Lipotes_vexillifer",NA
"2804","Berardius_arnuxii",NA
"2805","Berardius_bairdii",NA
"2806","Hyperoodon_ampullatus",NA
"2807","Hyperoodon_planifrons",NA
"2808","Indopacetus_pacificus",NA
"2809","Mesoplodon_bidens",NA
"2810","Mesoplodon_bowdoini",NA
"2811","Mesoplodon_carlhubbsi",NA
"2812","Mesoplodon_densirostris",NA
"2813","Mesoplodon_europaeus",NA
"2814","Mesoplodon_ginkgodens",NA
"2815","Mesoplodon_grayi",NA
"2816","Mesoplodon_hectori",NA
"2817","Mesoplodon_layardii",NA
"2818","Mesoplodon_traversii",NA
"2819","Mesoplodon_mirus",NA
"2820","Mesoplodon_peruvianus",NA
"2821","Mesoplodon_stejnegeri",NA
"2822","Tasmacetus_shepherdi",NA
"2823","Ziphius_cavirostris",NA
"2824","Platanista_gangetica",NA
"2825","Platanista_minor",NA
"2826","Kogia_breviceps",NA
"2827","Kogia_sima",NA
"2828","Physeter_catodon",NA
"2829","Balaena_mysticetus",NA
"2830","Eubalaena_australis",NA
"2831","Eubalaena_glacialis",NA
"2832","Eubalaena_japonica",NA
"2833","Caperea_marginata",NA
"2834","Balaenoptera_acutorostrata",NA
"2835","Balaenoptera_bonaerensis",NA
"2836","Balaenoptera_borealis",NA
"2837","Balaenoptera_edeni",NA
"2838","Balaenoptera_musculus",NA
"2839","Balaenoptera_physalus",NA
"2840","Megaptera_novaeangliae",NA
"2841","Eschrichtius_robustus",NA
"2842","Hexaprotodon_liberiensis",NA
"2843","Hippopotamus_amphibius",NA
"2844","Babyrousa_babyrussa",NA
"2845","Babyrousa_bolabatuensis",NA
"2846","Babyrousa_celebensis",NA
"2847","Babyrousa_togeanensis",NA
"2848","Hylochoerus_meinertzhageni",NA
"2849","Potamochoerus_larvatus",NA
"2850","Potamochoerus_porcus",NA
"2851","Sus_barbatus",NA
"2852","Sus_ahoenobarbus",NA
"2853","Sus_bucculentus",NA
"2854","Sus_cebifrons",NA
"2855","Sus_celebensis",NA
"2856","Sus_philippensis",NA
"2857","Sus_salvanius",NA
"2858","Sus_scrofa",NA
"2859","Sus_verrucosus",NA
"2860","Phacochoerus_aethiopicus",NA
"2861","Phacochoerus_africanus",NA
"2862","Catagonus_wagneri",NA
"2863","Tayassu_pecari",NA
"2864","Pecari_tajacu",NA
"2865","Camelus_bactrianus",NA
"2866","Camelus_dromedarius",NA
"2867","Lama_glama",NA
"2868","Vicugna_vicugna",NA
"2869","Ceratotherium_simum",NA
"2870","Diceros_bicornis",NA
"2871","Dicerorhinus_sumatrensis",NA
"2872","Rhinoceros_sondaicus",NA
"2873","Rhinoceros_unicornis",NA
"2874","Tapirus_bairdii",NA
"2875","Tapirus_pinchaque",NA
"2876","Tapirus_terrestris",NA
"2877","Tapirus_indicus",NA
"2878","Equus_asinus",NA
"2879","Equus_burchellii",NA
"2880","Equus_grevyi",NA
"2881","Equus_zebra",NA
"2882","Equus_hemionus",NA
"2883","Equus_kiang",NA
"2884","Equus_caballus",NA
"2885","Mustela_lutreola",NA
"2886","Mustela_lutreolina",NA
"2887","Mustela_nudipes",NA
"2888","Mustela_sibirica",NA
"2889","Mustela_itatsi",NA
"2890","Mustela_strigidorsa",NA
"2891","Mustela_eversmanii",NA
"2892","Mustela_nigripes",NA
"2893","Mustela_putorius",NA
"2894","Mustela_altaica",NA
"2895","Mustela_erminea",NA
"2896","Mustela_frenata",NA
"2897","Mustela_nivalis",NA
"2898","Mustela_subpalmata",NA
"2899","Mustela_africana",NA
"2900","Mustela_felipei",NA
"2901","Mustela_kathiah",NA
"2902","Neovison_macrodon",NA
"2903","Neovison_vison",NA
"2904","Martes_americana",NA
"2905","Martes_melampus",NA
"2906","Martes_zibellina",NA
"2907","Martes_martes",NA
"2908","Martes_foina",NA
"2909","Martes_flavigula",NA
"2910","Martes_gwatkinsii",NA
"2911","Martes_pennanti",NA
"2912","Gulo_gulo",NA
"2913","Eira_barbara",NA
"2914","Galictis_cuja",NA
"2915","Galictis_vittata",NA
"2916","Lyncodon_patagonicus",NA
"2917","Ictonyx_libyca",NA
"2918","Ictonyx_striatus",NA
"2919","Vormela_peregusna",NA
"2920","Poecilogale_albinucha",NA
"2921","Mellivora_capensis",NA
"2922","Arctonyx_collaris",NA
"2923","Meles_meles",NA
"2924","Meles_anakuma",NA
"2925","Meles_leucurus",NA
"2926","Mydaus_javanensis",NA
"2927","Mydaus_marchei",NA
"2928","Melogale_everetti",NA
"2929","Melogale_moschata",NA
"2930","Melogale_orientalis",NA
"2931","Melogale_personata",NA
"2932","Lontra_felina",NA
"2933","Lontra_provocax",NA
"2934","Lontra_longicaudis",NA
"2935","Lontra_canadensis",NA
"2936","Lutra_lutra",NA
"2937","Lutra_nippon",NA
"2938","Lutra_sumatrana",NA
"2939","Aonyx_capensis",NA
"2940","Aonyx_cinerea",NA
"2941","Hydrictis_maculicollis",NA
"2942","Lutrogale_perspicillata",NA
"2943","Pteronura_brasiliensis",NA
"2944","Enhydra_lutris",NA
"2945","Conepatus_chinga",NA
"2946","Conepatus_leuconotus",NA
"2947","Conepatus_humboldtii",NA
"2948","Conepatus_semistriatus",NA
"2949","Mephitis_macroura",NA
"2950","Mephitis_mephitis",NA
"2951","Spilogale_putorius",NA
"2952","Spilogale_angustifrons",NA
"2953","Spilogale_gracilis",NA
"2954","Spilogale_pygmaea",NA
"2955","Taxidea_taxus",NA
"2956","Procyon_cancrivorus",NA
"2957","Procyon_lotor",NA
"2958","Procyon_pygmaeus",NA
"2959","Nasua_narica",NA
"2960","Nasua_nasua",NA
"2961","Nasuella_olivacea",NA
"2962","Bassariscus_astutus",NA
"2963","Bassariscus_sumichrasti",NA
"2964","Bassaricyon_alleni",NA
"2965","Bassaricyon_beddardi",NA
"2966","Bassaricyon_gabbii",NA
"2967","Bassaricyon_lasius",NA
"2968","Bassaricyon_pauli",NA
"2969","Potos_flavus",NA
"2970","Ailurus_fulgens",NA
"2971","Odobenus_rosmarus",NA
"2972","Arctocephalus_australis",NA
"2973","Arctocephalus_forsteri",NA
"2974","Arctocephalus_galapagoensis",NA
"2975","Arctocephalus_philippii",NA
"2976","Arctocephalus_townsendi",NA
"2977","Arctocephalus_gazella",NA
"2978","Arctocephalus_tropicalis",NA
"2979","Arctocephalus_pusillus",NA
"2980","Neophoca_cinerea",NA
"2981","Phocarctos_hookeri",NA
"2982","Otaria_flavescens",NA
"2983","Eumetopias_jubatus",NA
"2984","Zalophus_californianus",NA
"2985","Zalophus_japonicus",NA
"2986","Zalophus_wollebaeki",NA
"2987","Callorhinus_ursinus",NA
"2988","Pusa_caspica",NA
"2989","Pusa_hispida",NA
"2990","Pusa_sibirica",NA
"2991","Phoca_largha",NA
"2992","Phoca_vitulina",NA
"2993","Halichoerus_grypus",NA
"2994","Histriophoca_fasciata",NA
"2995","Pagophilus_groenlandicus",NA
"2996","Cystophora_cristata",NA
"2997","Erignathus_barbatus",NA
"2998","Hydrurga_leptonyx",NA
"2999","Lobodon_carcinophaga",NA
"3000","Leptonychotes_weddellii",NA
"3001","Ommatophoca_rossii",NA
"3002","Mirounga_angustirostris",NA
"3003","Mirounga_leonina",NA
"3004","Monachus_schauinslandi",NA
"3005","Monachus_monachus",NA
"3006","Ursus_arctos",NA
"3007","Ursus_maritimus",NA
"3008","Ursus_thibetanus",NA
"3009","Helarctos_malayanus",NA
"3010","Melursus_ursinus",NA
"3011","Ursus_americanus",NA
"3012","Tremarctos_ornatus",NA
"3013","Ailuropoda_melanoleuca",NA
"3014","Canis_lupus",NA
"3015","Canis_latrans",NA
"3016","Canis_simensis",NA
"3017","Canis_adustus",NA
"3018","Canis_aureus",NA
"3019","Canis_mesomelas",NA
"3020","Lycalopex_culpaeus",NA
"3021","Lycalopex_fulvipes",NA
"3022","Lycalopex_griseus",NA
"3023","Lycalopex_gymnocercus",NA
"3024","Lycalopex_sechurae",NA
"3025","Lycalopex_vetulus",NA
"3026","Atelocynus_microtis",NA
"3027","Cerdocyon_thous",NA
"3028","Chrysocyon_brachyurus",NA
"3029","Cuon_alpinus",NA
"3030","Lycaon_pictus",NA
"3031","Speothos_venaticus",NA
"3032","Nyctereutes_procyonoides",NA
"3033","Vulpes_corsac",NA
"3034","Vulpes_ferrilata",NA
"3035","Vulpes_rueppellii",NA
"3036","Vulpes_vulpes",NA
"3037","Vulpes_lagopus",NA
"3038","Vulpes_velox",NA
"3039","Vulpes_macrotis",NA
"3040","Vulpes_cana",NA
"3041","Vulpes_zerda",NA
"3042","Vulpes_bengalensis",NA
"3043","Vulpes_chama",NA
"3044","Vulpes_pallida",NA
"3045","Urocyon_cinereoargenteus",NA
"3046","Urocyon_littoralis",NA
"3047","Otocyon_megalotis",NA
"3048","Panthera_leo",NA
"3049","Panthera_pardus",NA
"3050","Panthera_onca",NA
"3051","Panthera_tigris",NA
"3052","Uncia_uncia",NA
"3053","Neofelis_nebulosa",NA
"3054","Pardofelis_marmorata",NA
"3055","Lynx_canadensis",NA
"3056","Lynx_lynx",NA
"3057","Lynx_pardinus",NA
"3058","Lynx_rufus",NA
"3059","Catopuma_badia",NA
"3060","Catopuma_temminckii",NA
"3061","Profelis_aurata",NA
"3062","Leopardus_tigrinus",NA
"3063","Leopardus_geoffroyi",NA
"3064","Leopardus_guigna",NA
"3065","Leopardus_braccatus",NA
"3066","Leopardus_colocolo",NA
"3067","Leopardus_pajeros",NA
"3068","Leopardus_jacobitus",NA
"3069","Leopardus_pardalis",NA
"3070","Leopardus_wiedii",NA
"3071","Felis_margarita",NA
"3072","Felis_nigripes",NA
"3073","Felis_silvestris",NA
"3074","Felis_catus",NA
"3075","Felis_bieti",NA
"3076","Felis_chaus",NA
"3077","Felis_manul",NA
"3078","Caracal_caracal",NA
"3079","Leptailurus_serval",NA
"3080","Prionailurus_bengalensis",NA
"3081","Prionailurus_iriomotensis",NA
"3082","Prionailurus_viverrinus",NA
"3083","Prionailurus_rubiginosus",NA
"3084","Prionailurus_planiceps",NA
"3085","Puma_yagouaroundi",NA
"3086","Puma_concolor",NA
"3087","Acinonyx_jubatus",NA
"3088","Crocuta_crocuta",NA
