"","host_species","preds"
"80","Macroglossus_sobrinus",0.0471124626817564
"81","Syconycteris_australis",0.0471124626817564
"82","Syconycteris_carolinae",0.0471124626817564
"83","Syconycteris_hobbit",0.0471124626817564
"84","Notopteris_macdonaldi",0.0471124626817564
"85","Notopteris_neocaledonica",0.0471124626817564
"86","Melonycteris_melanops",0.0471124626817564
"87","Melonycteris_woodfordi",0.0471124626817564
"88","Harpyionycteris_celebensis",0.0471124626817564
"89","Harpyionycteris_whiteheadi",0.0471124626817564
"90","Aproteles_bulmerae",0.0471124626817564
"91","Dobsonia_beauforti",0.0471124626817564
"92","Dobsonia_inermis",0.0471124626817564
"93","Dobsonia_praedatrix",0.0471124626817564
"94","Dobsonia_viridis",0.0471124626817564
"95","Dobsonia_crenulata",0.121212121212115
"96","Dobsonia_minor",0.0471124626817564
"97","Dobsonia_peronii",0.0471124626817564
"98","Dobsonia_emersa",0.0471124626817564
"99","Dobsonia_exoleta",0.0471124626817564
"100","Dobsonia_moluccensis",0.0471124626817564
"101","Dobsonia_magna",0.0471124626817564
"102","Dobsonia_anderseni",0.0471124626817564
"103","Dobsonia_pannietensis",0.121212121212115
"104","Styloctenium_wallacei",0.121212121212115
"105","Neopteryx_frosti",0.121212121212115
"106","Pteralopex_acrodonta",0.121212121212115
"107","Pteralopex_anceps",0.121212121212115
"108","Pteralopex_atrata",0.121212121212115
"109","Pteralopex_pulchra",0.0471124626817564
"110","Acerodon_celebensis",0.0471124626817564
"111","Acerodon_humilis",0.0471124626817564
"112","Acerodon_jubatus",0.121212121212115
"113","Acerodon_leucotis",0.0471124626817564
"114","Acerodon_mackloti",0.0471124626817564
"115","Pteropus_speciosus",0.0471124626817564
"116","Pteropus_neohibernicus",0.0471124626817564
"117","Pteropus_howensis",0.0471124626817564
"118","Pteropus_ornatus",0.121212121212115
"119","Pteropus_pumilus",0.121212121212115
"120","Pteropus_melanotus",0.121212121212115
"121","Pteropus_hypomelanus",0.121212121212115
"122","Pteropus_griseus",0.121212121212115
"123","Pteropus_admiralitatum",0.121212121212115
"124","Pteropus_alecto",0.121212121212115
"125","Pteropus_faunulus",0.121212121212115
"126","Pteropus_dasymallus",0.0471124626817564
"127","Pteropus_livingstonii",0.0471124626817564
"128","Pteropus_melanopogon",0.121212121212115
"129","Pteropus_aruensis",0.121212121212115
"130","Pteropus_keyensis",0.121212121212115
"131","Pteropus_caniceps",0.121212121212115
"132","Pteropus_conspicillatus",0.0471124626817564
"133","Pteropus_ocularis",0.121212121212115
"134","Pteropus_anetianus",0.121212121212115
"135","Pteropus_samoensis",0.121212121212115
"136","Pteropus_mariannus",0.121212121212115
"137","Pteropus_pelewensis",0.121212121212115
"138","Pteropus_ualanus",0.121212121212115
"139","Pteropus_yapensis",0.121212121212115
"140","Pteropus_loochoensis",0.121212121212115
"141","Pteropus_tonganus",0.121212121212115
"142","Pteropus_personatus",0.121212121212115
"143","Pteropus_temminckii",0.121212121212115
"144","Pteropus_capistratus",0.121212121212115
"145","Pteropus_macrotis",0.121212121212115
"146","Pteropus_pohlei",0.121212121212115
"147","Pteropus_poliocephalus",0.121212121212115
"148","Pteropus_lombocensis",0.0471124626817564
"149","Pteropus_molossinus",0.121212121212115
"150","Pteropus_rodricensis",0.121212121212115
"151","Pteropus_chrysoproctus",0.121212121212115
"152","Pteropus_fundatus",0.121212121212115
"153","Pteropus_rayneri",0.121212121212115
"154","Pteropus_rennelli",0.121212121212115
"155","Pteropus_cognatus",0.121212121212115
"156","Pteropus_giganteus",0.121212121212115
"157","Pteropus_lylei",0.121212121212115
"158","Pteropus_vampyrus",0.121212121212115
"159","Pteropus_intermedius",0.0471124626817564
"160","Pteropus_gilliardorum",0.121212121212115
"161","Pteropus_mahaganus",0.121212121212115
"162","Pteropus_scapulatus",0.121212121212115
"163","Pteropus_woodfordi",0.121212121212115
"164","Pteropus_aldabrensis",0.121212121212115
"165","Pteropus_seychellensis",0.121212121212115
"166","Pteropus_niger",0.121212121212115
"167","Pteropus_rufus",0.121212121212115
"168","Pteropus_voeltzkowi",0.121212121212115
"169","Pteropus_insularis",0.121212121212115
"170","Pteropus_leucopterus",0.121212121212115
"171","Pteropus_nitendiensis",0.121212121212115
"172","Pteropus_pselaphon",0.121212121212115
"173","Pteropus_tuberculatus",0.121212121212115
"174","Pteropus_vetulus",0.0471124626817564
"175","Saccolaimus_peli",0.0471124626817564
"176","Saccolaimus_flaviventris",0.0471124626817564
"177","Saccolaimus_mixtus",0.0471124626817564
"178","Saccolaimus_saccolaimus",0.0471124626817564
"179","Taphozous_hamiltoni",0.0471124626817564
"180","Taphozous_nudiventris",0.0471124626817564
"181","Taphozous_theobaldi",0.0471124626817564
"182","Taphozous_hilli",0.0471124626817564
"183","Taphozous_australis",0.0471124626817564
"184","Taphozous_georgianus",0.0471124626817564
"185","Taphozous_troughtoni",0.0471124626817564
"186","Taphozous_kapalgensis",0.0471124626817564
"187","Taphozous_hildegardeae",0.0471124626817564
"188","Taphozous_longimanus",0.0471124626817564
"189","Taphozous_mauritianus",0.0471124626817564
"190","Taphozous_perforatus",0.0471124626817564
"191","Taphozous_melanopogon",0.0471124626817564
"192","Taphozous_achates",0.0471124626817564
"193","Mosia_nigrescens",0.0471124626817564
"194","Emballonura_atrata",0.0471124626817564
"195","Emballonura_beccarii",0.0471124626817564
"196","Emballonura_dianae",0.0471124626817564
"197","Emballonura_furax",0.0471124626817564
"198","Emballonura_raffrayana",0.0471124626817564
"199","Emballonura_semicaudata",0.0471124626817564
"200","Coleura_afra",0.0471124626817564
"201","Coleura_seychellensis",0.0471124626817564
"202","Emballonura_alecto",0.0471124626817564
"203","Emballonura_monticola",0.0471124626817564
"204","Rhynchonycteris_naso",0.0471124626817564
"205","Cyttarops_alecto",0.0471124626817564
"206","Diclidurus_isabellus",0.0471124626817564
"207","Diclidurus_scutatus",0.0471124626817564
"208","Diclidurus_albus",0.0471124626817564
"209","Diclidurus_ingens",0.0471124626817564
"210","Centronycteris_maximiliani",0.0471124626817564
"211","Centronycteris_centralis",0.0471124626817564
"212","Cormura_brevirostris",0.0471124626817564
"213","Saccopteryx_bilineata",0.0471124626817564
"214","Saccopteryx_leptura",0.0471124626817564
"215","Saccopteryx_gymnura",0.0471124626817564
"216","Saccopteryx_canescens",0.0471124626817564
"217","Balantiopteryx_io",0.0471124626817564
"218","Balantiopteryx_infusca",0.0471124626817564
"219","Balantiopteryx_plicata",0.0471124626817564
"220","Peropteryx_leucoptera",0.0471124626817564
"221","Peropteryx_kappleri",0.0471124626817564
"222","Peropteryx_macrotis",0.0471124626817564
"223","Peropteryx_trinitatis",0.0471124626817564
"224","Craseonycteris_thonglongyai",0.0471124626817564
"225","Rhinopoma_hardwickii",0.0471124626817564
"226","Rhinopoma_macinnesi",0.0471124626817564
"227","Rhinopoma_microphyllum",0.0471124626817564
"228","Rhinopoma_muscatellum",0.0471124626817564
"229","Cardioderma_cor",0.0471124626817564
"230","Lavia_frons",0.0471124626817564
"231","Macroderma_gigas",0.0471124626817564
"232","Megaderma_lyra",0.0471124626817564
"233","Megaderma_spasma",0.0471124626817564
"234","Nycteris_javanica",0.0471124626817564
"235","Nycteris_tragata",0.0471124626817564
"236","Nycteris_arge",0.0471124626817564
"237","Nycteris_intermedia",0.0471124626817564
"238","Nycteris_major",0.121212121212115
"239","Nycteris_nana",0.0471124626817564
"240","Nycteris_gambiensis",0.0471124626817564
"241","Nycteris_thebaica",0.121212121212115
"242","Nycteris_grandis",0.121212121212115
"243","Nycteris_hispida",0.0471124626817564
"244","Nycteris_aurita",0.0471124626817564
"245","Nycteris_macrotis",0.0471124626817564
"246","Nycteris_vinsoni",0.0471124626817564
"247","Nycteris_madagascariensis",0.0471124626817564
"248","Nycteris_woodi",0.121212121212115
"249","Nycteris_parisii",0.121212121212115
"250","Rhinolophus_monoceros",0.121212121212115
"251","Rhinolophus_pusillus",0.121212121212115
"252","Rhinolophus_osgoodi",0.121212121212115
"253","Rhinolophus_cornutus",0.121212121212115
"254","Rhinolophus_lepidus",0.121212121212115
"255","Rhinolophus_shortridgei",0.121212121212115
"256","Rhinolophus_imaizumii",0.121212121212115
"257","Rhinolophus_cognatus",0.121212121212115
"258","Rhinolophus_subbadius",0.121212121212115
"259","Rhinolophus_acuminatus",0.121212121212115
"260","Rhinolophus_adami",0.121212121212115
"261","Rhinolophus_affinis",0.121212121212115
"262","Rhinolophus_alcyone",0.121212121212115
"263","Rhinolophus_arcuatus",0.121212121212115
"264","Rhinolophus_blasii",0.121212121212115
"265","Rhinolophus_capensis",0.121212121212115
"266","Rhinolophus_celebensis",0.121212121212115
"267","Rhinolophus_madurensis",0.121212121212115
"268","Rhinolophus_clivosus",0.121212121212115
"269","Rhinolophus_bocharicus",0.121212121212115
"270","Rhinolophus_hillorum",0.121212121212115
"271","Rhinolophus_coelophyllus",0.121212121212115
"272","Rhinolophus_darlingi",0.121212121212115
"273","Rhinolophus_deckenii",0.121212121212115
"274","Rhinolophus_denti",0.121212121212115
"275","Rhinolophus_eloquens",0.121212121212115
"276","Rhinolophus_euryotis",0.121212121212115
"277","Rhinolophus_ferrumequinum",0.121212121212115
"278","Rhinolophus_fumigatus",0.121212121212115
"279","Rhinolophus_hildebrandtii",0.121212121212115
"280","Rhinolophus_hipposideros",0.121212121212115
"281","Rhinolophus_inops",0.121212121212115
"282","Rhinolophus_keyensis",0.121212121212115
"283","Rhinolophus_luctus",0.121212121212115
"284","Rhinolophus_beddomei",0.121212121212115
"285","Rhinolophus_formosae",0.121212121212115
"286","Rhinolophus_maclaudi",0.121212121212115
"287","Rhinolophus_hilli",0.121212121212115
"288","Rhinolophus_ruwenzorii",0.121212121212115
"289","Rhinolophus_macrotis",0.121212121212115
"290","Rhinolophus_siamensis",0.121212121212115
"291","Rhinolophus_malayanus",0.121212121212115
"292","Rhinolophus_marshalli",0.121212121212115
"293","Rhinolophus_megaphyllus",0.121212121212115
"294","Rhinolophus_mitratus",0.121212121212115
"295","Rhinolophus_paradoxolophus",0.121212121212115
"296","Rhinolophus_pearsonii",0.121212121212115
"297","Rhinolophus_philippinensis",0.121212121212115
"298","Rhinolophus_montanus",0.121212121212115
"299","Rhinolophus_rex",0.121212121212115
"300","Rhinolophus_robinsoni",0.121212121212115
"301","Rhinolophus_rouxii",0.121212121212115
"302","Rhinolophus_sinicus",0.121212121212115
"303","Rhinolophus_rufus",0.121212121212115
"304","Rhinolophus_sedulus",0.121212121212115
"305","Rhinolophus_shameli",0.121212121212115
"306","Rhinolophus_silvestris",0.121212121212115
"307","Rhinolophus_simulator",0.121212121212115
"308","Rhinolophus_stheno",0.0471124626817564
"309","Rhinolophus_subrufus",0.0471124626817564
"310","Rhinolophus_swinnyi",0.0471124626817564
"311","Rhinolophus_thomasi",0.0471124626817564
"312","Rhinolophus_trifoliatus",0.0471124626817564
"313","Rhinolophus_virgo",0.0471124626817564
"314","Rhinolophus_yunanensis",0.0471124626817564
"315","Rhinolophus_nereis",0.121212121212115
"316","Rhinolophus_borneensis",0.0471124626817564
"317","Rhinolophus_canuti",0.0471124626817564
"318","Rhinolophus_creaghi",0.0471124626817564
"319","Rhinolophus_mehelyi",0.0471124626817564
"320","Rhinolophus_euryale",0.0471124626817564
"321","Rhinolophus_landeri",0.0471124626817564
"322","Rhinolophus_guineensis",0.0471124626817564
"323","Paracoelops_megalotis",0.0471124626817564
"324","Coelops_frithii",0.0471124626817564
"325","Coelops_robinsoni",0.0471124626817564
"326","Rhinonicteris_aurantia",0.0471124626817564
"327","Triaenops_furculus",0.0471124626817564
"328","Triaenops_auritus",0.0471124626817564
"329","Triaenops_persicus",0.0471124626817564
"330","Triaenops_rufus",0.0471124626817564
"331","Aselliscus_tricuspidatus",0.0471124626817564
"332","Anthops_ornatus",0.0471124626817564
"333","Hipposideros_ater",0.0471124626817564
"334","Hipposideros_abae",0.0471124626817564
"335","Hipposideros_beatus",0.0471124626817564
"336","Hipposideros_bicolor",0.0471124626817564
"337","Hipposideros_breviceps",0.0471124626817564
"338","Hipposideros_caffer",0.0471124626817564
"339","Hipposideros_cineraceus",0.0471124626817564
"340","Hipposideros_durgadasi",0.0471124626817564
"341","Hipposideros_coxi",0.0471124626817564
"342","Hipposideros_curtus",0.0471124626817564
"343","Hipposideros_dyacorum",0.0471124626817564
"344","Hipposideros_fuliginosus",0.0471124626817564
"345","Hipposideros_fulvus",0.0471124626817564
"346","Hipposideros_galeritus",0.0471124626817564
"347","Hipposideros_halophyllus",0.0471124626817564
"348","Hipposideros_jonesi",0.0471124626817564
"349","Hipposideros_macrobullatus",0.0471124626817564
"350","Hipposideros_maggietaylorae",0.0471124626817564
"351","Hipposideros_marisae",0.0471124626817564
"352","Hipposideros_megalotis",0.0471124626817564
"353","Hipposideros_nequam",0.0471124626817564
"354","Hipposideros_obscurus",0.0471124626817564
"355","Hipposideros_papua",0.0471124626817564
"356","Hipposideros_pomona",0.0471124626817564
"357","Hipposideros_pygmaeus",0.0471124626817564
"358","Hipposideros_ridleyi",0.0471124626817564
"359","Hipposideros_speoris",0.0471124626817564
"360","Hipposideros_doriae",0.0471124626817564
"361","Hipposideros_coronatus",0.0471124626817564
"362","Hipposideros_calcaratus",0.0471124626817564
"363","Hipposideros_lamottei",0.0471124626817564
"364","Hipposideros_ruber",0.0471124626817564
"365","Hipposideros_crumeniferus",0.0471124626817564
"366","Hipposideros_cervinus",0.0471124626817564
"367","Cloeotis_percivali",0.0471124626817564
"368","Aselliscus_stoliczkanus",0.0471124626817564
"369","Hipposideros_armiger",0.0471124626817564
"370","Hipposideros_commersoni",0.0471124626817564
"371","Hipposideros_gigas",0.0471124626817564
"372","Hipposideros_thomensis",0.0471124626817564
"373","Hipposideros_vittatus",0.0471124626817564
"374","Hipposideros_diadema",0.0471124626817564
"375","Hipposideros_demissus",0.121212121212115
"376","Hipposideros_inornatus",0.121212121212115
"377","Hipposideros_dinops",0.0471124626817564
"378","Hipposideros_pelingensis",0.0471124626817564
"379","Hipposideros_inexpectatus",0.0471124626817564
"380","Hipposideros_lankadiva",0.0471124626817564
"381","Hipposideros_larvatus",0.0471124626817564
"382","Hipposideros_grandis",0.121212121212115
"383","Hipposideros_sumbae",0.0471124626817564
"384","Hipposideros_lekaguli",0.0471124626817564
"385","Hipposideros_turpis",0.0471124626817564
"386","Hipposideros_lylei",0.0471124626817564
"387","Hipposideros_pratti",0.0471124626817564
"388","Asellia_patrizii",0.0471124626817564
"389","Asellia_tridens",0.0471124626817564
"390","Hipposideros_camerunensis",0.0471124626817564
"391","Hipposideros_cyclops",0.0471124626817564
"392","Hipposideros_corynophyllus",0.0471124626817564
"393","Hipposideros_stenotis",0.0471124626817564
"394","Hipposideros_wollastoni",0.0471124626817564
"395","Hipposideros_muscinus",0.0471124626817564
"396","Hipposideros_semoni",0.0471124626817564
"397","Myzopoda_aurita",0.0471124626817564
"398","Thyroptera_discifera",0.0471124626817564
"399","Thyroptera_tricolor",0.121212121212115
"400","Amorphochilus_schnablii",0.121212121212115
"401","Furipterus_horrens",0.121212121212115
"402","Nyctiellus_lepidus",0.0471124626817564
"403","Natalus_stramineus",0.0471124626817564
"404","Natalus_jamaicensis",0.0471124626817564
"405","Natalus_major",0.121212121212115
"406","Natalus_primus",0.121212121212115
"407","Natalus_tumidirostris",0.121212121212115
"408","Chilonatalus_micropus",0.121212121212115
"409","Chilonatalus_tumidifrons",0.121212121212115
"410","Mystacina_tuberculata",0.121212121212115
"411","Noctilio_albiventris",0.121212121212115
"412","Noctilio_leporinus",0.121212121212115
"413","Mormoops_blainvillei",0.121212121212115
"414","Mormoops_megalophylla",0.0471124626817564
"415","Pteronotus_parnellii",0.0471124626817564
"416","Pteronotus_davyi",0.0471124626817564
"417","Pteronotus_gymnonotus",0.0471124626817564
"418","Pteronotus_personatus",0.0471124626817564
"419","Pteronotus_quadridens",0.0471124626817564
"420","Pteronotus_macleayii",0.0471124626817564
"421","Diphylla_ecaudata",0.121212121212115
"422","Desmodus_rotundus",0.121212121212115
"423","Diaemus_youngi",0.0471124626817564
"424","Macrophyllum_macrophyllum",0.0471124626817564
"425","Lonchorhina_aurita",0.0471124626817564
"426","Lonchorhina_fernandezi",0.0471124626817564
"427","Lonchorhina_marinkellei",0.0471124626817564
"428","Lonchorhina_orinocensis",0.0471124626817564
"429","Macrotus_californicus",0.0471124626817564
"430","Macrotus_waterhousii",0.0471124626817564
"431","Lampronycteris_brachyotis",0.0471124626817564
"432","Micronycteris_megalotis",0.0471124626817564
"433","Micronycteris_homezi",0.0471124626817564
"434","Micronycteris_microtis",0.0471124626817564
"435","Micronycteris_hirsuta",0.0471124626817564
"436","Micronycteris_minuta",0.0471124626817564
"437","Micronycteris_schmidtorum",0.0471124626817564
"438","Trinycteris_nicefori",0.0471124626817564
"439","Neonycteris_pusilla",0.0471124626817564
"440","Glyphonycteris_daviesi",0.0471124626817564
"441","Glyphonycteris_behnii",0.0471124626817564
"442","Glyphonycteris_sylvestris",0.0471124626817564
"443","Trachops_cirrhosus",0.0471124626817564
"444","Chrotopterus_auritus",0.0471124626817564
"445","Vampyrum_spectrum",0.0471124626817564
"446","Tonatia_bidens",0.0471124626817564
"447","Tonatia_saurophila",0.0471124626817564
"448","Lophostoma_brasiliense",0.0471124626817564
"449","Lophostoma_carrikeri",0.0471124626817564
"450","Lophostoma_evotis",0.0471124626817564
"451","Lophostoma_schulzi",0.0471124626817564
"452","Lophostoma_silvicolum",0.0471124626817564
"453","Mimon_bennettii",0.0471124626817564
"454","Mimon_cozumelae",0.0471124626817564
"455","Mimon_crenulatum",0.0471124626817564
"456","Mimon_koepckeae",0.0471124626817564
"457","Phylloderma_stenops",0.0471124626817564
"458","Phyllostomus_latifolius",0.0471124626817564
"459","Phyllostomus_discolor",0.0471124626817564
"460","Phyllostomus_elongatus",0.0471124626817564
"461","Phyllostomus_hastatus",0.0471124626817564
"462","Brachyphylla_cavernarum",0.0471124626817564
"463","Brachyphylla_nana",0.0471124626817564
"464","Erophylla_sezekorni",0.0471124626817564
"465","Erophylla_bombifrons",0.0471124626817564
"466","Phyllonycteris_aphylla",0.0471124626817564
"467","Phyllonycteris_poeyi",0.0471124626817564
"468","Platalina_genovensium",0.0471124626817564
"469","Lionycteris_spurrelli",0.0471124626817564
"470","Lonchophylla_bokermanni",0.0471124626817564
"471","Lonchophylla_dekeyseri",0.0471124626817564
"472","Lonchophylla_handleyi",0.0471124626817564
"473","Lonchophylla_hesperia",0.0471124626817564
"474","Lonchophylla_mordax",0.0471124626817564
"475","Lonchophylla_robusta",0.0471124626817564
"476","Lonchophylla_thomasi",0.0471124626817564
"477","Leptonycteris_curasoae",0.0471124626817564
"478","Leptonycteris_yerbabuenae",0.0471124626817564
"479","Leptonycteris_nivalis",0.0471124626817564
"480","Monophyllus_plethodon",0.0471124626817564
"481","Monophyllus_redmani",0.0471124626817564
"482","Glossophaga_commissarisi",0.0471124626817564
"483","Glossophaga_soricina",0.0471124626817564
"484","Glossophaga_leachii",0.0471124626817564
"485","Glossophaga_longirostris",0.0471124626817564
"486","Glossophaga_morenoi",0.0471124626817564
"487","Anoura_caudifer",0.121212121212115
"488","Anoura_cultrata",0.0471124626817564
"489","Anoura_geoffroyi",0.0471124626817564
"490","Anoura_latidens",0.0471124626817564
"491","Scleronycteris_ega",0.0471124626817564
"492","Hylonycteris_underwoodi",0.0471124626817564
"493","Lichonycteris_obscura",0.0471124626817564
"494","Choeronycteris_mexicana",0.0471124626817564
"495","Musonycteris_harrisoni",0.0471124626817564
"496","Choeroniscus_godmani",0.0471124626817564
"497","Choeroniscus_minor",0.0471124626817564
"498","Choeroniscus_periosus",0.0471124626817564
"499","Rhinophylla_alethina",0.0471124626817564
"500","Rhinophylla_fischerae",0.0471124626817564
"501","Rhinophylla_pumilio",0.0471124626817564
"502","Carollia_castanea",0.0471124626817564
"503","Carollia_brevicauda",0.0471124626817564
"504","Carollia_perspicillata",0.0471124626817564
"505","Carollia_subrufa",0.121212121212115
"506","Sturnira_bidens",0.121212121212115
"507","Sturnira_nana",0.121212121212115
"508","Sturnira_aratathomasi",0.0471124626817564
"509","Sturnira_lilium",0.0471124626817564
"510","Sturnira_ludovici",0.0471124626817564
"511","Sturnira_luisi",0.0471124626817564
"512","Sturnira_magna",0.0471124626817564
"513","Sturnira_mordax",0.0471124626817564
"514","Sturnira_thomasi",0.0471124626817564
"515","Sturnira_tildae",0.0471124626817564
"516","Sturnira_bogotensis",0.0471124626817564
"517","Sturnira_oporaphilum",0.0471124626817564
"518","Sturnira_erythromos",0.0471124626817564
"519","Pygoderma_bilabiatum",0.0471124626817564
"520","Centurio_senex",0.0471124626817564
"521","Ametrida_centurio",0.0471124626817564
"522","Sphaeronycteris_toxophyllum",0.0471124626817564
"523","Phyllops_falcatus",0.0471124626817564
"524","Stenoderma_rufum",0.0471124626817564
"525","Ardops_nichollsi",0.0471124626817564
"526","Ariteus_flavescens",0.0471124626817564
"527","Enchisthenes_hartii",0.0471124626817564
"528","Artibeus_aztecus",0.0471124626817564
"529","Artibeus_phaeotis",0.0471124626817564
"530","Artibeus_toltecus",0.0471124626817564
"531","Artibeus_cinereus",0.0471124626817564
"532","Artibeus_anderseni",0.0471124626817564
"533","Artibeus_glaucus",0.0471124626817564
"534","Artibeus_gnomus",0.0471124626817564
"535","Artibeus_watsoni",0.0471124626817564
"536","Artibeus_concolor",0.0471124626817564
"537","Artibeus_fimbriatus",0.0471124626817564
"538","Artibeus_amplus",0.0471124626817564
"539","Artibeus_jamaicensis",0.0471124626817564
"540","Artibeus_lituratus",0.0471124626817564
"541","Artibeus_obscurus",0.0471124626817564
"542","Artibeus_fraterculus",0.0471124626817564
"543","Artibeus_hirsutus",0.0471124626817564
"544","Artibeus_inopinatus",0.0471124626817564
"545","Ectophylla_alba",0.0471124626817564
"546","Chiroderma_salvini",0.0471124626817564
"547","Chiroderma_improvisum",0.0471124626817564
"548","Chiroderma_villosum",0.0471124626817564
"549","Chiroderma_doriae",0.0471124626817564
"550","Chiroderma_trinitatum",0.0471124626817564
"551","Mesophylla_macconnelli",0.0471124626817564
"552","Vampyressa_melissa",0.0471124626817564
"553","Vampyressa_pusilla",0.0471124626817564
"554","Vampyressa_thyone",0.0471124626817564
"555","Vampyressa_bidens",0.0471124626817564
"556","Vampyressa_brocki",0.0471124626817564
"557","Vampyressa_nymphaea",0.0471124626817564
"558","Uroderma_bilobatum",0.0471124626817564
"559","Uroderma_magnirostrum",0.0471124626817564
"560","Vampyrodes_caraccioli",0.0471124626817564
"561","Platyrrhinus_aurarius",0.0471124626817564
"562","Platyrrhinus_brachycephalus",0.0471124626817564
"563","Platyrrhinus_chocoensis",0.0471124626817564
"564","Platyrrhinus_dorsalis",0.0471124626817564
"565","Platyrrhinus_helleri",0.0471124626817564
"566","Platyrrhinus_infuscus",0.0471124626817564
"567","Platyrrhinus_lineatus",0.0471124626817564
"568","Platyrrhinus_recifinus",0.0471124626817564
"569","Platyrrhinus_umbratus",0.0471124626817564
"570","Platyrrhinus_vittatus",0.0471124626817564
"571","Tomopeas_ravus",0.0471124626817564
"572","Cheiromeles_torquatus",0.0471124626817564
"573","Cheiromeles_parvidens",0.0471124626817564
"574","Myopterus_daubentonii",0.0471124626817564
"575","Myopterus_whitleyi",0.0471124626817564
"576","Molossops_aequatorianus",0.0471124626817564
"577","Molossops_mattogrossensis",0.0471124626817564
"578","Molossops_neglectus",0.0471124626817564
"579","Molossops_temminckii",0.0471124626817564
"580","Cynomops_abrasus",0.0471124626817564
"581","Cynomops_greenhalli",0.0471124626817564
"582","Cynomops_mexicanus",0.0471124626817564
"583","Cynomops_paranus",0.0471124626817564
"584","Cynomops_planirostris",0.0471124626817564
"585","Platymops_setiger",0.0471124626817564
"586","Mormopterus_beccarii",0.0471124626817564
"587","Mormopterus_norfolkensis",0.0471124626817564
"588","Mormopterus_planiceps",0.0471124626817564
"589","Mormopterus_loriae",0.0471124626817564
"590","Sauromys_petrophilus",0.0471124626817564
