"","host_species","betacov","pred"
"573","Myotis australis",0,0.015180015696716
"574","Myotis austroriparius",0,0.0364664667620858
"575","Myotis bechsteinii",0,0.0870278574487906
"576","Myotis blythii",0,0.339119082037413
"577","Myotis bocagii",0,0.250355045005853
"578","Myotis bombinus",0,0.155655748950851
"579","Myotis brandtii",0,0.30518828472289
"580","Myotis bucharensis",0,0.0151891662520902
"581","Myotis californicus",0,0.037750895726806
"582","Myotis capaccinii",0,0.28996626436887
"583","Myotis chiloensis",0,0.00522685172070201
"584","Myotis ciliolabrum",0,0.0220716553537793
"585","Myotis cobanensis",0,0.00402451029084641
"586","Myotis csorbai",0,0.145355797099019
"587","Myotis dasycneme",1,0.33513644825371
"588","Myotis dominicensis",0,0.00155701018447106
"589","Myotis elegans",0,0.0234936015591869
"590","Myotis emarginatus",1,0.132776136963293
"591","Myotis evotis",0,0.0053835305806811
"592","Myotis findleyi",0,0.000989402208289316
"593","Myotis formosus",0,0.400064596765237
"594","Myotis fortidens",0,0.0284776730528602
"595","Myotis frater",0,0.022161994606131
"596","Myotis gomantongensis",0,0.0443779292196652
"597","Myotis goudoti",0,0.0691376065644732
"598","Myotis grisescens",0,0.0366854912413934
"599","Myotis hajastanicus",0,0.110200251385497
"600","Myotis hasseltii",0,0.176399541549347
"601","Myotis hermani",0,0.0138926692559685
"602","Myotis horsfieldii",0,0.204138489043591
"603","Myotis hosonoi",0,0.0833827591796907
"604","Myotis ikonnikovi",0,0.179959641368465
"605","Myotis insularum",0,0.000191187160764694
"606","Myotis keaysi",0,0.0475081330046674
"607","Myotis keenii",0,0.0163586726930984
"608","Myotis laniger",0,0.217886692874701
"609","Myotis leibii",0,0.0376700171763101
"610","Myotis levis",0,0.0164168367545708
"611","Myotis longipes",0,0.185023759081626
"612","Myotis lucifugus",0,0.022161994606131
"613","Myotis macrodactylus",0,0.183236316568905
"614","Myotis macropus",0,0.0333068136565347
"615","Myotis macrotarsus",0,0.0965539215083724
"616","Myotis martiniquensis",0,0.00131662791653752
"617","Myotis melanorhinus",0,0.0266606515204853
"618","Myotis moluccarum",0,0.0374533822922045
"619","Myotis montivagus",0,0.283685610857865
"620","Myotis morrisi",0,0.0924800482587512
"621","Myotis muricola",0,0.287733212686162
"622","Myotis myotis",0,0.0961691379998847
"623","Myotis mystacinus",0,0.0151891662520902
"624","Myotis nattereri",0,0.105717763054715
"625","Myotis nesopolus",0,0.0114790445370971
"626","Myotis nigricans",0,0.0451080047864065
"627","Myotis nipalensis",0,0.0151891662520902
"628","Myotis occultus",0,0.0220716553537793
"629","Myotis oreias",0,0.0154065946553876
"630","Myotis oxygnathus",0,0.297777215068897
"631","Myotis oxyotus",0,0.0199273489909797
"632","Myotis ozensis",0,0.0714732860428549
"633","Myotis peninsularis",0,0.00388367840119209
"634","Myotis pequinius",0,0.196236385571441
"635","Myotis planiceps",0,0.0120753176441538
"636","Myotis pruinosus",0,0.124675568829245
"637","Myotis punicus",0,0.111543912399088
"638","Myotis ridleyi",0,0.051127260372895
"639","Myotis riparius",0,0.0308015270595805
"640","Myotis rosseti",0,0.109956674275093
"641","Myotis ruber",0,0.0147181683138555
"642","Myotis schaubi",0,0.155084092177212
"643","Myotis scotti",0,0.0738938666520244
"644","Myotis septentrionalis",0,0.0304496863527562
"645","Myotis sicarius",0,0.184946760480646
"646","Myotis siligorensis",0,0.266928844268887
"647","Myotis simus",0,0.0110881278507849
"648","Myotis sodalis",0,0.0422921770009275
"649","Myotis stalkeri",0,0.00642222995297523
"650","Myotis thysanodes",0,0.043267885592833
"651","Myotis tricolor",0,0.167615313840554
"652","Myotis velifer",0,0.0363758256561021
"653","Myotis vivesi",0,0.0018506107001617
"654","Myotis volans",0,0.0369045621910015
"655","Myotis welwitschii",0,0.132543837169228
"656","Myotis yanbarensis",0,0.020474367589386
"657","Myotis yesoensis",0,0.101293132394532
"658","Myotis yumanensis",0,0.0358030683127806
"659","Mystacina robusta",0,0.00541244639750399
"660","Mystacina tuberculata",0,0.00545405630136771
"661","Myzopoda aurita",0,0.0588441091442692
"662","Natalus jamaicensis",0,0.00502045998519352
"663","Natalus major",0,0.0104037392194084
"664","Natalus primus",0,0.0149836542380535
"665","Natalus stramineus",0,0.0655561569391883
"666","Natalus tumidirostris",0,0.0155686135819242
"667","Neonycteris pusilla",0,0.000196753682076964
"668","Neopteryx frosti",0,0.0855251298574276
"669","Neoromicia brunneus",0,0.0381910554650287
"670","Neoromicia capensis",1,0.248049433295715
"671","Neoromicia flavescens",0,0.0633720678883814
"672","Neoromicia guineensis",0,0.139194704390469
"673","Neoromicia helios",0,0.175908480713569
"674","Neoromicia melckorum",0,0.0353949265874544
"675","Neoromicia nanus",0,0.235598989568887
"676","Neoromicia rendalli",0,0.242077156475278
"677","Neoromicia somalicus",0,0.223221773830079
"678","Neoromicia tenuipinnis",0,0.172127022385897
"679","Neoromicia zuluensis",0,0.0534348516508125
"680","Noctilio albiventris",0,0.00604198904903184
"681","Noctilio leporinus",0,0.00916188858092384
"682","Notopteris macdonaldi",0,0.031372634319087
"683","Notopteris neocaledonica",0,0.0152240855244303
"684","Nyctalus aviator",0,0.195715845649438
"685","Nyctalus azoreum",0,0.00735963658015813
"686","Nyctalus furvus",0,0.095576117603669
"687","Nyctalus lasiopterus",0,0.329458466589025
"688","Nyctalus leisleri",0,0.331309369357133
"689","Nyctalus montanus",0,0.178695313819404
"690","Nyctalus noctula",1,0.42668228419428
"691","Nyctalus plancyi",0,0.203088849380772
"692","Nycteris arge",0,0.114383611131433
"693","Nycteris aurita",0,0.0655996131048667
"694","Nycteris gambiensis",0,0.0676821029318416
"695","Nycteris grandis",0,0.18338081377415
"696","Nycteris intermedia",0,0.0720227267917509
"697","Nycteris javanica",0,0.0485401151015838
"698","Nycteris macrotis",0,0.203790821430489
"699","Nycteris madagascariensis",0,0.0480786665605359
"700","Nycteris major",0,0.079013668297255
"701","Nycteris nana",0,0.0967415200261418
"702","Nycteris parisii",0,0.0532330295877229
"703","Nycteris thebaica",0,0.353042340540111
"704","Nycteris tragata",0,0.0989591826165687
"705","Nycteris vinsoni",0,0.014908962511529
"706","Nycteris woodi",0,0.0499762130360416
"707","Nycticeinops schlieffeni",0,0.3334627513316
"708","Nycticeius aenobarbus",0,0.0151891662520902
"709","Nycticeius cubanus",0,0.0151287420811235
"710","Nycticeius humeralis",0,0.0516656958920925
"711","Nyctiellus lepidus",0,0.0141670835429452
"712","Nyctimene aello",0,0.108265091727214
"713","Nyctimene albiventer",0,0.102445290882334
"714","Nyctimene cephalotes",0,0.123179875333366
"715","Nyctimene certans",0,0.0779696186964774
"716","Nyctimene cyclotis",0,0.0703194336138529
"717","Nyctimene draconilla",0,0.0639420009982171
"718","Nyctimene keasti",0,0.0426704506650422
"719","Nyctimene major",0,0.0667406396644664
"720","Nyctimene malaitensis",0,0.0417798377791872
"721","Nyctimene masalai",0,0.0534705765470377
"722","Nyctimene minutus",0,0.10279502793525
"723","Nyctimene rabori",0,0.198524011585666
"724","Nyctimene robinsoni",0,0.136125938484094
"725","Nyctimene sanctacrucis",0,0.0126882531827325
"726","Nyctimene vizcaccia",0,0.0571847362931996
"727","Nyctinomops aurispinosus",0,0.0664068099795811
"728","Nyctinomops femorosaccus",0,0.0446708618357754
"729","Nyctinomops laticaudatus",1,0.0616657602541007
"730","Nyctinomops macrotis",0,0.0894483214595853
"731","Nyctophilus arnhemensis",0,0.0720954460898767
"732","Nyctophilus bifax",0,0.0695833459356032
"733","Nyctophilus geoffroyi",0,0.0476222707014303
"734","Nyctophilus gouldi",0,0.0575042338564803
"735","Nyctophilus heran",0,0.00952258581247578
"736","Nyctophilus howensis",0,0.0151891662520902
"737","Nyctophilus microdon",0,0.00968575410187711
"738","Nyctophilus microtis",0,0.0172901300548143
"739","Nyctophilus nebulosus",0,0.00573648715605332
"740","Nyctophilus timoriensis",0,0.0660105979953641
"741","Nyctophilus walkeri",0,0.0491541715046938
"742","Otomops formosus",0,0.0423242878235264
"743","Otomops johnstonei",0,0.0117857073601424
"744","Otomops madagascariensis",0,0.0479959426411895
"745","Otomops martiensseni",0,0.172867652111093
"746","Otomops papuensis",0,0.011587203852714
"747","Otomops secundus",0,0.014885029640862
"748","Otomops wroughtoni",0,0.0586193161224181
"749","Otonycteris hemprichii",0,0.112675278900705
"750","Otopteropus cartilagonodus",0,0.187867516979451
"751","Paracoelops megalotis",0,0.0179360672193266
"752","Paranyctimene raptor",0,0.0741557759817232
"753","Paranyctimene tenax",0,0.0452700230486528
"754","Penthetor lucasi",0,0.193257279714436
"755","Peropteryx kappleri",0,0.0496795553693642
"756","Peropteryx leucoptera",0,0.0070996032879744
"757","Peropteryx macrotis",0,0.0467681375457394
"758","Peropteryx trinitatis",0,0.00918874887078811
"759","Pharotis imogene",0,0.00121714119945234
"760","Philetor brachypterus",0,0.124739351926294
"761","Phoniscus aerosa",0,0.015180015696716
"762","Phoniscus atrox",0,0.0549025863162898
"763","Phoniscus jagorii",0,0.057264199183176
"764","Phoniscus papuensis",0,0.00996963761593717
"765","Phylloderma stenops",0,0.0711585309062685
"766","Phyllonycteris aphylla",0,0.0125090100419502
"767","Phyllonycteris major",0,0.0183206536597115
"768","Phyllonycteris poeyi",0,0.019890272401485
"769","Phyllops falcatus",0,0.0423973263528281
"770","Phyllostomus discolor",0,0.0111403436412589
"771","Phyllostomus elongatus",0,0.00534984040249657
"772","Phyllostomus hastatus",0,0.00724665096113354
"773","Phyllostomus latifolius",0,0.00105546111930963
"774","Pipistrellus abramus",1,0.299123968907507
"775","Pipistrellus adamsi",0,0.0289070977217414
"776","Pipistrellus aero",0,0.0540445566155779
"777","Pipistrellus angulatus",0,0.016492368304796
"778","Pipistrellus ceylonicus",0,0.29059584101301
"779","Pipistrellus collinus",0,0.0194968242572162
"780","Pipistrellus coromandra",0,0.256652173898066
"781","Pipistrellus deserti",0,0.1440325788032
"782","Pipistrellus endoi",0,0.121063310253631
"783","Pipistrellus hesperidus",1,0.298329609377755
"784","Pipistrellus hesperus",0,0.0384251876328067
"785","Pipistrellus inexspectatus",0,0.086140994559143
"786","Pipistrellus kuhlii",1,0.338872355557989
"787","Pipistrellus maderensis",0,0.0364449271274186
"788","Pipistrellus minahassae",0,0.0249742772208782
"789","Pipistrellus nanulus",0,0.0807748820495882
"790","Pipistrellus nathusii",1,0.293691616828025
"791","Pipistrellus papuanus",0,0.0135887107099299
"792","Pipistrellus paterculus",0,0.181468598598682
"793","Pipistrellus permixtus",0,0.0206618595111145
"794","Pipistrellus pygmaeus",1,0.252424610788921
"795","Pipistrellus rueppellii",0,0.335034851832556
"796","Pipistrellus rusticus",0,0.17893940455081
"797","Pipistrellus stenopterus",0,0.070247719644394
"798","Pipistrellus sturdeei",0,0.0145955614332529
"799","Pipistrellus subflavus",0,0.058141232965194
"800","Pipistrellus tenuis",0,0.33577717623018
"801","Pipistrellus wattsi",0,0.00817502853929835
"802","Pipistrellus westralis",0,0.0360462224583001
"803","Platalina genovensium",0,0.0263034281094084
"804","Platymops setiger",0,0.10149231271274
"805","Platyrrhinus aurarius",0,0.0253094867294522
"806","Platyrrhinus brachycephalus",0,0.0443114007744533
"807","Platyrrhinus chocoensis",0,0.00764238724322085
"808","Platyrrhinus dorsalis",0,0.0752805588281455
"809","Platyrrhinus helleri",0,0.0835775711163307
"810","Platyrrhinus infuscus",0,0.0505535759506399
"811","Platyrrhinus lineatus",0,0.0982672832623156
"812","Platyrrhinus recifinus",0,0.049450076756686
"813","Platyrrhinus umbratus",0,0.0632283424764909
"814","Platyrrhinus vittatus",0,0.073709198546952
"815","Plecotus alpinus",0,0.00230780246525245
"816","Plecotus auritus",0,0.129206257754781
"817","Plecotus austriacus",0,0.152952541592918
"818","Plecotus balensis",0,0.014827915389396
"819","Plecotus kolombatovici",0,0.00230780246525245
"820","Plecotus sardus",0,0.00230780246525245
"821","Plecotus taivanus",0,0.0199791392358475
"822","Plecotus teneriffae",0,0.00640542607053278
"823","Plerotes anchietae",0,0.132658910825684
"824","Promops centralis",0,0.0586267518081222
"825","Promops nasutus",0,0.0283407004944719
"826","Ptenochirus minor",0,0.191696186500058
"827","Pteralopex acrodonta",0,0.00905888200118244
"828","Pteralopex anceps",0,0.0225117660488141
"829","Pteralopex atrata",0,0.0194176380990569
"830","Pteralopex pulchra",0,0.0149198609104019
"831","Pteralopex taki",0,0.0117150756998648
"832","Pteronotus davyi",1,0.0730475653357883
"833","Pteronotus gymnonotus",0,0.0405870334783117
"834","Pteronotus macleayii",0,0.0158632825751452
"835","Pteronotus parnellii",1,0.074505534612441
"836","Pteronotus personatus",0,0.0699668342665433
"837","Pteronotus pristinus",0,0.0151891662520902
"838","Pteronotus quadridens",0,0.0191365064194197
"839","Pteropus admiralitatum",0,0.0523761575682721
"840","Pteropus aldabrensis",0,0.0238467332465491
"841","Pteropus alecto",1,0.152218482867633
"842","Pteropus anetianus",0,0.0290375294429883
"843","Pteropus aruensis",0,0.037589098137029
"844","Pteropus banakrisi",0,0.00967151702304148
"845","Pteropus brunneus",0,0.0763624767196306
"846","Pteropus caniceps",0,0.0961205628056891
"847","Pteropus capistratus",0,0.0271578117753633
"848","Pteropus chrysoproctus",0,0.0706839677539862
"849","Pteropus cognatus",0,0.0236392010018123
"850","Pteropus conspicillatus",0,0.0950819138435901
"851","Pteropus dasymallus",0,0.22434511187066
"852","Pteropus faunulus",0,0.0458166276486258
"853","Pteropus fundatus",0,0.0167739538936676
"854","Pteropus giganteus",1,0.435393607505473
"855","Pteropus gilliardorum",0,0.0397592975833579
"856","Pteropus griseus",0,0.0874239919822936
"857","Pteropus howensis",0,0.018337257172589
"858","Pteropus hypomelanus",0,0.216518690082066
"859","Pteropus insularis",0,0.024577113690231
"860","Pteropus intermedius",0,0.175051914171782
"861","Pteropus keyensis",0,0.0400057629041869
"862","Pteropus leucopterus",0,0.20760347728845
"863","Pteropus livingstonii",0,0.0288913437015872
"864","Pteropus lombocensis",0,0.111702714094839
"865","Pteropus loochoensis",0,0.0452700230486528
"866","Pteropus lylei",0,0.226559897145184
"867","Pteropus macrotis",0,0.0650691922158
"868","Pteropus mahaganus",0,0.0432669220116841
"869","Pteropus mariannus",0,0.0582187457771757
"870","Pteropus melanopogon",0,0.0566753592862014
"871","Pteropus melanotus",0,0.103256189623542
"872","Pteropus molossinus",0,0.0253690079139624
"873","Pteropus neohibernicus",0,0.0536219209522488
"874","Pteropus niger",0,0.0651693311297676
"875","Pteropus nitendiensis",0,0.0160250825674082
"876","Pteropus ocularis",0,0.0890191993068223
"877","Pteropus ornatus",0,0.0409841556832945
"878","Pteropus pelewensis",0,0.0209791605266138
"879","Pteropus personatus",0,0.122075205527984
"880","Pteropus pilosus",0,0.0521088862041163
"881","Pteropus pohlei",0,0.0582722523470079
"882","Pteropus poliocephalus",0,0.113589309515895
"883","Pteropus pselaphon",0,0.0531249966896738
"884","Pteropus pumilus",0,0.229033571021735
"885","Pteropus rayneri",0,0.0383182243590403
"886","Pteropus rennelli",0,0.00925774531207336
"887","Pteropus rodricensis",0,0.0221056199719564
"888","Pteropus rufus",1,0.168091254446114
"889","Pteropus samoensis",0,0.0453048036667277
"890","Pteropus scapulatus",0,0.17746200688612
"891","Pteropus seychellensis",0,0.0389334266348748
"892","Pteropus speciosus",0,0.152805933853114
"893","Pteropus subniger",0,0.0607849756499088
"894","Pteropus temminckii",0,0.0567333820813649
"895","Pteropus tokudae",0,0.0876860085995517
"896","Pteropus tonganus",0,0.0685933262400488
"897","Pteropus tuberculatus",0,0.0108552796520931
"898","Pteropus ualanus",0,0.0167670134434944
"899","Pteropus vampyrus",0,0.221059135560279
"900","Pteropus vetulus",0,0.0515704108593749
"901","Pteropus voeltzkowi",0,0.0313133144053615
"902","Pteropus woodfordi",0,0.0521324499163724
"903","Pteropus yapensis",0,0.0302397801516981
"904","Pygoderma bilabiatum",0,0.0552905490675988
"905","Rhinolophus acuminatus",0,0.108183326399322
"906","Rhinolophus adami",0,0.0261437368632979
"907","Rhinolophus alcyone",0,0.119645480032159
"908","Rhinolophus beddomei",0,0.128679143239728
"909","Rhinolophus blasii",1,0.434137693329699
"910","Rhinolophus bocharicus",0,0.156805742166017
"911","Rhinolophus borneensis",0,0.112072627988204
"912","Rhinolophus canuti",0,0.0427261554962507
"913","Rhinolophus capensis",0,0.0576493368684934
"914","Rhinolophus celebensis",0,0.0391718644225503
"915","Rhinolophus clivosus",1,0.308648331791809
"916","Rhinolophus coelophyllus",0,0.193902193749856
"917","Rhinolophus cognatus",0,0.0246249415055496
"918","Rhinolophus convexus",0,0.0707091819507727
"919","Rhinolophus cornutus",1,0.212707576014549
"920","Rhinolophus creaghi",1,0.0545442319364318
"921","Rhinolophus darlingi",0,0.163230686330046
"922","Rhinolophus deckenii",0,0.0643744607324666
"923","Rhinolophus denti",0,0.0980830544693404
"924","Rhinolophus euryale",1,0.359830993659184
"925","Rhinolophus euryotis",0,0.0407237580062453
"926","Rhinolophus formosae",0,0.075507023954334
"927","Rhinolophus fumigatus",0,0.30943127639666
"928","Rhinolophus guineensis",0,0.032066153125865
"929","Rhinolophus hildebrandtii",0,0.162008945032595
"930","Rhinolophus hilli",0,0.058934151287333
"931","Rhinolophus hillorum",0,0.0400971142349857
"932","Rhinolophus hipposideros",1,0.370933907035654
"933","Rhinolophus imaizumii",0,0.0229643704956173
"934","Rhinolophus inops",0,0.0956710189250977
"935","Rhinolophus keyensis",0,0.0396266729017055
"936","Rhinolophus landeri",0,0.251166658025941
"937","Rhinolophus lepidus",0,0.273137536096613
"938","Rhinolophus luctus",0,0.359916903895563
"939","Rhinolophus maclaudi",0,0.0413369446199913
"940","Rhinolophus macrotis",1,0.32088715197399
"941","Rhinolophus madurensis",0,0.0333985901122279
"942","Rhinolophus maendeleo",0,0.0182013429804427
"943","Rhinolophus malayanus",0,0.200335030599437
"944","Rhinolophus marshalli",0,0.221719356657128
"945","Rhinolophus megaphyllus",0,0.0564172250542947
"946","Rhinolophus mehelyi",1,0.33971086186691
"947","Rhinolophus mitratus",0,0.120519231926427
"948","Rhinolophus monoceros",1,0.0862837345401198
"949","Rhinolophus montanus",0,0.0151054034650652
"950","Rhinolophus nereis",0,0.0207991157517528
"951","Rhinolophus osgoodi",0,0.252377848485226
"952","Rhinolophus paradoxolophus",0,0.219921199772739
"953","Rhinolophus philippinensis",0,0.113737665597443
"954","Rhinolophus rex",1,0.256503365158035
"955","Rhinolophus robinsoni",0,0.0532063471983243
"956","Rhinolophus rouxii",0,0.219063308910302
"957","Rhinolophus ruwenzorii",0,0.034892644765966
"958","Rhinolophus sakejiensis",0,0.0138811550312245
"959","Rhinolophus sedulus",0,0.0787901817347961
"960","Rhinolophus shameli",0,0.223475724759685
"961","Rhinolophus shortridgei",0,0.0901325851429544
"962","Rhinolophus siamensis",0,0.0127348844853911
"963","Rhinolophus silvestris",0,0.0312106220325916
"964","Rhinolophus simulator",0,0.195022650718275
"965","Rhinolophus stheno",0,0.177986934602307
"966","Rhinolophus subbadius",0,0.136745463677635
"967","Rhinolophus subrufus",0,0.0752064508828093
"968","Rhinolophus swinnyi",0,0.0950370840359178
"969","Rhinolophus thomasi",1,0.248705976524977
"970","Rhinolophus trifoliatus",0,0.216586564432691
"971","Rhinolophus virgo",0,0.0846467008579659
"972","Rhinolophus yunanensis",0,0.28481714618242
"973","Rhinolophus ziama",0,0.0127348844853911
"974","Rhinonicteris aurantia",1,0.146313375568635
"975","Rhinophylla alethina",0,0.0156588162300889
"976","Rhinophylla fischerae",0,0.0267521775208612
"977","Rhinophylla pumilio",0,0.0503234562963294
"978","Rhinopoma hardwickii",1,0.384053403873021
"979","Rhinopoma macinnesi",0,0.103551174771829
"980","Rhinopoma microphyllum",0,0.357013833235914
"981","Rhinopoma muscatellum",0,0.247784535797705
"982","Rhogeessa aeneus",0,0.00980665966574515
"983","Rhogeessa alleni",0,0.0157191679838538
"984","Rhogeessa genowaysi",0,0.00340259220158268
"985","Rhogeessa gracilis",0,0.0145455476931764
"986","Rhogeessa hussoni",0,0.00332614385370235
"987","Rhogeessa io",0,0.023349920446264
"988","Rhogeessa minutilla",0,0.0161870130401194
"989","Rhogeessa mira",0,0.007545786603812
"990","Rhogeessa parvula",0,0.025874488396212
"991","Rhogeessa tumida",0,0.0287737415587039
"992","Rhynchonycteris naso",0,0.0366949848586964
"993","Rousettus bidens",0,0.0771758520277885
"994","Rousettus celebensis",0,0.133671523279789
"995","Rousettus lanosus",0,0.2703110459107
"996","Rousettus linduensis",0,0.0368913069383875
"997","Rousettus madagascariensis",0,0.165647441728618
"998","Rousettus obliviosus",0,0.0382207891346096
"999","Rousettus spinalatus",0,0.139992304145209
"1000","Saccolaimus flaviventris",0,0.0893718227410722
"1001","Saccolaimus mixtus",0,0.0282162779275037
"1002","Saccolaimus peli",0,0.158581394676211
"1003","Saccolaimus saccolaimus",0,0.298353228854614
"1004","Saccopteryx antioquensis",0,0.00669584718214795
"1005","Saccopteryx bilineata",0,0.0836024095433589
"1006","Saccopteryx canescens",0,0.0197605819679502
"1007","Saccopteryx gymnura",0,0.00599867801783001
"1008","Saccopteryx leptura",0,0.0358547708698394
"1009","Sauromys petrophilus",0,0.0504721822884085
"1010","Scleronycteris ega",0,0.00427916206802996
"1011","Scoteanax rueppellii",0,0.0528783671556712
"1012","Scotoecus albigula",0,0.148570929682199
"1013","Scotoecus albofuscus",0,0.195171249098114
"1014","Scotoecus hindei",0,0.211885201937214
"1015","Scotoecus hirundo",0,0.161760526036772
"1016","Scotoecus pallidus",0,0.162953408821783
"1017","Scotomanes ornatus",0,0.341601856955586
"1018","Scotonycteris ophiodon",0,0.179524842721625
"1019","Scotonycteris zenkeri",0,0.214934948010196
"1020","Scotophilus borbonicus",0,0.0317510519606646
"1021","Scotophilus celebensis",0,0.0285094695064477
"1022","Scotophilus collinus",0,0.0151891662520902
"1023","Scotophilus dinganii",1,0.294593057496821
"1024","Scotophilus heathii",0,0.33510016670345
"1025","Scotophilus leucogaster",1,0.319033861494034
"1026","Scotophilus nigrita",0,0.335004237672283
"1027","Scotophilus nucella",0,0.0934611347114595
"1028","Scotophilus nux",0,0.125472769671488
"1029","Scotophilus robustus",0,0.0691020226121657
"1030","Scotophilus viridis",0,0.223035642889633
"1031","Scotorepens balstoni",0,0.0715273038789279
"1032","Scotorepens greyii",0,0.0748019641157899
"1033","Scotorepens orion",0,0.0438874182893324
"1034","Scotorepens sanborni",0,0.0510144916916039
"1035","Scotozous dormeri",0,0.235480367742168
"1036","Sphaerias blanfordi",0,0.487716458820974
"1037","Sphaeronycteris toxophyllum",0,0.023859927886746
"1038","Stenoderma rufum",0,0.0498547229721294
"1039","Sturnira aratathomasi",0,0.0432494633836893
"1040","Sturnira bidens",0,0.0441808597836861
"1041","Sturnira bogotensis",0,0.0584367781056432
"1042","Sturnira erythromos",0,0.0864837045754612
"1043","Sturnira lilium",0,0.150255641849564
"1044","Sturnira ludovici",0,0.148243135961214
"1045","Sturnira luisi",0,0.0285401077860672
"1046","Sturnira magna",0,0.0341850309629842
"1047","Sturnira mistratensis",0,0.00633453825131048
"1048","Sturnira mordax",0,0.0256912061630428
"1049","Sturnira nana",0,0.019669954924536
"1050","Sturnira oporaphilum",0,0.0428626873400438
"1051","Sturnira thomasi",0,0.00918407782439211
"1052","Sturnira tildae",0,0.0929985553234838
"1053","Styloctenium wallacei",0,0.197520084952097
"1054","Syconycteris australis",0,0.0560340428493338
"1055","Syconycteris carolinae",0,0.0755079489268209
"1056","Syconycteris hobbit",0,0.0434000107225458
"1057","Tadarida aegyptiaca",0,0.423531968427643
"1058","Tadarida australis",0,0.0664836331492257
"1059","Tadarida brasiliensis",0,0.0670557186803293
"1060","Tadarida fulminans",0,0.114990534175777
"1061","Tadarida insignis",0,0.179494756952142
"1062","Tadarida kuboriensis",0,0.0173439867278472
"1063","Tadarida latouchei",0,0.187351014000845
"1064","Tadarida lobata",0,0.0723057490112628
"1065","Tadarida teniotis",0,0.399807042295088
"1066","Tadarida ventralis",0,0.130781888108456
"1067","Taphozous achates",0,0.0419189953912685
"1068","Taphozous australis",0,0.0439192414223886
"1069","Taphozous georgianus",0,0.128054205393276
"1070","Taphozous hamiltoni",0,0.0995327028598119
"1071","Taphozous hildegardeae",0,0.102552948593863
"1072","Taphozous hilli",0,0.123197184568805
"1073","Taphozous kapalgensis",0,0.0806476528363928
"1074","Taphozous longimanus",0,0.385993812324448
"1075","Taphozous mauritianus",0,0.362403743247402
"1076","Taphozous melanopogon",0,0.428337387993011
"1077","Taphozous nudiventris",0,0.458326398573349
"1078","Taphozous perforatus",1,0.481318973380743
"1079","Taphozous theobaldi",0,0.355822317885045
"1080","Taphozous troughtoni",0,0.0649556726448479
"1081","Thoopterus nigrescens",0,0.153394215779019
"1082","Thyroptera discifera",0,0.0113729041601664
"1083","Thyroptera lavali",0,0.0031517695997474
"1084","Thyroptera tricolor",0,0.0314038175981554
"1085","Tomopeas ravus",0,0.00689828109400095
"1086","Tonatia bidens",0,0.0269708193119639
"1087","Tonatia saurophila",0,0.0160418229329314
"1088","Trachops cirrhosus",0,0.00696618370357989
"1089","Triaenops auritus",0,0.025800319353301
"1090","Triaenops furculus",0,0.0926892868125567
"1091","Triaenops persicus",1,0.462897089111565
"1092","Triaenops rufus",0,0.105477848433858
"1093","Trinycteris nicefori",0,0.00156861173125416
"1094","Tylonycteris pachypus",1,0.241567507097096
"1095","Tylonycteris robustula",0,0.203322262054186
"1096","Uroderma bilobatum",0,0.126991674971797
"1097","Uroderma magnirostrum",0,0.097198826468948
"1098","Vampyressa bidens",0,0.0419116734352887
"1099","Vampyressa brocki",0,0.0233211225331845
"1100","Vampyressa melissa",0,0.0172109006597223
"1101","Vampyressa nymphaea",0,0.0198318303028348
"1102","Vampyressa pusilla",0,0.062659462926747
"1103","Vampyressa thyone",0,0.062659462926747
"1104","Vampyrodes caraccioli",0,0.0899288178629716
"1105","Vampyrum spectrum",0,0.00849719387857336
"1106","Vespadelus baverstocki",0,0.0371798155572666
"1107","Vespadelus caurinus",0,0.0417713165657344
"1108","Vespadelus darlingtoni",0,0.0451756338113709
"1109","Vespadelus douglasorum",0,0.0348337200955589
"1110","Vespadelus finlaysoni",0,0.0643751218911218
"1111","Vespadelus pumilus",0,0.0390940876381427
"1112","Vespadelus regulus",0,0.0571305244522879
"1113","Vespadelus troughtoni",0,0.0282871149327468
"1114","Vespadelus vulturnus",0,0.0422727622205831
"1115","Vespertilio murinus",0,0.312910510020198
"1116","Vespertilio sinensis",1,0.297802379608707
