"","host_species","betacov","pred"
"576","Myotis blythii",0,0.205145880274743
"577","Myotis bocagii",0,0.28146367683652
"578","Myotis bombinus",0,0.145552812952075
"579","Myotis brandtii",0,0.302468672655172
"580","Myotis bucharensis",0,0.0148223295795446
"581","Myotis californicus",0,0.0249709623452597
"582","Myotis capaccinii",0,0.314083544771728
"583","Myotis chiloensis",0,0.0114756512811882
"584","Myotis ciliolabrum",0,0.0178955300852229
"585","Myotis cobanensis",0,0.0146849665455121
"586","Myotis csorbai",0,0.202961978145435
"587","Myotis dasycneme",1,0.275799550516705
"588","Myotis dominicensis",0,0.0167986924828343
"589","Myotis elegans",0,0.0393262581184435
"590","Myotis emarginatus",1,0.20916169054564
"591","Myotis evotis",0,0.00999396748975334
"592","Myotis findleyi",0,0.0121845920111678
"593","Myotis formosus",0,0.267993854605713
"594","Myotis fortidens",0,0.044388449971236
"595","Myotis frater",0,0.0189563133854723
"596","Myotis gomantongensis",0,0.0851728493265486
"597","Myotis goudoti",0,0.0869554987101575
"598","Myotis grisescens",0,0.0426803063575607
"599","Myotis hajastanicus",0,0.146409987532777
"600","Myotis hasseltii",0,0.1835507197201
"601","Myotis hermani",0,0.0540453270351027
"602","Myotis horsfieldii",0,0.220771912158972
"603","Myotis hosonoi",0,0.0721228426224978
"604","Myotis ikonnikovi",0,0.201939372878375
"605","Myotis insularum",0,0.00192450784516552
"606","Myotis keaysi",0,0.0474148982252543
"607","Myotis keenii",0,0.0203672332182606
"608","Myotis laniger",0,0.226857048103852
"609","Myotis leibii",0,0.0404333457662113
"610","Myotis levis",0,0.0177435408385473
"611","Myotis longipes",0,0.220327781971428
"612","Myotis lucifugus",0,0.0189563133854723
"613","Myotis macrodactylus",0,0.135589315814553
"614","Myotis macropus",0,0.0267735082384809
"615","Myotis macrotarsus",0,0.107307582703419
"616","Myotis martiniquensis",0,0.0144588247813548
"617","Myotis melanorhinus",0,0.0221704115557912
"618","Myotis moluccarum",0,0.0634557800777244
"619","Myotis montivagus",0,0.277751339424849
"620","Myotis morrisi",0,0.146653480205631
"621","Myotis muricola",0,0.254643129257444
"622","Myotis myotis",0,0.187944655097604
"623","Myotis mystacinus",0,0.0148223295795446
"624","Myotis nattereri",0,0.190295007834115
"625","Myotis nesopolus",0,0.0249442376049463
"626","Myotis nigricans",0,0.0428375546359936
"627","Myotis nipalensis",0,0.0148223295795446
"628","Myotis occultus",0,0.0178955300852229
"629","Myotis oreias",0,0.0636670415727341
"630","Myotis oxygnathus",0,0.3082280002699
"631","Myotis oxyotus",0,0.0213053063248413
"632","Myotis ozensis",0,0.0680834159645813
"633","Myotis peninsularis",0,0.018285460728909
"634","Myotis pequinius",0,0.190849260276063
"635","Myotis planiceps",0,0.0312563491673372
"636","Myotis pruinosus",0,0.11551152108481
"637","Myotis punicus",0,0.245258640491092
"638","Myotis ridleyi",0,0.0961571841711872
"639","Myotis riparius",0,0.0282907378295131
"640","Myotis rosseti",0,0.169109108336495
"641","Myotis ruber",0,0.0270399603333053
"642","Myotis schaubi",0,0.168901705995066
"643","Myotis scotti",0,0.0946822718613379
"644","Myotis septentrionalis",0,0.0214526085305873
"645","Myotis sicarius",0,0.222785983777029
"646","Myotis siligorensis",0,0.278628646828229
"647","Myotis simus",0,0.0155999640824388
"648","Myotis sodalis",0,0.0464649624825416
"649","Myotis stalkeri",0,0.0228668809768693
"650","Myotis thysanodes",0,0.0293919251498649
"651","Myotis tricolor",0,0.142731733553585
"652","Myotis velifer",0,0.0415001111832849
"653","Myotis vivesi",0,0.00954641359686021
"654","Myotis volans",0,0.023060260944296
"655","Myotis welwitschii",0,0.12423906958255
"656","Myotis yanbarensis",0,0.0516212142393622
"657","Myotis yesoensis",0,0.0768813683334246
"658","Myotis yumanensis",0,0.0242938255620012
"659","Mystacina robusta",0,0.0144830670100596
"660","Mystacina tuberculata",0,0.0102646685300418
"661","Myzopoda aurita",0,0.0981099800956786
"662","Natalus jamaicensis",0,0.017451638768696
"663","Natalus major",0,0.0259860383166905
"664","Natalus primus",0,0.0291497790943217
"665","Natalus stramineus",0,0.0519773018434244
"666","Natalus tumidirostris",0,0.021290423137783
"667","Neonycteris pusilla",0,0.00244235827240809
"668","Neopteryx frosti",0,0.103379798737869
"669","Neoromicia brunneus",0,0.126532144968593
"670","Neoromicia capensis",1,0.286726119358282
"671","Neoromicia flavescens",0,0.0980950074323604
"672","Neoromicia guineensis",0,0.214276394707332
"673","Neoromicia helios",0,0.139614206082049
"674","Neoromicia melckorum",0,0.0697794287941332
"675","Neoromicia nanus",0,0.273907233188623
"676","Neoromicia rendalli",0,0.283356993960275
"677","Neoromicia somalicus",0,0.255453398378033
"678","Neoromicia tenuipinnis",0,0.220750690068533
"679","Neoromicia zuluensis",0,0.0875266130728066
"680","Noctilio albiventris",0,0.009586988454291
"681","Noctilio leporinus",0,0.0125676337362019
"682","Notopteris macdonaldi",0,0.0161960280205815
"683","Notopteris neocaledonica",0,0.0170446839827992
"684","Nyctalus aviator",0,0.214210890389413
"685","Nyctalus azoreum",0,0.0842598171447025
"686","Nyctalus furvus",0,0.065617646813552
"687","Nyctalus lasiopterus",0,0.316902510232524
"688","Nyctalus leisleri",0,0.30942036154252
"689","Nyctalus montanus",0,0.214895498148712
"690","Nyctalus noctula",1,0.346530356420499
"691","Nyctalus plancyi",0,0.195629229040931
"692","Nycteris arge",0,0.150345228351682
"693","Nycteris aurita",0,0.0646175898215562
"694","Nycteris gambiensis",0,0.164477840784689
"695","Nycteris grandis",0,0.179716338975345
"696","Nycteris intermedia",0,0.124823839625191
"697","Nycteris javanica",0,0.071653393604323
"698","Nycteris macrotis",0,0.224227637897972
"699","Nycteris madagascariensis",0,0.055726489075324
"700","Nycteris major",0,0.131680227270955
"701","Nycteris nana",0,0.140829446120962
"702","Nycteris parisii",0,0.0796694232929834
"703","Nycteris thebaica",0,0.311995147134167
"704","Nycteris tragata",0,0.103211739911958
"705","Nycteris vinsoni",0,0.0396209757266992
"706","Nycteris woodi",0,0.0562590744935906
"707","Nycticeinops schlieffeni",0,0.353742684448315
"708","Nycticeius aenobarbus",0,0.0148223295795446
"709","Nycticeius cubanus",0,0.0275611848766094
"710","Nycticeius humeralis",0,0.049866722702124
"711","Nyctiellus lepidus",0,0.0287715732259037
"712","Nyctimene aello",0,0.103013917558234
"713","Nyctimene albiventer",0,0.0982388455421512
"714","Nyctimene cephalotes",0,0.134017083974443
"715","Nyctimene certans",0,0.0592724506824979
"716","Nyctimene cyclotis",0,0.0667190977181548
"717","Nyctimene draconilla",0,0.0575683960748905
"718","Nyctimene keasti",0,0.0631766545718678
"719","Nyctimene major",0,0.0501357479225928
"720","Nyctimene malaitensis",0,0.0320575669830268
"721","Nyctimene masalai",0,0.0389585178766456
"722","Nyctimene minutus",0,0.115764133532085
"723","Nyctimene rabori",0,0.188794931581927
"724","Nyctimene robinsoni",0,0.0810080351111731
"725","Nyctimene sanctacrucis",0,0.0158482563788251
"726","Nyctimene vizcaccia",0,0.0445039598360451
"727","Nyctinomops aurispinosus",0,0.0487510880418391
"728","Nyctinomops femorosaccus",0,0.0407853106854325
"729","Nyctinomops laticaudatus",1,0.0512076935468315
"730","Nyctinomops macrotis",0,0.051716240632443
"731","Nyctophilus arnhemensis",0,0.0924898911404298
"732","Nyctophilus bifax",0,0.100882839501079
"733","Nyctophilus geoffroyi",0,0.0711270420385292
"734","Nyctophilus gouldi",0,0.0782411408633009
"735","Nyctophilus heran",0,0.027232940690099
"736","Nyctophilus howensis",0,0.0148223295795446
"737","Nyctophilus microdon",0,0.0127540791929874
"738","Nyctophilus microtis",0,0.028812246775261
"739","Nyctophilus nebulosus",0,0.00700754341365586
"740","Nyctophilus timoriensis",0,0.0868070899337616
"741","Nyctophilus walkeri",0,0.068283737958112
"742","Otomops formosus",0,0.0821314766339097
"743","Otomops johnstonei",0,0.032450489108959
"744","Otomops madagascariensis",0,0.077083294796787
"745","Otomops martiensseni",0,0.14808119238829
"746","Otomops papuensis",0,0.0144166922318084
"747","Otomops secundus",0,0.015120938317147
"748","Otomops wroughtoni",0,0.137963349723953
"749","Otonycteris hemprichii",0,0.183657043316081
"750","Otopteropus cartilagonodus",0,0.190650125549586
"751","Paracoelops megalotis",0,0.0963263481624996
"752","Paranyctimene raptor",0,0.07569738100305
"753","Paranyctimene tenax",0,0.0352036736198489
"754","Penthetor lucasi",0,0.21600362666965
"755","Peropteryx kappleri",0,0.0366721087649375
"756","Peropteryx leucoptera",0,0.0133161640107932
"757","Peropteryx macrotis",0,0.0393041418540084
"758","Peropteryx trinitatis",0,0.0201885713107401
"759","Pharotis imogene",0,0.00488775930728866
"760","Philetor brachypterus",0,0.180349850080228
"761","Phoniscus aerosa",0,0.015773308581146
"762","Phoniscus atrox",0,0.101684798572978
"763","Phoniscus jagorii",0,0.109396650317623
"764","Phoniscus papuensis",0,0.020458460623512
"765","Phylloderma stenops",0,0.055992928483761
"766","Phyllonycteris aphylla",0,0.0207300140387153
"767","Phyllonycteris major",0,0.0133454845617491
"768","Phyllonycteris poeyi",0,0.0234061042699276
"769","Phyllops falcatus",0,0.055906747298548
"770","Phyllostomus discolor",0,0.0135391192150985
"771","Phyllostomus elongatus",0,0.00676470127871247
"772","Phyllostomus hastatus",0,0.00831191808515259
"773","Phyllostomus latifolius",0,0.00436531652580749
"774","Pipistrellus abramus",1,0.279308659159514
"775","Pipistrellus adamsi",0,0.0439937061977853
"776","Pipistrellus aero",0,0.080601321789054
"777","Pipistrellus angulatus",0,0.0231002134522778
"778","Pipistrellus ceylonicus",0,0.253618079011725
"779","Pipistrellus collinus",0,0.0207952089229045
"780","Pipistrellus coromandra",0,0.24272358545992
"781","Pipistrellus deserti",0,0.23914014342137
"782","Pipistrellus endoi",0,0.10140634080172
"783","Pipistrellus hesperidus",1,0.319368797203369
"784","Pipistrellus hesperus",0,0.0287635538316487
"785","Pipistrellus inexspectatus",0,0.144792226938524
"786","Pipistrellus kuhlii",1,0.331709916387308
"787","Pipistrellus maderensis",0,0.185438225399373
"788","Pipistrellus minahassae",0,0.0417109790836986
"789","Pipistrellus nanulus",0,0.130804549016823
"790","Pipistrellus nathusii",1,0.301846159764113
"791","Pipistrellus papuanus",0,0.0281823302233103
"792","Pipistrellus paterculus",0,0.238359218148674
"793","Pipistrellus permixtus",0,0.0591567684243021
"794","Pipistrellus pygmaeus",1,0.274065011468893
"795","Pipistrellus rueppellii",0,0.35424323226645
"796","Pipistrellus rusticus",0,0.230141723169282
"797","Pipistrellus stenopterus",0,0.10395765823353
"798","Pipistrellus sturdeei",0,0.0156249557297184
"799","Pipistrellus subflavus",0,0.0512326271487285
"800","Pipistrellus tenuis",0,0.274983981676465
"801","Pipistrellus wattsi",0,0.0118596372669115
"802","Pipistrellus westralis",0,0.0615131832498368
"803","Platalina genovensium",0,0.0277845205715661
"804","Platymops setiger",0,0.104046502739184
"805","Platyrrhinus aurarius",0,0.0372237001759037
"806","Platyrrhinus brachycephalus",0,0.0431771358250777
"807","Platyrrhinus chocoensis",0,0.0198402850082837
"808","Platyrrhinus dorsalis",0,0.0554139403908207
"809","Platyrrhinus helleri",0,0.0683346484333335
"810","Platyrrhinus infuscus",0,0.0434210634728432
"811","Platyrrhinus lineatus",0,0.0664199809756168
"812","Platyrrhinus recifinus",0,0.0733848756196862
"813","Platyrrhinus umbratus",0,0.0499545678668225
"814","Platyrrhinus vittatus",0,0.0540833309193222
"815","Plecotus alpinus",0,0.00610271808753899
"816","Plecotus auritus",0,0.198483731211201
"817","Plecotus austriacus",0,0.212942943872823
"818","Plecotus balensis",0,0.0451255854190457
"819","Plecotus kolombatovici",0,0.00610271808753899
"820","Plecotus sardus",0,0.00610271808753899
"821","Plecotus taivanus",0,0.0566239567268765
"822","Plecotus teneriffae",0,0.102260186119985
"823","Plerotes anchietae",0,0.187602197727742
"824","Promops centralis",0,0.0485932537061216
"825","Promops nasutus",0,0.0252396000680432
"826","Ptenochirus minor",0,0.171112070452395
"827","Pteralopex acrodonta",0,0.00975481164415689
"828","Pteralopex anceps",0,0.0233104642288502
"829","Pteralopex atrata",0,0.0210629314660559
"830","Pteralopex pulchra",0,0.019434316548802
"831","Pteralopex taki",0,0.0181228972146206
"832","Pteronotus davyi",1,0.0541436511649506
"833","Pteronotus gymnonotus",0,0.0326694269311493
"834","Pteronotus macleayii",0,0.0289303533475164
"835","Pteronotus parnellii",1,0.0512132768832241
"836","Pteronotus personatus",0,0.049954623847256
"837","Pteronotus pristinus",0,0.0148223295795446
"838","Pteronotus quadridens",0,0.0302466971339893
"839","Pteropus admiralitatum",0,0.0415873095094546
"840","Pteropus aldabrensis",0,0.0842940444693123
"841","Pteropus alecto",1,0.161926236181193
"842","Pteropus anetianus",0,0.0207262040546364
"843","Pteropus aruensis",0,0.045849759144166
"844","Pteropus banakrisi",0,0.0222025641892891
"845","Pteropus brunneus",0,0.0485767825788238
"846","Pteropus caniceps",0,0.105398707817455
"847","Pteropus capistratus",0,0.0275864005902334
"848","Pteropus chrysoproctus",0,0.0895694924947385
"849","Pteropus cognatus",0,0.0213441557676986
"850","Pteropus conspicillatus",0,0.0966852606607923
"851","Pteropus dasymallus",0,0.222788616769937
"852","Pteropus faunulus",0,0.130374791319824
"853","Pteropus fundatus",0,0.0183746900613913
"854","Pteropus giganteus",1,0.37521118250819
"855","Pteropus gilliardorum",0,0.0347793641427265
"856","Pteropus griseus",0,0.118385014423813
"857","Pteropus howensis",0,0.0222082715872981
"858","Pteropus hypomelanus",0,0.26731446303007
"859","Pteropus insularis",0,0.0269641103404726
"860","Pteropus intermedius",0,0.249456368320932
"861","Pteropus keyensis",0,0.0536849011409622
"862","Pteropus leucopterus",0,0.200198847129814
"863","Pteropus livingstonii",0,0.0806352231012371
"864","Pteropus lombocensis",0,0.131098781293525
"865","Pteropus loochoensis",0,0.0352036736198489
"866","Pteropus lylei",0,0.264735823883621
"867","Pteropus macrotis",0,0.0689791041443556
"868","Pteropus mahaganus",0,0.0323179181052648
"869","Pteropus mariannus",0,0.0727174994756502
"870","Pteropus melanopogon",0,0.0830217101062808
"871","Pteropus melanotus",0,0.173497416938176
"872","Pteropus molossinus",0,0.0239452683108496
"873","Pteropus neohibernicus",0,0.0704361579015288
"874","Pteropus niger",0,0.111421425869635
"875","Pteropus nitendiensis",0,0.0183047434075485
"876","Pteropus ocularis",0,0.10090206035509
"877","Pteropus ornatus",0,0.0273139119769024
"878","Pteropus pelewensis",0,0.04839086912782
"879","Pteropus personatus",0,0.0995264994163666
"880","Pteropus pilosus",0,0.0377419418279384
"881","Pteropus pohlei",0,0.0561928681926197
"882","Pteropus poliocephalus",0,0.0578914073730511
"883","Pteropus pselaphon",0,0.0656969659894859
"884","Pteropus pumilus",0,0.214017037389868
"885","Pteropus rayneri",0,0.0287933252842015
"886","Pteropus rennelli",0,0.0148992415097004
"887","Pteropus rodricensis",0,0.0930849511414668
"888","Pteropus rufus",1,0.169652700600735
"889","Pteropus samoensis",0,0.0184046928736935
"890","Pteropus scapulatus",0,0.169594473137066
"891","Pteropus seychellensis",0,0.0878639715878648
"892","Pteropus speciosus",0,0.161622476779363
"893","Pteropus subniger",0,0.04111854053577
"894","Pteropus temminckii",0,0.0794199962109191
"895","Pteropus tokudae",0,0.052599167193173
"896","Pteropus tonganus",0,0.0238438379582067
"897","Pteropus tuberculatus",0,0.0145832090716234
"898","Pteropus ualanus",0,0.0182944329370766
"899","Pteropus vampyrus",0,0.240323938103381
"900","Pteropus vetulus",0,0.0322535213659366
"901","Pteropus voeltzkowi",0,0.0830914313267054
"902","Pteropus woodfordi",0,0.0361672486919248
"903","Pteropus yapensis",0,0.0407678189127008
"904","Pygoderma bilabiatum",0,0.0504087624642136
"905","Rhinolophus acuminatus",0,0.147803737298816
"906","Rhinolophus adami",0,0.0832801598091614
"907","Rhinolophus alcyone",0,0.183817219965114
"908","Rhinolophus beddomei",0,0.163096910031484
"909","Rhinolophus blasii",1,0.364260517600637
"910","Rhinolophus bocharicus",0,0.156554762542896
"911","Rhinolophus borneensis",0,0.166001697503713
"912","Rhinolophus canuti",0,0.0816323976102683
"913","Rhinolophus capensis",0,0.0801505418315819
"914","Rhinolophus celebensis",0,0.0845395615926559
"915","Rhinolophus clivosus",1,0.310820942891525
"916","Rhinolophus coelophyllus",0,0.222729185826537
"917","Rhinolophus cognatus",0,0.0822534194345203
"918","Rhinolophus convexus",0,0.118260729296697
"919","Rhinolophus cornutus",1,0.171864999074218
"920","Rhinolophus creaghi",1,0.0888581623849655
"921","Rhinolophus darlingi",0,0.17117027322683
"922","Rhinolophus deckenii",0,0.0837112366689241
"923","Rhinolophus denti",0,0.192791078441459
"924","Rhinolophus euryale",1,0.344522173700848
"925","Rhinolophus euryotis",0,0.0635774444507931
"926","Rhinolophus formosae",0,0.0826718483349175
"927","Rhinolophus fumigatus",0,0.31291523591419
"928","Rhinolophus guineensis",0,0.152576255033501
"929","Rhinolophus hildebrandtii",0,0.123511108375471
"930","Rhinolophus hilli",0,0.0595403410760626
"931","Rhinolophus hillorum",0,0.117261942561892
"932","Rhinolophus hipposideros",1,0.338101166350899
"933","Rhinolophus imaizumii",0,0.0691983956749593
"934","Rhinolophus inops",0,0.106399598327271
"935","Rhinolophus keyensis",0,0.0874014367039444
"936","Rhinolophus landeri",0,0.296293921223118
"937","Rhinolophus lepidus",0,0.246946648122639
"938","Rhinolophus luctus",0,0.299975749866827
"939","Rhinolophus maclaudi",0,0.150442784595232
"940","Rhinolophus macrotis",1,0.290271122467929
"941","Rhinolophus madurensis",0,0.0519032509415432
"942","Rhinolophus maendeleo",0,0.0404969159230231
"943","Rhinolophus malayanus",0,0.222782682189866
"944","Rhinolophus marshalli",0,0.24145713948103
"945","Rhinolophus megaphyllus",0,0.0369508268097518
"946","Rhinolophus mehelyi",1,0.338663241988743
"947","Rhinolophus mitratus",0,0.201025296313705
"948","Rhinolophus monoceros",1,0.111282728055101
"949","Rhinolophus montanus",0,0.0283255483647282
"950","Rhinolophus nereis",0,0.0694402236996203
"951","Rhinolophus osgoodi",0,0.258426421392955
"952","Rhinolophus paradoxolophus",0,0.249822187509614
"953","Rhinolophus philippinensis",0,0.134720109333836
"954","Rhinolophus rex",1,0.264914751072919
"955","Rhinolophus robinsoni",0,0.102926520375969
"956","Rhinolophus rouxii",0,0.253101251679909
"957","Rhinolophus ruwenzorii",0,0.0472768248547954
"958","Rhinolophus sakejiensis",0,0.0451434917428372
"959","Rhinolophus sedulus",0,0.111216422295999
"960","Rhinolophus shameli",0,0.247203186600002
"961","Rhinolophus shortridgei",0,0.151987283899864
"962","Rhinolophus siamensis",0,0.0103530618389905
"963","Rhinolophus silvestris",0,0.0901992909498795
"964","Rhinolophus simulator",0,0.233321543071129
"965","Rhinolophus stheno",0,0.192491852198205
"966","Rhinolophus subbadius",0,0.198704800903137
"967","Rhinolophus subrufus",0,0.098882173033848
"968","Rhinolophus swinnyi",0,0.0957738166251771
"969","Rhinolophus thomasi",1,0.254240251381667
"970","Rhinolophus trifoliatus",0,0.212741983531239
"971","Rhinolophus virgo",0,0.111943167116272
"972","Rhinolophus yunanensis",0,0.271179250805351
"973","Rhinolophus ziama",0,0.0103530618389905
"974","Rhinonicteris aurantia",1,0.117564548707305
"975","Rhinophylla alethina",0,0.0267434290035852
"976","Rhinophylla fischerae",0,0.0334698928718135
"977","Rhinophylla pumilio",0,0.0460287336576011
"978","Rhinopoma hardwickii",1,0.36004866293831
"979","Rhinopoma macinnesi",0,0.103720129178056
"980","Rhinopoma microphyllum",0,0.349799081928923
"981","Rhinopoma muscatellum",0,0.210010676353759
"982","Rhogeessa aeneus",0,0.0244968539885976
"983","Rhogeessa alleni",0,0.0332350578235449
"984","Rhogeessa genowaysi",0,0.0127923656613076
"985","Rhogeessa gracilis",0,0.0346574795989052
"986","Rhogeessa hussoni",0,0.019130600108042
"987","Rhogeessa io",0,0.0205543238992817
"988","Rhogeessa minutilla",0,0.0234677252480596
"989","Rhogeessa mira",0,0.0250447827180015
"990","Rhogeessa parvula",0,0.0394534777936744
"991","Rhogeessa tumida",0,0.0435779900432412
"992","Rhynchonycteris naso",0,0.0340234849056197
"993","Rousettus bidens",0,0.0900944225729636
"994","Rousettus celebensis",0,0.139566403340586
"995","Rousettus lanosus",0,0.224850670624378
"996","Rousettus linduensis",0,0.0323231143161765
"997","Rousettus madagascariensis",0,0.17593991272508
"998","Rousettus obliviosus",0,0.0949729867061583
"999","Rousettus spinalatus",0,0.194871050782672
"1000","Saccolaimus flaviventris",0,0.0971931506952292
"1001","Saccolaimus mixtus",0,0.0271249234200297
"1002","Saccolaimus peli",0,0.206180467718724
"1003","Saccolaimus saccolaimus",0,0.280766718260816
"1004","Saccopteryx antioquensis",0,0.0142090169023932
"1005","Saccopteryx bilineata",0,0.0562760766660529
"1006","Saccopteryx canescens",0,0.0223339082107834
"1007","Saccopteryx gymnura",0,0.0206028031586734
"1008","Saccopteryx leptura",0,0.026333448914811
"1009","Sauromys petrophilus",0,0.0863831632690129
"1010","Scleronycteris ega",0,0.0122447868671276
"1011","Scoteanax rueppellii",0,0.0285138641509872
"1012","Scotoecus albigula",0,0.144000459614952
"1013","Scotoecus albofuscus",0,0.266531679396671
"1014","Scotoecus hindei",0,0.210079095356398
"1015","Scotoecus hirundo",0,0.236727897614171
"1016","Scotoecus pallidus",0,0.219075451434608
"1017","Scotomanes ornatus",0,0.279917723372027
"1018","Scotonycteris ophiodon",0,0.292466251438701
"1019","Scotonycteris zenkeri",0,0.288642131584706
"1020","Scotophilus borbonicus",0,0.0616285301995211
"1021","Scotophilus celebensis",0,0.0488832417314671
"1022","Scotophilus collinus",0,0.0148223295795446
"1023","Scotophilus dinganii",1,0.309565741432431
"1024","Scotophilus heathii",0,0.268082562503229
"1025","Scotophilus leucogaster",1,0.314961730886739
"1026","Scotophilus nigrita",0,0.321251203066018
"1027","Scotophilus nucella",0,0.168693436419823
"1028","Scotophilus nux",0,0.179737359569373
"1029","Scotophilus robustus",0,0.0845020581954008
"1030","Scotophilus viridis",0,0.25924171831164
"1031","Scotorepens balstoni",0,0.0835159360762648
"1032","Scotorepens greyii",0,0.0889732715436317
"1033","Scotorepens orion",0,0.0224082861095557
"1034","Scotorepens sanborni",0,0.0781393552557718
"1035","Scotozous dormeri",0,0.248698737007636
"1036","Sphaerias blanfordi",0,0.45647333022247
"1037","Sphaeronycteris toxophyllum",0,0.0204638959503144
"1038","Stenoderma rufum",0,0.0721924942813073
"1039","Sturnira aratathomasi",0,0.0458424013265671
"1040","Sturnira bidens",0,0.0507761032256172
"1041","Sturnira bogotensis",0,0.0515711442345524
"1042","Sturnira erythromos",0,0.0672102803734921
"1043","Sturnira lilium",0,0.0987509417522332
"1044","Sturnira ludovici",0,0.105297454868334
"1045","Sturnira luisi",0,0.0360915631474267
"1046","Sturnira magna",0,0.0378370668298826
"1047","Sturnira mistratensis",0,0.0204763195744983
"1048","Sturnira mordax",0,0.0375340779302765
"1049","Sturnira nana",0,0.0349018871547353
"1050","Sturnira oporaphilum",0,0.0475294282131039
"1051","Sturnira thomasi",0,0.0427453642949372
"1052","Sturnira tildae",0,0.0630617354371001
"1053","Styloctenium wallacei",0,0.154790836851356
"1054","Syconycteris australis",0,0.0884367440778174
"1055","Syconycteris carolinae",0,0.0760020273452744
"1056","Syconycteris hobbit",0,0.0418016547812056
"1057","Tadarida aegyptiaca",0,0.378883990881924
"1058","Tadarida australis",0,0.0831066000510565
"1059","Tadarida brasiliensis",0,0.0367639279541304
"1060","Tadarida fulminans",0,0.103861182670564
"1061","Tadarida insignis",0,0.165583790000762
"1062","Tadarida kuboriensis",0,0.0206276531754385
"1063","Tadarida latouchei",0,0.218051613108609
"1064","Tadarida lobata",0,0.0870166237521782
"1065","Tadarida teniotis",0,0.351078323680035
"1066","Tadarida ventralis",0,0.121129758090559
"1067","Taphozous achates",0,0.0530145562443658
"1068","Taphozous australis",0,0.0287664914620174
"1069","Taphozous georgianus",0,0.109720261892654
"1070","Taphozous hamiltoni",0,0.124353447757749
"1071","Taphozous hildegardeae",0,0.0992119848182227
"1072","Taphozous hilli",0,0.0986896884551718
"1073","Taphozous kapalgensis",0,0.0593985080994309
"1074","Taphozous longimanus",0,0.290892426135972
"1075","Taphozous mauritianus",0,0.317679546468875
"1076","Taphozous melanopogon",0,0.310022347342312
"1077","Taphozous nudiventris",0,0.387975957785353
"1078","Taphozous perforatus",1,0.39889614139135
"1079","Taphozous theobaldi",0,0.299745989456871
"1080","Taphozous troughtoni",0,0.0351166029621459
"1081","Thoopterus nigrescens",0,0.148634048499131
"1082","Thyroptera discifera",0,0.015501448419023
"1083","Thyroptera lavali",0,0.0104812027219443
"1084","Thyroptera tricolor",0,0.0283003470967436
"1085","Tomopeas ravus",0,0.0116352292422019
"1086","Tonatia bidens",0,0.0229954158958942
"1087","Tonatia saurophila",0,0.0176137588932077
"1088","Trachops cirrhosus",0,0.00974292192576189
"1089","Triaenops auritus",0,0.0528358097237759
"1090","Triaenops furculus",0,0.0986678101617223
"1091","Triaenops persicus",1,0.319352464709796
"1092","Triaenops rufus",0,0.0961581034681335
"1093","Trinycteris nicefori",0,0.0040653168123463
"1094","Tylonycteris pachypus",1,0.233091956037577
"1095","Tylonycteris robustula",0,0.2119227433581
"1096","Uroderma bilobatum",0,0.0768362292012497
"1097","Uroderma magnirostrum",0,0.0737013387813546
"1098","Vampyressa bidens",0,0.0438222939300244
"1099","Vampyressa brocki",0,0.0406769378105839
"1100","Vampyressa melissa",0,0.0340784849552056
"1101","Vampyressa nymphaea",0,0.0343980145434908
"1102","Vampyressa pusilla",0,0.0453519067819946
"1103","Vampyressa thyone",0,0.0453519067819946
"1104","Vampyrodes caraccioli",0,0.066368299758331
"1105","Vampyrum spectrum",0,0.0213485537714838
"1106","Vespadelus baverstocki",0,0.0540406232379282
"1107","Vespadelus caurinus",0,0.05802677287972
"1108","Vespadelus darlingtoni",0,0.0337916234752926
"1109","Vespadelus douglasorum",0,0.0615852033987067
"1110","Vespadelus finlaysoni",0,0.073699422052471
"1111","Vespadelus pumilus",0,0.0250904441175565
"1112","Vespadelus regulus",0,0.0769846844231342
"1113","Vespadelus troughtoni",0,0.0235990666009578
"1114","Vespadelus vulturnus",0,0.0291642573138683
"1115","Vespertilio murinus",0,0.272140258126677
"1116","Vespertilio sinensis",1,0.263628519068567
