"","host_species","betacov","pred"
"572","Myotis auriculus",0,0.00759001122570052
"573","Myotis australis",0,0.00935738603013473
"574","Myotis austroriparius",0,0.0317530975241767
"575","Myotis bechsteinii",0,0.147128725787016
"576","Myotis blythii",0,0.381568569875873
"577","Myotis bocagii",0,0.148985433182622
"578","Myotis bombinus",0,0.12547557029799
"579","Myotis brandtii",0,0.40512146292415
"580","Myotis bucharensis",0,0.00920110134173057
"581","Myotis californicus",0,0.0615888587506617
"582","Myotis capaccinii",0,0.298753423401113
"583","Myotis chiloensis",0,0.00478904386270843
"584","Myotis ciliolabrum",0,0.0166121653603162
"585","Myotis cobanensis",0,0.00102144968377196
"586","Myotis csorbai",0,0.0718823403146783
"587","Myotis dasycneme",1,0.427252696733519
"588","Myotis dominicensis",0,0.000525265836325463
"589","Myotis elegans",0,0.0095928096068641
"590","Myotis emarginatus",1,0.229616376538153
"591","Myotis evotis",0,0.0211285388551396
"592","Myotis findleyi",0,0.000616373743470987
"593","Myotis formosus",0,0.397384758648426
"594","Myotis fortidens",0,0.0156315986789885
"595","Myotis frater",0,0.0159115173490209
"596","Myotis gomantongensis",0,0.00675598884560828
"597","Myotis goudoti",0,0.017024581319313
"598","Myotis grisescens",0,0.0376332595963528
"599","Myotis hajastanicus",0,0.0740138102677587
"600","Myotis hasseltii",0,0.0942081363959385
"601","Myotis hermani",0,0.00285063983577652
"602","Myotis horsfieldii",0,0.108749012587552
"603","Myotis hosonoi",0,0.0546796561388076
"604","Myotis ikonnikovi",0,0.170737380263806
"605","Myotis insularum",0,0.000117083103819888
"606","Myotis keaysi",0,0.035203693815481
"607","Myotis keenii",0,0.0221519362979925
"608","Myotis laniger",0,0.136499821782077
"609","Myotis leibii",0,0.0462671407409836
"610","Myotis levis",0,0.0154060712936515
"611","Myotis longipes",0,0.10580591313333
"612","Myotis lucifugus",0,0.0159115173490209
"613","Myotis macrodactylus",0,0.156586097842544
"614","Myotis macropus",0,0.014369101278433
"615","Myotis macrotarsus",0,0.0291251076947324
"616","Myotis martiniquensis",0,0.000428796855947494
"617","Myotis melanorhinus",0,0.0460688907566151
"618","Myotis moluccarum",0,0.00829066072092968
"619","Myotis montivagus",0,0.180833568171233
"620","Myotis morrisi",0,0.0173303534152311
"621","Myotis muricola",0,0.238897658524239
"622","Myotis myotis",0,0.1928294738555
"623","Myotis mystacinus",0,0.00920110134173057
"624","Myotis nattereri",0,0.20191368512172
"625","Myotis nesopolus",0,0.00238858358391003
"626","Myotis nigricans",0,0.0457458830404887
"627","Myotis nipalensis",0,0.00920110134173057
"628","Myotis occultus",0,0.0166121653603162
"629","Myotis oreias",0,0.00202896124856363
"630","Myotis oxygnathus",0,0.331466176822962
"631","Myotis oxyotus",0,0.00727013652192961
"632","Myotis ozensis",0,0.0414944005008033
"633","Myotis peninsularis",0,0.00182404686712308
"634","Myotis pequinius",0,0.14419226278856
"635","Myotis planiceps",0,0.00762440213844096
"636","Myotis pruinosus",0,0.0861407214152252
"637","Myotis punicus",0,0.0738895044649758
"638","Myotis ridleyi",0,0.00738276389791262
"639","Myotis riparius",0,0.0215951642615916
"640","Myotis rosseti",0,0.0293248831020006
"641","Myotis ruber",0,0.00795089296146006
"642","Myotis schaubi",0,0.11484403381813
"643","Myotis scotti",0,0.0156126988828496
"644","Myotis septentrionalis",0,0.056448253680733
"645","Myotis sicarius",0,0.0982855843556175
"646","Myotis siligorensis",0,0.178796314624372
"647","Myotis simus",0,0.00548325038634297
"648","Myotis sodalis",0,0.0496149705659005
"649","Myotis stalkeri",0,0.000835691736475528
"650","Myotis thysanodes",0,0.0674963958396706
"651","Myotis tricolor",0,0.0766282289272836
"652","Myotis velifer",0,0.0326197359743359
"653","Myotis vivesi",0,0.00528385200942784
"654","Myotis volans",0,0.0694846677832859
"655","Myotis welwitschii",0,0.0638146141998349
"656","Myotis yanbarensis",0,0.00635543293601382
"657","Myotis yesoensis",0,0.0649397309628729
"658","Myotis yumanensis",0,0.0619502927394091
"659","Mystacina robusta",0,0.0132376690695049
"660","Mystacina tuberculata",0,0.012658042106898
"661","Myzopoda aurita",0,0.0261723676447923
"662","Natalus jamaicensis",0,0.00166053890464557
"663","Natalus major",0,0.00368425608152167
"664","Natalus primus",0,0.00701752327240992
"665","Natalus stramineus",0,0.0635622822427701
"666","Natalus tumidirostris",0,0.00440993498027072
"667","Neonycteris pusilla",0,0.000272599636964841
"668","Neopteryx frosti",0,0.0285189915511408
"669","Neoromicia brunneus",0,0.00716836491747658
"670","Neoromicia capensis",1,0.158393458285075
"671","Neoromicia flavescens",0,0.017774205687289
"672","Neoromicia guineensis",0,0.0579579780609034
"673","Neoromicia helios",0,0.0745778558050621
"674","Neoromicia melckorum",0,0.0097655248098122
"675","Neoromicia nanus",0,0.142230414261611
"676","Neoromicia rendalli",0,0.135650970713093
"677","Neoromicia somalicus",0,0.127357390020733
"678","Neoromicia tenuipinnis",0,0.0720323690699177
"679","Neoromicia zuluensis",0,0.0207862182359999
"680","Noctilio albiventris",0,0.0156370927169041
"681","Noctilio leporinus",0,0.032824286141099
"682","Notopteris macdonaldi",0,0.0255653972461666
"683","Notopteris neocaledonica",0,0.009197969587036
"684","Nyctalus aviator",0,0.160145709251277
"685","Nyctalus azoreum",0,0.00535622959425274
"686","Nyctalus furvus",0,0.0637538356371006
"687","Nyctalus lasiopterus",0,0.369247983340636
"688","Nyctalus leisleri",0,0.401318473189451
"689","Nyctalus montanus",0,0.0917430974482032
"690","Nyctalus noctula",1,0.541290932718119
"691","Nyctalus plancyi",0,0.135570785846914
"692","Nycteris arge",0,0.0489655739879107
"693","Nycteris aurita",0,0.014390359151842
"694","Nycteris gambiensis",0,0.0185973650527027
"695","Nycteris grandis",0,0.116497906045986
"696","Nycteris intermedia",0,0.0262247066690103
"697","Nycteris javanica",0,0.0134623030306177
"698","Nycteris macrotis",0,0.119403523102247
"699","Nycteris madagascariensis",0,0.0133456064554013
"700","Nycteris major",0,0.0301139350778297
"701","Nycteris nana",0,0.0385827637290179
"702","Nycteris parisii",0,0.0146034249637354
"703","Nycteris thebaica",0,0.349453731940615
"704","Nycteris tragata",0,0.0244714888206292
"705","Nycteris vinsoni",0,0.00369818433751417
"706","Nycteris woodi",0,0.0130852354652618
"707","Nycticeinops schlieffeni",0,0.28532237854893
"708","Nycticeius aenobarbus",0,0.00920110134173057
"709","Nycticeius cubanus",0,0.00752291707987991
"710","Nycticeius humeralis",0,0.0634151103867921
"711","Nyctiellus lepidus",0,0.00667528998857495
"712","Nyctimene aello",0,0.04570292964274
"713","Nyctimene albiventer",0,0.0371966906364757
"714","Nyctimene cephalotes",0,0.0514671435347096
"715","Nyctimene certans",0,0.0272535310147844
"716","Nyctimene cyclotis",0,0.0237131274947659
"717","Nyctimene draconilla",0,0.0187369402799217
"718","Nyctimene keasti",0,0.0117639049100911
"719","Nyctimene major",0,0.0223073906150785
"720","Nyctimene malaitensis",0,0.0134463311362026
"721","Nyctimene masalai",0,0.0163583596858373
"722","Nyctimene minutus",0,0.0331864221383319
"723","Nyctimene rabori",0,0.10318461889422
"724","Nyctimene robinsoni",0,0.0921870947781211
"725","Nyctimene sanctacrucis",0,0.00351099742887623
"726","Nyctimene vizcaccia",0,0.0160023885282463
"727","Nyctinomops aurispinosus",0,0.0691839059745974
"728","Nyctinomops femorosaccus",0,0.0402759402026126
"729","Nyctinomops laticaudatus",1,0.0616581322877592
"730","Nyctinomops macrotis",0,0.117138435061884
"731","Nyctophilus arnhemensis",0,0.0256257195015303
"732","Nyctophilus bifax",0,0.0244794275115335
"733","Nyctophilus geoffroyi",0,0.0372174375324406
"734","Nyctophilus gouldi",0,0.0345029545351379
"735","Nyctophilus heran",0,0.00191293822395459
"736","Nyctophilus howensis",0,0.00920110134173057
"737","Nyctophilus microdon",0,0.00190411497751575
"738","Nyctophilus microtis",0,0.00247333369569344
"739","Nyctophilus nebulosus",0,0.00124522550706889
"740","Nyctophilus timoriensis",0,0.0431638993757094
"741","Nyctophilus walkeri",0,0.0132451574795765
"742","Otomops formosus",0,0.00928034730750417
"743","Otomops johnstonei",0,0.00177646665670713
"744","Otomops madagascariensis",0,0.0101843979457764
"745","Otomops martiensseni",0,0.0937381767523466
"746","Otomops papuensis",0,0.00166645635782638
"747","Otomops secundus",0,0.00240776513506384
"748","Otomops wroughtoni",0,0.0157206338108111
"749","Otonycteris hemprichii",0,0.147991587829905
"750","Otopteropus cartilagonodus",0,0.102489927410009
"751","Paracoelops megalotis",0,0.00885138649638435
"752","Paranyctimene raptor",0,0.0254994443321161
"753","Paranyctimene tenax",0,0.042611703268271
"754","Penthetor lucasi",0,0.0811456446514352
"755","Peropteryx kappleri",0,0.0365266963646776
"756","Peropteryx leucoptera",0,0.00261222470453949
"757","Peropteryx macrotis",0,0.0409713059574578
"758","Peropteryx trinitatis",0,0.00222103547668337
"759","Pharotis imogene",0,0.000645726555188524
"760","Philetor brachypterus",0,0.0546376523804069
"761","Phoniscus aerosa",0,0.00935738603013473
"762","Phoniscus atrox",0,0.00803897693071309
"763","Phoniscus jagorii",0,0.0100539837674591
"764","Phoniscus papuensis",0,0.00619564616037104
"765","Phylloderma stenops",0,0.0995672749338181
"766","Phyllonycteris aphylla",0,0.00843938656415283
"767","Phyllonycteris major",0,0.0210299112183435
"768","Phyllonycteris poeyi",0,0.0192941055400287
"769","Phyllops falcatus",0,0.0358980331121673
"770","Phyllostomus discolor",0,0.0272285152403974
"771","Phyllostomus elongatus",0,0.0084013933436939
"772","Phyllostomus hastatus",0,0.0160588113546648
"773","Phyllostomus latifolius",0,0.0012700979011536
"774","Pipistrellus abramus",1,0.301411472641977
"775","Pipistrellus adamsi",0,0.00711294690133193
"776","Pipistrellus aero",0,0.00871048114726855
"777","Pipistrellus angulatus",0,0.00261150233755497
"778","Pipistrellus ceylonicus",0,0.222445102717722
"779","Pipistrellus collinus",0,0.00331496189416358
"780","Pipistrellus coromandra",0,0.190128955595458
"781","Pipistrellus deserti",0,0.0864043006135136
"782","Pipistrellus endoi",0,0.0822854251508285
"783","Pipistrellus hesperidus",1,0.255591774734746
"784","Pipistrellus hesperus",0,0.0501722618533029
"785","Pipistrellus inexspectatus",0,0.0219785800887511
"786","Pipistrellus kuhlii",1,0.360456172501217
"787","Pipistrellus maderensis",0,0.0248597863367953
"788","Pipistrellus minahassae",0,0.00396202291563506
"789","Pipistrellus nanulus",0,0.0214038035612504
"790","Pipistrellus nathusii",1,0.377256645032081
"791","Pipistrellus papuanus",0,0.00173180733985481
"792","Pipistrellus paterculus",0,0.0911136680647501
"793","Pipistrellus permixtus",0,0.00312687382724647
"794","Pipistrellus pygmaeus",1,0.315436818932261
"795","Pipistrellus rueppellii",0,0.284082210125489
"796","Pipistrellus rusticus",0,0.082598578931184
"797","Pipistrellus stenopterus",0,0.0121773878902426
"798","Pipistrellus sturdeei",0,0.00893810475543983
"799","Pipistrellus subflavus",0,0.080764312905297
"800","Pipistrellus tenuis",0,0.28007953764739
"801","Pipistrellus wattsi",0,0.00118755477147105
"802","Pipistrellus westralis",0,0.00934595586616511
"803","Platalina genovensium",0,0.0251288087527612
"804","Platymops setiger",0,0.0294297384826749
"805","Platyrrhinus aurarius",0,0.0101179089511045
"806","Platyrrhinus brachycephalus",0,0.0307393449853312
"807","Platyrrhinus chocoensis",0,0.00297983726101891
"808","Platyrrhinus dorsalis",0,0.0613563417147458
"809","Platyrrhinus helleri",0,0.0885270213780266
"810","Platyrrhinus infuscus",0,0.0386281379090681
"811","Platyrrhinus lineatus",0,0.104749816045897
"812","Platyrrhinus recifinus",0,0.0437019807946649
"813","Platyrrhinus umbratus",0,0.0313916830734234
"814","Platyrrhinus vittatus",0,0.0534101452640812
"815","Plecotus alpinus",0,0.00347873111309872
"816","Plecotus auritus",0,0.263962928570296
"817","Plecotus austriacus",0,0.276929324105768
"818","Plecotus balensis",0,0.00682727550614279
"819","Plecotus kolombatovici",0,0.00347873111309872
"820","Plecotus sardus",0,0.00347873111309872
"821","Plecotus taivanus",0,0.0144902570305694
"822","Plecotus teneriffae",0,0.00956639007221784
"823","Plerotes anchietae",0,0.0544566074128941
"824","Promops centralis",0,0.0482580530518622
"825","Promops nasutus",0,0.0186466254104402
"826","Ptenochirus minor",0,0.0842192464028896
"827","Pteralopex acrodonta",0,0.0108956867665578
"828","Pteralopex anceps",0,0.00974615795133957
"829","Pteralopex atrata",0,0.00933582633136773
"830","Pteralopex pulchra",0,0.00657127974822016
"831","Pteralopex taki",0,0.00363000799313031
"832","Pteronotus davyi",1,0.0567787186173273
"833","Pteronotus gymnonotus",0,0.0230451510655309
"834","Pteronotus macleayii",0,0.00790849671696705
"835","Pteronotus parnellii",1,0.0791419830838315
"836","Pteronotus personatus",0,0.0602933176974358
"837","Pteronotus pristinus",0,0.00920110134173057
"838","Pteronotus quadridens",0,0.0102742333863629
"839","Pteropus admiralitatum",0,0.0186118491804786
"840","Pteropus aldabrensis",0,0.0108537609077968
"841","Pteropus alecto",1,0.144817652191157
"842","Pteropus anetianus",0,0.0126349900452288
"843","Pteropus aruensis",0,0.00972644667263696
"844","Pteropus banakrisi",0,0.00252914490061199
"845","Pteropus brunneus",0,0.0895085175371121
"846","Pteropus caniceps",0,0.0453303494269271
"847","Pteropus capistratus",0,0.00660747199336574
"848","Pteropus chrysoproctus",0,0.0306146488158055
"849","Pteropus cognatus",0,0.00759844825938148
"850","Pteropus conspicillatus",0,0.0631805032827771
"851","Pteropus dasymallus",0,0.219104438281616
"852","Pteropus faunulus",0,0.0138636497281217
"853","Pteropus fundatus",0,0.00611889588820045
"854","Pteropus giganteus",1,0.485852923570302
"855","Pteropus gilliardorum",0,0.0148417825396001
"856","Pteropus griseus",0,0.0311994512420835
"857","Pteropus howensis",0,0.00669606848915906
"858","Pteropus hypomelanus",0,0.164730788089789
"859","Pteropus insularis",0,0.00767689688749424
"860","Pteropus intermedius",0,0.0897352436867306
"861","Pteropus keyensis",0,0.0111124267752311
"862","Pteropus leucopterus",0,0.143033879461951
"863","Pteropus livingstonii",0,0.0129371729188714
"864","Pteropus lombocensis",0,0.0520518292027676
"865","Pteropus loochoensis",0,0.042611703268271
"866","Pteropus lylei",0,0.15038557400129
"867","Pteropus macrotis",0,0.0313832889603367
"868","Pteropus mahaganus",0,0.0161235800146904
"869","Pteropus mariannus",0,0.0320948703964703
"870","Pteropus melanopogon",0,0.0201364331484631
"871","Pteropus melanotus",0,0.0353877661296447
"872","Pteropus molossinus",0,0.00778555772922886
"873","Pteropus neohibernicus",0,0.0190490771280861
"874","Pteropus niger",0,0.0445332720505278
"875","Pteropus nitendiensis",0,0.00566072698470974
"876","Pteropus ocularis",0,0.0383719819279615
"877","Pteropus ornatus",0,0.0263728182109979
"878","Pteropus pelewensis",0,0.00718486049267862
"879","Pteropus personatus",0,0.0516241828302087
"880","Pteropus pilosus",0,0.0556835890312866
"881","Pteropus pohlei",0,0.0257068004070044
"882","Pteropus poliocephalus",0,0.125941490190434
"883","Pteropus pselaphon",0,0.0359789100391108
"884","Pteropus pumilus",0,0.153988886382598
"885","Pteropus rayneri",0,0.0145939157795114
"886","Pteropus rennelli",0,0.00248691448649768
"887","Pteropus rodricensis",0,0.0124858338553498
"888","Pteropus rufus",1,0.107285071059137
"889","Pteropus samoensis",0,0.0381464177971424
"890","Pteropus scapulatus",0,0.225550652478384
"891","Pteropus seychellensis",0,0.0188554666191312
"892","Pteropus speciosus",0,0.0650203600903057
"893","Pteropus subniger",0,0.0616844754881229
"894","Pteropus temminckii",0,0.0178687510789803
"895","Pteropus tokudae",0,0.0971668863224236
"896","Pteropus tonganus",0,0.0536126139169591
"897","Pteropus tuberculatus",0,0.00322224969438099
"898","Pteropus ualanus",0,0.00460073285069634
"899","Pteropus vampyrus",0,0.158024862005867
"900","Pteropus vetulus",0,0.0301475060458304
"901","Pteropus voeltzkowi",0,0.0127624032245532
"902","Pteropus woodfordi",0,0.0178473334476694
"903","Pteropus yapensis",0,0.00972987962837164
"904","Pygoderma bilabiatum",0,0.058241202931843
"905","Rhinolophus acuminatus",0,0.0294453239318611
"906","Rhinolophus adami",0,0.00445346001445911
"907","Rhinolophus alcyone",0,0.0444071304998483
"908","Rhinolophus beddomei",0,0.0529734918397133
"909","Rhinolophus blasii",1,0.426081758185852
"910","Rhinolophus bocharicus",0,0.114015937497769
"911","Rhinolophus borneensis",0,0.037804159634041
"912","Rhinolophus canuti",0,0.00891050719146074
"913","Rhinolophus capensis",0,0.024696612999905
"914","Rhinolophus celebensis",0,0.00766751959721233
"915","Rhinolophus clivosus",1,0.27738737803734
"916","Rhinolophus coelophyllus",0,0.0888406830507602
"917","Rhinolophus cognatus",0,0.00278827436825706
"918","Rhinolophus convexus",0,0.0195151029179923
"919","Rhinolophus cornutus",1,0.180623587762214
"920","Rhinolophus creaghi",1,0.00756814218087419
"921","Rhinolophus darlingi",0,0.0912097004656173
"922","Rhinolophus deckenii",0,0.00987885098855375
"923","Rhinolophus denti",0,0.0393881037286323
"924","Rhinolophus euryale",1,0.399044955867475
"925","Rhinolophus euryotis",0,0.00750637878705833
"926","Rhinolophus formosae",0,0.0337525468355758
"927","Rhinolophus fumigatus",0,0.221967440982278
"928","Rhinolophus guineensis",0,0.0074032088050503
"929","Rhinolophus hildebrandtii",0,0.0751314249711103
"930","Rhinolophus hilli",0,0.0233171351811353
"931","Rhinolophus hillorum",0,0.00795815053498155
"932","Rhinolophus hipposideros",1,0.432303389769148
"933","Rhinolophus imaizumii",0,0.00696592404029493
"934","Rhinolophus inops",0,0.0252775551065559
"935","Rhinolophus keyensis",0,0.0063076422258959
"936","Rhinolophus landeri",0,0.168622832576213
"937","Rhinolophus lepidus",0,0.20461987879059
"938","Rhinolophus luctus",0,0.318136338860342
"939","Rhinolophus maclaudi",0,0.00944737568730019
"940","Rhinolophus macrotis",1,0.256221718717595
"941","Rhinolophus madurensis",0,0.00860551800550062
"942","Rhinolophus maendeleo",0,0.00339683198831709
"943","Rhinolophus malayanus",0,0.0920997942291596
"944","Rhinolophus marshalli",0,0.0927945367394249
"945","Rhinolophus megaphyllus",0,0.0194941923202416
"946","Rhinolophus mehelyi",1,0.363900908562586
"947","Rhinolophus mitratus",0,0.0433380225876095
"948","Rhinolophus monoceros",1,0.0337656908071011
"949","Rhinolophus montanus",0,0.00247210642462952
"950","Rhinolophus nereis",0,0.00216685149024924
"951","Rhinolophus osgoodi",0,0.178345844730407
"952","Rhinolophus paradoxolophus",0,0.0934085567883962
"953","Rhinolophus philippinensis",0,0.0360526345245658
"954","Rhinolophus rex",1,0.165970093525959
"955","Rhinolophus robinsoni",0,0.00954845565333162
"956","Rhinolophus rouxii",0,0.106330576949567
"957","Rhinolophus ruwenzorii",0,0.00655446287022428
"958","Rhinolophus sakejiensis",0,0.00248772180353161
"959","Rhinolophus sedulus",0,0.0151977684814321
"960","Rhinolophus shameli",0,0.0989385953692971
"961","Rhinolophus shortridgei",0,0.0346069602719432
"962","Rhinolophus siamensis",0,0.00893276566864367
"963","Rhinolophus silvestris",0,0.00563884118496268
"964","Rhinolophus simulator",0,0.0903948573831527
"965","Rhinolophus stheno",0,0.0840677284492979
"966","Rhinolophus subbadius",0,0.0574970488269186
"967","Rhinolophus subrufus",0,0.0194136348119952
"968","Rhinolophus swinnyi",0,0.0387441934979404
"969","Rhinolophus thomasi",1,0.109554189878488
"970","Rhinolophus trifoliatus",0,0.116893616452083
"971","Rhinolophus virgo",0,0.0221586803540959
"972","Rhinolophus yunanensis",0,0.175782016282066
"973","Rhinolophus ziama",0,0.00893276566864367
"974","Rhinonicteris aurantia",1,0.0720160052968561
"975","Rhinophylla alethina",0,0.00615587644091619
"976","Rhinophylla fischerae",0,0.0164998615033786
"977","Rhinophylla pumilio",0,0.0369671424148462
"978","Rhinopoma hardwickii",1,0.366504808715967
"979","Rhinopoma macinnesi",0,0.0375950705569034
"980","Rhinopoma microphyllum",0,0.342768628633668
"981","Rhinopoma muscatellum",0,0.142494537941645
"982","Rhogeessa aeneus",0,0.00348629856128842
"983","Rhogeessa alleni",0,0.00804076086676528
"984","Rhogeessa genowaysi",0,0.00075141005341663
"985","Rhogeessa gracilis",0,0.00678528212337346
"986","Rhogeessa hussoni",0,0.000708927552982142
"987","Rhogeessa io",0,0.0116023326509646
"988","Rhogeessa minutilla",0,0.00389510018393001
"989","Rhogeessa mira",0,0.00241073332102683
"990","Rhogeessa parvula",0,0.0155057934953941
"991","Rhogeessa tumida",0,0.0128665248418346
"992","Rhynchonycteris naso",0,0.0295811179116051
"993","Rousettus bidens",0,0.0312882783458456
"994","Rousettus celebensis",0,0.0579030679608545
"995","Rousettus lanosus",0,0.167204959400658
"996","Rousettus linduensis",0,0.0393002236727944
"997","Rousettus madagascariensis",0,0.110559818992056
"998","Rousettus obliviosus",0,0.0159956260992385
"999","Rousettus spinalatus",0,0.0589593346844435
"1000","Saccolaimus flaviventris",0,0.0738683803156579
"1001","Saccolaimus mixtus",0,0.00499031040028876
"1002","Saccolaimus peli",0,0.0792790302316325
"1003","Saccolaimus saccolaimus",0,0.248119422326978
"1004","Saccopteryx antioquensis",0,0.00248060799892386
"1005","Saccopteryx bilineata",0,0.0934912650600372
"1006","Saccopteryx canescens",0,0.0107998148189505
"1007","Saccopteryx gymnura",0,0.0014656041725482
"1008","Saccopteryx leptura",0,0.0292657059227675
"1009","Sauromys petrophilus",0,0.022319982756557
"1010","Scleronycteris ega",0,0.0025991041699818
"1011","Scoteanax rueppellii",0,0.0218834228903646
"1012","Scotoecus albigula",0,0.0612235125069809
"1013","Scotoecus albofuscus",0,0.102690390360124
"1014","Scotoecus hindei",0,0.10806277402354
"1015","Scotoecus hirundo",0,0.0715835494762258
"1016","Scotoecus pallidus",0,0.0761811882035115
"1017","Scotomanes ornatus",0,0.272993687291218
"1018","Scotonycteris ophiodon",0,0.0988381607467479
"1019","Scotonycteris zenkeri",0,0.117593483080406
"1020","Scotophilus borbonicus",0,0.00969450175182033
"1021","Scotophilus celebensis",0,0.00386483239836403
"1022","Scotophilus collinus",0,0.00920110134173057
"1023","Scotophilus dinganii",1,0.220157674244984
"1024","Scotophilus heathii",0,0.283504128539817
"1025","Scotophilus leucogaster",1,0.244117575836082
"1026","Scotophilus nigrita",0,0.27383705311459
"1027","Scotophilus nucella",0,0.0362776144229565
"1028","Scotophilus nux",0,0.0495906792131028
"1029","Scotophilus robustus",0,0.0175397070046036
"1030","Scotophilus viridis",0,0.129744382082796
"1031","Scotorepens balstoni",0,0.0522074605555399
"1032","Scotorepens greyii",0,0.0446550290354058
"1033","Scotorepens orion",0,0.0227600529872815
"1034","Scotorepens sanborni",0,0.0141048808037147
"1035","Scotozous dormeri",0,0.164882012383994
"1036","Sphaerias blanfordi",0,0.421520205570037
"1037","Sphaeronycteris toxophyllum",0,0.0161761365981108
"1038","Stenoderma rufum",0,0.0329057454342645
"1039","Sturnira aratathomasi",0,0.0183823960403751
"1040","Sturnira bidens",0,0.0231643837091594
"1041","Sturnira bogotensis",0,0.0343455674087479
"1042","Sturnira erythromos",0,0.0739618903141619
"1043","Sturnira lilium",0,0.235638282642878
"1044","Sturnira ludovici",0,0.154898403809136
"1045","Sturnira luisi",0,0.0127100643033538
"1046","Sturnira magna",0,0.0236971823392067
"1047","Sturnira mistratensis",0,0.00368506535879976
"1048","Sturnira mordax",0,0.0114650192966425
"1049","Sturnira nana",0,0.0121690490207986
"1050","Sturnira oporaphilum",0,0.0283017521180955
"1051","Sturnira thomasi",0,0.00519748100493445
"1052","Sturnira tildae",0,0.0886328672841242
"1053","Styloctenium wallacei",0,0.100572898837945
"1054","Syconycteris australis",0,0.0365188037795533
"1055","Syconycteris carolinae",0,0.032800770629495
"1056","Syconycteris hobbit",0,0.0167999321565894
"1057","Tadarida aegyptiaca",0,0.414384863213146
"1058","Tadarida australis",0,0.0551714070919576
"1059","Tadarida brasiliensis",0,0.111758614692756
"1060","Tadarida fulminans",0,0.0347115122639134
"1061","Tadarida insignis",0,0.137871135702269
"1062","Tadarida kuboriensis",0,0.00259677123007425
"1063","Tadarida latouchei",0,0.135908695185152
"1064","Tadarida lobata",0,0.0144056575882645
"1065","Tadarida teniotis",0,0.460881555604303
"1066","Tadarida ventralis",0,0.0498938266668669
"1067","Taphozous achates",0,0.00869301748792665
"1068","Taphozous australis",0,0.0147961596941231
"1069","Taphozous georgianus",0,0.0818582088755305
"1070","Taphozous hamiltoni",0,0.0316210171446201
"1071","Taphozous hildegardeae",0,0.0286807905789207
"1072","Taphozous hilli",0,0.0779932320453504
"1073","Taphozous kapalgensis",0,0.030329692996562
"1074","Taphozous longimanus",0,0.322420944383022
"1075","Taphozous mauritianus",0,0.279038060732266
"1076","Taphozous melanopogon",0,0.39446639591856
"1077","Taphozous nudiventris",0,0.465692554905609
"1078","Taphozous perforatus",1,0.458223263693604
"1079","Taphozous theobaldi",0,0.236703777790087
"1080","Taphozous troughtoni",0,0.0273286309278428
"1081","Thoopterus nigrescens",0,0.0548967356764314
"1082","Thyroptera discifera",0,0.00444890580591103
"1083","Thyroptera lavali",0,0.000878883039821896
"1084","Thyroptera tricolor",0,0.0221333422160967
"1085","Tomopeas ravus",0,0.00297336535565055
"1086","Tonatia bidens",0,0.0185741472327194
"1087","Tonatia saurophila",0,0.0105790134652659
"1088","Trachops cirrhosus",0,0.0195455884339833
"1089","Triaenops auritus",0,0.005561494877771
"1090","Triaenops furculus",0,0.026085679303307
"1091","Triaenops persicus",1,0.410659671705868
"1092","Triaenops rufus",0,0.0385597780079585
"1093","Trinycteris nicefori",0,0.00150918371448707
"1094","Tylonycteris pachypus",1,0.170004242034097
"1095","Tylonycteris robustula",0,0.120924834156656
"1096","Uroderma bilobatum",0,0.144911505118777
"1097","Uroderma magnirostrum",0,0.10467976686381
"1098","Vampyressa bidens",0,0.0294530374020552
"1099","Vampyressa brocki",0,0.00987680368864895
"1100","Vampyressa melissa",0,0.00707209476416592
"1101","Vampyressa nymphaea",0,0.0075939229382936
"1102","Vampyressa pusilla",0,0.0577943977955382
"1103","Vampyressa thyone",0,0.0577943977955382
"1104","Vampyrodes caraccioli",0,0.0893391623999088
"1105","Vampyrum spectrum",0,0.023775598254691
"1106","Vespadelus baverstocki",0,0.0205128585691232
"1107","Vespadelus caurinus",0,0.0115842371233116
"1108","Vespadelus darlingtoni",0,0.0244366195388842
"1109","Vespadelus douglasorum",0,0.00716463328069381
"1110","Vespadelus finlaysoni",0,0.0415832001783011
"1111","Vespadelus pumilus",0,0.0131865113935178
"1112","Vespadelus regulus",0,0.0372366262384918
"1113","Vespadelus troughtoni",0,0.0100509145607149
"1114","Vespadelus vulturnus",0,0.0253868684611328
"1115","Vespertilio murinus",0,0.411728265545402
"1116","Vespertilio sinensis",1,0.276883766853664
