"","Alphacoronavirus","Alphapapillomavirus","Alphavirus","Aphthovirus","Asfivirus","Atadenovirus","Betacoronavirus","Betaretrovirus","Capripoxvirus","Cardiovirus","Circovirus","Coltivirus","Cytomegalovirus","Deltacoronavirus","Deltapapillomavirus","Deltaretrovirus","Ebolavirus","Enterovirus","Ephemerovirus","Epsilonpapillomavirus","Erbovirus","Flavivirus","Gammacoronavirus","Gammaretrovirus","Henipavirus","Hepacivirus","Hepatovirus","Ictalurivirus","Iotapapillomavirus","Kappapapillomavirus","Lagovirus","Lambdapapillomavirus","Lentivirus","Leporipoxvirus","Lymphocryptovirus","Lyssavirus","Mamastrovirus","Marburgvirus","Mastadenovirus","Metapneumovirus","Morbillivirus","Muromegalovirus","Norovirus","Nucleorhabdovirus","Omikronpapillomavirus","Orbivirus","Orthobunyavirus","Orthohepadnavirus","Orthopoxvirus","Orthoreovirus","Parapoxvirus","Parechovirus","Pestivirus","Phlebovirus","Picobirnavirus","Pipapillomavirus","Respirovirus","Rhadinovirus","Rotavirus","Sapovirus","Seadornavirus","Simplexvirus","Suipoxvirus","Teschovirus","Thogotovirus","Torovirus","Varicellovirus","Vesiculovirus","Vesivirus","Xipapillomavirus","Yatapoxvirus","Zetapapillomavirus"
"Glauconycteris_gleni",0.276598483806705,6.80775348153835e-05,0.00441169938968639,0.00933833029511578,0.00933833029512017,0.00933833029511907,0.0521474365543294,0.000165331155952599,0.000111998525001045,0.00933833029510942,0.00933833029511705,0.00312134130234377,0.000111998525000957,0.0531355340671073,6.80775348066921e-05,0.000165331155951961,0.00721039508558265,0.0093383302951137,0.00933833029510788,6.80775348076441e-05,0.00933833029511357,0.0446397136501798,0.053135534067112,0.000165331155951752,-0.00348377561009851,0.0093383302951134,0.00933833029511263,0.00933833029511213,6.80775348073903e-05,6.80775348065838e-05,0.00933833029511323,6.80775348070421e-05,0.000165331155951349,0.000111998525000746,0.000111998525002274,0.239880636707183,0.00933833029510532,0.00989008188032096,0.00933833029511645,0.0093383302951134,-0.000664139227409587,0.000111998525001644,0.00933833029511098,0.00933833029510788,6.80775348071654e-05,0.0194845250567602,0.00958714402272454,0.0085752309328528,0.000111998525001042,0.00229474146511343,0.000111998525001231,0.00933833029510882,0.00933833029510979,0.0745443064361673,0.00933833029510769,6.80775348075826e-05,-0.000664139227409151,0.000111998525000658,0.00312134130234346,0.00933833029510937,0.00312134130234485,0.00011199852500076,0.00011199852500069,0.00933833029510621,0.0093383302951062,0.000578659045823544,0.000111998525000147,-0.00535606050604846,0.0093383302951115,6.80775348071768e-05,0.000111998525000721,6.80775348083873e-05
"Glauconycteris_humeralis",0.235715489595352,6.23585536010567e-05,0.0244794823495278,0.0119548869946653,0.0119548869946687,0.0119548869946676,0.0535440875061867,0.000151442201579253,0.000102589878489865,0.011954886994658,0.0119548869946664,0.00414541241886658,0.000102589878489887,0.0467573603787414,6.23585535932106e-05,0.000151442201578687,0.0108140773375455,0.0119548869946624,0.0119548869946573,6.2358553594074e-05,0.0119548869946631,0.112865354532936,0.0467573603787452,0.00015144220157862,-0.0148373054862441,0.0119548869946623,0.0119548869946617,0.0119548869946614,6.23585535939023e-05,6.23585535931253e-05,0.0119548869946624,6.23585535935447e-05,0.00015144220157819,0.000102589878489478,0.000102589878491071,0.246776687660428,0.0119548869946547,0.00947690696590828,0.0119548869946656,0.0119548869946626,-0.00338124958086488,0.000102589878490525,0.0119548869946603,0.011954886994657,6.23585535936987e-05,0.0250127580550186,0.0189018460836484,0.0112048067982847,0.000102589878489781,0.00419815411418716,0.000102589878490061,0.011954886994658,0.0119548869946588,0.0741438450692157,0.0119548869946564,6.23585535940442e-05,-0.00338124958086447,0.000102589878489538,0.00414541241886613,0.0119548869946586,0.00414541241886742,0.000102589878489665,0.000102589878489438,0.0119548869946557,0.0119548869946553,0.00053004770551921,0.000102589878489069,-0.00480283286944071,0.01195488699466,6.23585535936088e-05,0.000102589878489561,6.2358553594746e-05
"Glauconycteris_kenyacola",0.340470571247958,0.000100865754811626,0.0249601473895747,0.00695589667047924,0.00695589667048335,0.00695589667048114,0.193156524162398,0.000244959690235007,0.000165940435321697,0.00695589667047287,0.00695589667048075,-0.000726724540712667,0.000165940435321886,0.0862348267918356,0.000100865754805674,0.000244959690234278,0.003858235135378,0.00695589667047751,0.00695589667047172,0.000100865754805941,0.00695589667047728,0.0768937307816313,0.086234826791839,0.000244959690234122,0.0146785487484579,0.00695589667047781,0.00695589667047542,0.00695589667047716,0.000100865754805703,0.000100865754805234,0.00695589667047742,0.000100865754805415,0.000244959690233963,0.000165940435321193,0.000165940435322626,0.104680170821043,0.0069558966704702,0.00684500468923868,0.00695589667047913,0.00695589667047635,0.00373985224938646,0.000165940435322119,0.00695589667047425,0.00695589667047176,0.00010086575480571,-0.00551502699057351,0.0187981820098644,0.00733641566188302,0.000165940435321665,-0.00074622040154766,0.000165940435321764,0.0069558966704728,0.00695589667047458,0.0530306243085039,0.00695589667047257,0.000100865754805848,0.00373985224938673,0.000165940435321458,-0.000726724540713335,0.0069558966704714,-0.000726724540712263,0.000165940435321603,0.000165940435321382,0.00695589667046939,0.00695589667047088,0.000857358915814003,0.000165940435320994,-0.00389250200205549,0.00695589667047395,0.000100865754805108,0.000165940435321363,0.000100865754806301
"Glauconycteris_machadoi",0.24237210466828,7.10530250765071e-05,0.038942067820941,0.010204195904355,0.0102041959043592,0.0102041959043572,0.140683999172969,0.000172557346599398,0.000116893686406609,0.0102041959043502,0.0102041959043566,-0.000278932910652586,0.000116893686407108,0.061900136241451,7.10530250721034e-05,0.000172557346598974,0.00441495998548429,0.0102041959043538,0.0102041959043483,7.10530250724479e-05,0.0102041959043533,0.0343387572356296,0.0619001362414539,0.000172557346598909,-0.0177614797371687,0.0102041959043542,0.010204195904351,0.010204195904353,7.10530250722446e-05,7.10530250716407e-05,0.0102041959043546,7.10530250718688e-05,0.000172557346598662,0.000116893686406259,0.000116893686407789,0.194742028068406,0.0102041959043463,0.0284418813136315,0.0102041959043556,0.0102041959043531,-0.00405636640035001,0.000116893686407431,0.0102041959043509,0.0102041959043481,7.10530250720534e-05,-0.00157928832598986,0.0171874770463496,0.0103021158282697,0.000116893686406782,-0.00115376948642727,0.000116893686406844,0.0102041959043487,0.010204195904351,0.0804868842211783,0.0102041959043483,7.10530250722293e-05,-0.0040563664003498,0.000116893686406916,-0.000278932910653154,0.0102041959043486,-0.000278932910652068,0.000116893686406997,0.000116893686406586,0.0102041959043463,0.0102041959043467,0.000603950713092969,0.000116893686406457,0.0210361547880875,0.0102041959043516,7.10530250714767e-05,0.000116893686406495,7.10530250725056e-05
"Glauconycteris_poensis",0.220847342335907,6.22998048303288e-05,0.0389300390182373,0.0140167331094291,0.0140167331094322,0.0140167331094312,0.0580220807834439,0.000151299525995094,0.000102493227287529,0.0140167331094215,0.0140167331094302,0.00378747671216569,0.000102493227287714,0.0450814324400892,6.22998048227991e-05,0.000151299525994573,0.012675333758531,0.0140167331094259,0.0140167331094212,6.22998048236495e-05,0.0140167331094269,0.141095364973986,0.0450814324400931,0.000151299525994603,-0.015189573180124,0.0140167331094259,0.0140167331094252,0.0140167331094252,6.22998048235219e-05,6.22998048227226e-05,0.0140167331094262,6.22998048231517e-05,0.00015129952599412,0.000102493227287116,0.000102493227288881,0.272442344189988,0.0140167331094182,0.0107605317483865,0.0140167331094293,0.0140167331094263,-0.00346526551689642,0.00010249322728837,0.0140167331094241,0.0140167331094206,6.22998048233145e-05,0.0226724381849594,0.0288209668824696,0.0134955688157378,0.000102493227287433,0.00396193613345436,0.000102493227287767,0.0140167331094215,0.0140167331094223,0.0765244679973849,0.0140167331094197,6.22998048236378e-05,-0.00346526551689606,0.000102493227287388,0.00378747671216523,0.0140167331094224,0.00378747671216655,0.000102493227287497,0.000102493227287115,0.0140167331094196,0.0140167331094188,0.000529548340975949,0.000102493227286903,-0.00387393817615169,0.0140167331094236,6.22998048232013e-05,0.000102493227287264,6.22998048243128e-05
"Glauconycteris_superba",0.29307495490463,7.51789975864247e-05,0.00364659891498302,0.00778146842576027,0.00778146842576484,0.00778146842576343,0.0825832940324082,0.000182577565540736,0.000123681576657661,0.00778146842575418,0.00778146842576177,0.00194357947641963,0.000123681576657578,0.0607137217277971,7.51789975785708e-05,0.000182577565540054,0.00436975772163085,0.00778146842575865,0.00778146842575272,7.51789975792913e-05,0.0077814684257583,0.0396154835377795,0.0607137217278012,0.000182577565539801,0.0045484330837266,0.00778146842575849,0.00778146842575718,0.00778146842575733,7.5178997579051e-05,7.51789975783656e-05,0.00778146842575808,7.51789975787324e-05,0.000182577565539477,0.000123681576657311,0.000123681576658694,0.183839398038812,0.00778146842575049,0.0106015507567237,0.00778146842576083,0.00778146842575791,0.00126553782356534,0.00012368157665809,0.00778146842575551,0.00778146842575269,7.51789975788819e-05,0.0128294537104671,0.0142072923292122,0.0072295152379982,0.000123681576657649,0.00039749274448111,0.000123681576657779,0.00778146842575385,0.00778146842575492,0.0626085280983128,0.00778146842575301,7.51789975792151e-05,0.00126553782356581,0.000123681576657193,0.00194357947641908,0.0077814684257535,0.0019435794764204,0.000123681576657316,0.000123681576657325,0.0077814684257507,0.00778146842575142,0.000639021479381953,0.0001236815766567,0.00149301715613661,0.00778146842575588,7.51789975787039e-05,0.000123681576657313,7.51789975799228e-05
"Glauconycteris_variegata",0.302640835778718,7.58003697078469e-05,-0.000246400136007949,0.00816909983158833,0.00816909983159313,0.008169099831592,0.0741502964771892,0.000184086612119286,0.00012470383401728,0.00816909983158239,0.00816909983158977,0.00160569942148011,0.000124703834017196,0.0608974671011032,7.58003696992725e-05,0.000184086612118584,0.00467628415587753,0.00816909983158667,0.00816909983158044,7.58003697001587e-05,0.00816909983158606,0.0107618414638033,0.0608974671011079,0.000184086612118319,0.00605055139742324,0.00816909983158632,0.00816909983158537,0.00816909983158496,7.58003696998585e-05,7.58003696990591e-05,0.00816909983158603,7.58003696995364e-05,0.000184086612117946,0.000124703834016963,0.000124703834018545,0.229684632653171,0.00816909983157802,0.012061998167914,0.00816909983158913,0.00816909983158608,0.00162469408769054,0.000124703834017873,0.00816909983158359,0.00816909983158063,7.58003696996347e-05,0.0106445843289116,0.00907982509488045,0.00726814624291208,0.000124703834017302,0.000143287734842873,0.000124703834017441,0.0081690998315816,0.00816909983158268,0.0713613767974309,0.00816909983158058,7.58003697000481e-05,0.0016246940876911,0.000124703834016941,0.00160569942147971,0.00816909983158186,0.00160569942148108,0.000124703834017038,0.000124703834016948,0.00816909983157873,0.00816909983157895,0.000644303142406155,0.00012470383401641,-0.000684855318100885,0.0081690998315843,7.58003696995946e-05,0.000124703834016936,7.58003697008628e-05
"Glischropus_javanus",0.301457648627351,7.54131243140527e-05,0.0035274629362768,0.00659317130609654,0.00659317130610015,0.00659317130609924,0.0915741740448512,0.000183146159020927,0.000124066752886255,0.00659317130608986,0.00659317130609784,0.00197417210296708,0.00012406675288615,0.063516296216149,7.54131243057746e-05,0.000183146159020271,0.00197584033250847,0.00659317130609424,0.00659317130608906,7.54131243064681e-05,0.00659317130609433,0.068570165111673,0.063516296216153,0.000183146159019996,-0.00142452526430066,0.00659317130609448,0.00659317130609296,0.0065931713060936,7.54131243063624e-05,7.54131243056591e-05,0.00659317130609407,7.54131243059966e-05,0.000183146159019677,0.000124066752885864,0.000124066752887206,0.169281812478431,0.00659317130608651,0.00342920637305336,0.00659317130609621,0.0065931713060936,-0.000156026522960895,0.00012406675288658,0.00659317130609167,0.00659317130608857,7.54131243061949e-05,0.012992649149641,0.0224909620980587,0.00652014330559077,0.000124066752886249,0.000452176123832659,0.000124066752886401,0.00659317130608997,0.00659317130609072,0.0123213176712872,0.00659317130608896,7.54131243065672e-05,-0.000156026522960664,0.000124066752885715,0.00197417210296668,0.00659317130608978,0.00197417210296796,0.00012406675288583,0.000124066752885881,0.00659317130608721,0.0065931713060874,0.000641011556562346,0.000124066752885221,-0.010654295057742,0.00659317130609076,7.54131243060255e-05,0.000124066752885861,7.54131243072417e-05
"Glischropus_tylopus",0.255553448471701,6.96735885977916e-05,0.075395462182136,0.0148205192331833,0.014820519233185,0.0148205192331853,0.0490075527884756,0.00016920728656864,0.000114624290901971,0.0148205192331758,0.0148205192331848,0.00146083623969726,0.000114624290902422,0.049237366429644,6.9673588588664e-05,0.000169207286568144,0.0134567859036864,0.0148205192331795,0.014820519233176,6.96735885896289e-05,0.0148205192331812,0.175035496139496,0.0492373664296476,0.000169207286568185,0.00321477740172717,0.0148205192331802,0.0148205192331792,0.0148205192331795,6.96735885897264e-05,6.96735885888883e-05,0.0148205192331801,6.96735885892815e-05,0.000169207286567706,0.000114624290901601,0.000114624290903566,0.275887768874794,0.0148205192331727,0.0107322824619244,0.0148205192331822,0.01482051923318,0.000934630477451597,0.000114624290903005,0.0148205192331786,0.0148205192331749,6.96735885895696e-05,0.00802372228843935,0.0400384910369118,0.0143288292454569,0.000114624290901851,0.00178362803379265,0.00011462429090224,0.0148205192331761,0.0148205192331762,0.0209619297878565,0.0148205192331734,6.96735885900503e-05,0.000934630477451719,0.000114624290902034,0.00146083623969679,0.0148205192331773,0.00146083623969785,0.000114624290902085,0.000114624290901491,0.0148205192331754,0.0148205192331733,0.000592225502982825,0.000114624290901474,-0.0011218045956899,0.0148205192331766,6.96735885897616e-05,0.000114624290901592,6.96735885907733e-05
"Glossophaga_commissarisi",0.139729473739931,5.60553898479188e-05,0.24025054774679,0.0207627907049246,0.0207627907049275,0.0207627907049287,0.0508792733477937,0.000136134518194555,9.22201574868991e-05,0.020762790704922,0.0207627907049291,0.00105848529106765,9.22201574879998e-05,0.0308355664619603,5.60553898440322e-05,0.000136134518194085,0.0130005655356521,0.0207627907049226,0.0207627907049199,5.60553898448062e-05,0.0207627907049252,0.150764723449239,0.0308355664619632,0.000136134518194612,0.00282069793723532,0.020762790704926,0.0207627907049259,0.0207627907049251,5.60553898445533e-05,5.60553898442027e-05,0.020762790704923,5.60553898446489e-05,0.000136134518194213,9.22201574863549e-05,9.22201574887958e-05,0.261170951153762,0.0207627907049195,0.0187337401907395,0.0207627907049231,0.0207627907049257,0.000807729265152905,9.22201574883306e-05,0.0207627907049226,0.0207627907049219,5.60553898444003e-05,0.0065301157718482,0.0173120537295766,0.0421041791181434,9.22201574866237e-05,0.000519213347419562,9.22201574868899e-05,0.0207627907049201,0.0207627907049197,0.0159566712123365,0.0207627907049155,5.60553898448175e-05,0.000807729265153071,9.22201574878066e-05,0.00105848529106663,0.0207627907049211,0.00105848529106738,9.22201574876095e-05,9.22201574864155e-05,0.0207627907049195,0.0207627907049168,0.000476470813683344,9.22201574871135e-05,0.116324570635318,0.0207627907049194,5.60553898444707e-05,9.22201574864997e-05,5.60553898452412e-05
"Glossophaga_leachii",0.147108711152871,6.07471392029484e-05,0.175823381285022,0.0197597202170057,0.0197597202170082,0.0197597202170093,0.0575461346159155,0.000147528766625985,9.99388419081054e-05,0.0197597202170023,0.0197597202170095,0.00242852057829028,9.99388419090568e-05,0.0331087849336495,6.07471391986015e-05,0.00014752876662552,0.010383020688911,0.0197597202170031,0.0197597202170008,6.07471391993352e-05,0.0197597202170054,0.156335158661769,0.0331087849336526,0.000147528766626003,0.0104786602842247,0.0197597202170064,0.0197597202170059,0.0197597202170052,6.07471391992299e-05,6.0747139198694e-05,0.0197597202170037,6.07471391992197e-05,0.000147528766625498,9.99388419076666e-05,9.99388419099383e-05,0.285240892405311,0.0197597202169997,0.0161589071999946,0.0197597202170043,0.0197597202170066,0.00264244788191462,9.99388419094769e-05,0.019759720217003,0.0197597202170022,6.07471391989684e-05,0.0118009294370299,0.0274158851643848,0.04268884787044,9.99388419079835e-05,0.00506479790683061,9.99388419082303e-05,0.0197597202170006,0.0197597202170004,0.0104429524759986,0.0197597202169963,6.07471391993526e-05,0.00264244788191482,9.99388419089342e-05,0.00242852057828942,0.0197597202170023,0.00242852057829044,9.99388419087205e-05,9.9938841907738e-05,0.019759720217,0.0197597202169973,0.000516350683191118,9.99388419082845e-05,0.108751526586044,0.0197597202170006,6.0747139199041e-05,9.99388419078526e-05,6.07471391998066e-05
"Glossophaga_longirostris",0.137738805633421,5.86706250693867e-05,0.169627051145074,0.0205868153375654,0.0205868153375683,0.0205868153375695,0.0624633648948035,0.000142485803730842,9.65226412370539e-05,0.0205868153375624,0.0205868153375694,0.00134453394377128,9.65226412380541e-05,0.0323871953070813,5.8670625065068e-05,0.000142485803730364,0.0129572976337099,0.0205868153375629,0.0205868153375607,5.86706250658538e-05,0.0205868153375653,0.150377539054934,0.0323871953070843,0.000142485803730925,0.00629119374282211,0.0205868153375665,0.0205868153375659,0.0205868153375651,5.86706250657388e-05,5.867062506514e-05,0.0205868153375635,5.86706250657459e-05,0.000142485803730358,9.65226412366329e-05,9.65226412390423e-05,0.327940326439432,0.0205868153375593,0.0173000508141705,0.0205868153375641,0.0205868153375667,0.00164038907582838,9.65226412386066e-05,0.0205868153375629,0.0205868153375621,5.86706250654076e-05,0.00565210412336815,0.020349664612799,0.0405047402770715,9.65226412369678e-05,0.00343009989611525,9.65226412372231e-05,0.0205868153375602,0.0205868153375599,0.0145636361504951,0.0205868153375556,5.86706250658368e-05,0.00164038907582867,9.65226412380623e-05,0.00134453394377046,0.0205868153375626,0.00134453394377137,9.65226412378054e-05,9.65226412367332e-05,0.02058681533756,0.0205868153375568,0.00049870031305846,9.65226412373887e-05,0.114544860741975,0.0205868153375608,5.86706250655672e-05,9.65226412368482e-05,5.86706250663103e-05
"Glossophaga_morenoi",0.105732101364121,4.90701490183759e-05,0.141529085684151,0.0190916287986083,0.0190916287986114,0.0190916287986125,0.0442930208777309,0.000119170361893819,8.07283096698807e-05,0.0190916287986054,0.0190916287986119,0.00298534225137968,8.07283096707719e-05,0.0242783286712604,4.90701490143435e-05,0.000119170361893434,0.0133592665605203,0.0190916287986058,0.0190916287986034,4.90701490151641e-05,0.0190916287986076,0.129517593383687,0.0242783286712634,0.000119170361893894,0.00137638584546169,0.0190916287986091,0.0190916287986084,0.0190916287986074,4.9070149015003e-05,4.9070149014337e-05,0.0190916287986066,4.90701490149666e-05,0.000119170361893276,8.07283096695087e-05,8.07283096717552e-05,0.334318450109457,0.0190916287986017,0.0152950847555736,0.0190916287986074,0.0190916287986096,0.000446881277476841,8.07283096713371e-05,0.0190916287986056,0.0190916287986046,4.9070149014598e-05,0.0154851109831729,0.0343013268529552,0.0368217582741474,8.07283096698828e-05,0.00550883770680753,8.07283096701478e-05,0.0190916287986028,0.019091628798603,0.0124653672242734,0.0190916287985988,4.90701490150014e-05,0.000446881277477116,8.07283096707922e-05,0.00298534225137907,0.0190916287986055,0.00298534225138003,8.07283096705773e-05,8.07283096696844e-05,0.0190916287986027,0.0190916287985994,0.000417096266628568,8.07283096701266e-05,0.0875582869366081,0.0190916287986037,4.90701490146632e-05,8.07283096698008e-05,4.90701490154884e-05
"Glossophaga_soricina",0.402113230581615,0.00014871019653842,0.39849633063978,0.0469421710096681,0.0469421710096677,0.0469421710096704,0.156517860606888,0.000361153334428032,0.000244652258806743,0.0469421710096636,0.0469421710096737,-0.00130021409360837,0.000244652258809349,0.0903464411601834,0.000148710196529717,0.000361153334427265,0.0481213200484342,0.0469421710096638,0.0469421710096656,0.000148710196530682,0.0469421710096679,0.430722571030977,0.0903464411601869,0.000361153334428686,0.0230471820887289,0.0469421710096686,0.0469421710096661,0.0469421710096696,0.00014871019653124,0.000148710196530629,0.0469421710096653,0.000148710196531042,0.00036115333442788,0.000244652258806019,0.000244652258810262,0.461545673468435,0.0469421710096612,0.0528419677967357,0.0469421710096649,0.046942171009668,0.00584857764126551,0.000244652258809678,0.0469421710096636,0.0469421710096637,0.000148710196531412,-0.00583427396053888,0.151027389591285,0.0551470743058648,0.000244652258805972,-0.00504411151803828,0.000244652258806638,0.0469421710096613,0.046942171009662,0.0602304913889497,0.0469421710096546,0.000148710196531987,0.00584857764126551,0.000244652258808944,-0.00130021409360993,0.0469421710096646,-0.00130021409360884,0.000244652258808365,0.000244652258805763,0.0469421710096635,0.0469421710096592,0.00126403667049895,0.000244652258808065,0.321309954333103,0.0469421710096617,0.000148710196532182,0.000244652258805962,0.000148710196532598
"Glyphonycteris_behnii",0.143775132891576,4.67050710859697e-05,0.0653501639552236,0.0126837206763628,0.0126837206763655,0.0126837206763665,0.0605357188467528,0.000113426601197438,7.6837375005109e-05,0.0126837206763581,0.0126837206763649,0.00485161876302046,7.68373750052335e-05,0.0330302005586083,4.67050710818947e-05,0.000113426601197031,-0.00257337609446709,0.0126837206763596,0.0126837206763568,4.67050710824586e-05,0.0126837206763607,0.0903075586825361,0.0330302005586119,0.0001134266011972,-0.0257567194431769,0.0126837206763629,0.0126837206763612,0.0126837206763611,4.67050710822947e-05,4.6705071081652e-05,0.0126837206763598,4.67050710822596e-05,0.000113426601196654,7.68373750045726e-05,7.68373750062413e-05,0.238242446731556,0.0126837206763553,0.00815268288181675,0.0126837206763614,0.012683720676363,-0.00601912564718214,7.68373750056825e-05,0.0126837206763587,0.0126837206763574,4.67050710818082e-05,0.0297937368330593,0.0464499824441472,0.0201905871551547,7.68373750051041e-05,0.00466152653565983,7.6837375005176e-05,0.0126837206763567,0.0126837206763566,0.00574946431213998,0.0126837206763542,4.67050710820916e-05,-0.00601912564718187,7.68373750050766e-05,0.00485161876302005,0.0126837206763577,0.00485161876302114,7.68373750049069e-05,7.68373750048486e-05,0.0126837206763548,0.0126837206763534,0.000396993104187529,7.68373750045475e-05,0.0629071107493004,0.0126837206763575,4.67050710816254e-05,7.68373750048861e-05,4.67050710825853e-05
"Glyphonycteris_daviesi",0.148567172524176,5.05283533984108e-05,0.0811368876459527,0.0134862772947606,0.013486277294763,0.0134862772947642,0.085021221652728,0.000122711715386597,8.31272910687937e-05,0.013486277294756,0.0134862772947631,0.00287409686275841,8.31272910689521e-05,0.0377586747389578,5.05283533948644e-05,0.000122711715386148,0.00365675618896867,0.0134862772947573,0.0134862772947548,5.05283533953499e-05,0.0134862772947591,0.105770554978391,0.0377586747389613,0.000122711715386457,-0.0254048416765686,0.013486277294761,0.0134862772947595,0.0134862772947593,5.05283533951718e-05,5.05283533945867e-05,0.0134862772947573,5.05283533952058e-05,0.000122711715385944,8.31272910681782e-05,8.31272910699144e-05,0.227128009786887,0.0134862772947537,0.00558816582796895,0.013486277294759,0.0134862772947611,-0.00592606011237166,8.31272910693866e-05,0.0134862772947567,0.0134862772947557,5.05283533947179e-05,0.0183030865155968,0.035745826405326,0.0237138813382499,8.31272910687068e-05,0.00187502169163957,8.31272910687821e-05,0.0134862772947549,0.0134862772947544,0.0109540389898375,0.0134862772947518,5.0528353394983e-05,-0.00592606011237141,8.31272910688159e-05,0.00287409686275784,0.0134862772947556,0.00287409686275882,8.31272910686163e-05,8.31272910684668e-05,0.013486277294753,0.0134862772947514,0.000429491003850808,8.31272910682955e-05,0.0749113914726428,0.0134862772947552,5.05283533945512e-05,8.31272910685119e-05,5.05283533954563e-05
"Glyphonycteris_sylvestris",0.126262609108297,4.06275894789064e-05,0.0911089569932291,0.0145193482252464,0.0145193482252486,0.0145193482252495,0.0362910802423893,9.86670030089109e-05,6.68389375225491e-05,0.014519348225241,0.0145193482252485,0.00498775680774249,6.68389375227422e-05,0.02628517592957,4.06275894744127e-05,9.86670030085545e-05,0.000747230582613091,0.0145193482252427,0.0145193482252401,4.06275894750745e-05,0.0145193482252447,0.14042723873019,0.0262851759295733,9.86670030087738e-05,-0.0299927071222405,0.0145193482252459,0.0145193482252449,0.0145193482252444,4.06275894749405e-05,4.0627589474329e-05,0.0145193482252429,4.06275894748763e-05,9.86670030082612e-05,6.68389375220121e-05,6.68389375236952e-05,0.235424056802917,0.0145193482252388,0.0101685104187066,0.0145193482252447,0.0145193482252462,-0.00704245374038546,6.68389375231581e-05,0.0145193482252423,0.0145193482252409,4.06275894745253e-05,0.03389886875477,0.0388861144885553,0.0244691984891242,6.68389375224465e-05,0.0015985788483387,6.68389375226081e-05,0.0145193482252402,0.0145193482252398,0.0136751569154228,0.0145193482252374,4.06275894748208e-05,-0.00704245374038523,6.68389375224676e-05,0.0049877568077421,0.0145193482252411,0.00498775680774303,6.68389375223297e-05,6.68389375221686e-05,0.0145193482252386,0.0145193482252368,0.000345334510528841,6.68389375219639e-05,0.0573956302719491,0.0145193482252405,4.06275894744286e-05,6.6838937522271e-05,4.06275894753222e-05
"Harpiocephalus_harpia",0.36146980076844,9.13406862338607e-05,0.00255529679750998,0.00858423124361075,0.00858423124361433,0.00858423124361388,0.0750129679474333,0.000221827380818265,0.000150270161200732,0.00858423124360393,0.00858423124361195,0.00115413928715549,0.000150270161200733,0.0705507167282822,9.13406862231689e-05,0.000221827380817536,0.004578679135897,0.0085842312436082,0.00858423124360293,9.13406862241214e-05,0.00858423124360838,0.0735112348183157,0.0705507167282865,0.000221827380817259,0.0277540455468513,0.00858423124360807,0.00858423124360687,0.00858423124360716,9.13406862240995e-05,9.13406862232769e-05,0.00858423124360764,9.13406862236856e-05,0.00022182738081686,0.000150270161200468,0.00015027016120205,0.211387724859265,0.00858423124359994,0.012862766404283,0.00858423124361034,0.00858423124360758,0.00682993346339611,0.000150270161201322,0.00858423124360559,0.0085842312436024,9.1340686223954e-05,0.00796941921540198,0.0220964591432316,0.00774771979792301,0.000150270161200716,-0.000591291347320126,0.000150270161200898,0.00858423124360377,0.00858423124360441,0.0225781034191449,0.00858423124360256,9.13406862244688e-05,0.00682993346339644,0.000150270161200306,0.00115413928715515,0.00858423124360408,0.00115413928715653,0.000150270161200346,0.000150270161200287,0.00858423124360123,0.00858423124360128,0.000776395832850378,0.000150270161199762,0.00400489910504587,0.00858423124360542,9.13406862241272e-05,0.000150270161200264,9.13406862253455e-05
"Harpiocephalus_mordax",0.355282337671638,9.34621249404452e-05,0.0110131030107331,0.00914516746197242,0.00914516746197602,0.00914516746197535,0.0984065504141819,0.000226979446251038,0.000153760270042236,0.0091451674619655,0.00914516746197375,0.00129891450932975,0.000153760270042353,0.0733293873806639,9.34621249304796e-05,0.000226979446250296,0.00640785628871576,0.00914516746197001,0.00914516746196486,9.34621249313234e-05,0.00914516746197033,0.0942285263888419,0.0733293873806679,0.00022697944625008,0.0215962323409949,0.00914516746196987,0.00914516746196852,0.00914516746196933,9.3462124931303e-05,9.34621249305612e-05,0.00914516746196957,9.34621249308975e-05,0.000226979446249712,0.000153760270041928,0.000153760270043529,0.20260616800587,0.00914516746196179,0.0147585471825287,0.00914516746197212,0.00914516746196927,0.00536893952743467,0.000153760270042866,0.00914516746196721,0.00914516746196414,9.3462124931205e-05,0.00815637982435846,0.0184393263415287,0.00892467002179905,0.000153760270042191,0.000242490968559998,0.000153760270042388,0.00914516746196544,0.00914516746196631,0.019881979445488,0.00914516746196444,9.34621249316548e-05,0.00536893952743496,0.000153760270041902,0.00129891450932924,0.0091451674619656,0.00129891450933054,0.000153760270041956,0.000153760270041806,0.00914516746196295,0.00914516746196324,0.000794428061866251,0.000153760270041372,0.00871257653519627,0.00914516746196706,9.34621249312333e-05,0.000153760270041798,9.34621249324295e-05
