"Host","p.interaction"
"Rattus_tanezumi",0.0567770057436223
"Tragelaphus_eurycerus",0.0567004938879154
"Ursus_americanus",0.0566843863744889
"Felis_silvestris",0.0566800883102127
"Pithecia_pithecia",0.0566332932440174
"Lobodon_carcinophaga",0.0565192689670312
"Aotus_trivirgatus",0.0564879885838135
"Apodemus_flavicollis",0.0564700260810786
"Trachypithecus_obscurus",0.0564406404785432
"Pagophilus_groenlandicus",0.0564328208353164
"Trinomys_iheringi",0.0564039460459014
"Oryx_beisa",0.0563977668196377
"Bradypus_tridactylus",0.0563587645778287
"Spermophilus_columbianus",0.0563405720164242
"Proechimys_guyannensis",0.0563325549032326
"Miniopterus_australis",0.0563284827465759
"Boselaphus_tragocamelus",0.0562814425708706
"Odocoileus_hemionus",0.0562441444129544
"Capra_hircus",0.0562248958761201
"Bison_bison",0.0561985974373562
"Hipposideros_lankadiva",0.0561356117381441
"Macropus_parma",0.0561346448513787
"Oreamnos_americanus",0.0561111238032858
"Prionailurus_bengalensis",0.0561031522468358
"Cynopterus_horsfieldii",0.0561030903430671
"Myrmecophaga_tridactyla",0.0560326075949653
"Pan_troglodytes",0.0559686259691745
"Redunca_fulvorufula",0.0559581272452292
"Rhinolophus_mehelyi",0.0559007742557208
"Rhinolophus_cornutus",0.0558534192889414
"Mus_cervicolor",0.0558411046798307
"Cercopithecus_petaurista",0.0557992109141819
"Funisciurus_anerythrus",0.0557916119382481
"Baiomys_taylori",0.0557843239103007
"Ateles_geoffroyi",0.0557486500317903
"Tragulus_javanicus",0.0557406897496987
"Macaca_nigra",0.0557392831231492
"Cebus_apella",0.0557313469019871
"Potos_flavus",0.0557037204123707
"Damaliscus_lunatus",0.0556701035445794
"Peromyscus_boylii",0.0555539327060156
"Macaca_nemestrina",0.0554738382569105
"Antilocapra_americana",0.0554714545820301
"Trachypithecus_cristatus",0.0554636211179505
"Mustela_putorius",0.0554259485309881
"Canis_latrans",0.0551990192137806
"Cricetomys_gambianus",0.0551362258635471
"Kobus_ellipsiprymnus",0.0550937583156647
"Cercocebus_atys",0.0549077174608489
"Macaca_arctoides",0.0546396785326983
"Sylvilagus_brasiliensis",0.0542552523219966
"Hipposideros_cineraceus",0.0540619716842697
"Rhinolophus_sinicus",0.0515043533077924
"Hipposideros_abae",0.0514468834900287
"Rhinolophus_simulator",0.0512864683574221
"Rhinolophus_stheno",0.0506919595945849
"Rhinolophus_pearsonii",0.0504848520417479
"Rhinolophus_macrotis",0.0502866427600639
"Rhinonicteris_aurantia",0.0502190110610413
"Hipposideros_caffer",0.0502054910710807
"Triaenops_persicus",0.050200751884596
"Rhinolophus_shameli",0.049951246773161
"Rhinolophus_hipposideros",0.0493350492728168
"Hipposideros_bicolor",0.0492917399655178
"Rhinolophus_thomasi",0.0488593085604746
"Dobsonia_anderseni",0.0449378729897001
"Macroglossus_minimus",0.0445006746492882
"Eidolon_dupreanum",0.0418889064911598
"Pteropus_poliocephalus",0.0415497982356521
"Myotis_velifer",0.0414495063068938
"Scotophilus_nux",0.0412112055192089
"Otomys_tropicalis",0.0412026900030878
"Lasiurus_cinereus",0.0410477395258379
"Pipistrellus_coromandra",0.0410423309744216
"Saccolaimus_flaviventris",0.0409051195024961
"Pteropus_giganteus",0.0409002309589465
"Pteropus_vampyrus",0.0408330173478583
"Micropteropus_pusillus",0.0407883521230208
"Histiotus_velatus",0.0407047959335507
"Rhinolophus_ferrumequinum",0.0406180035761769
"Vespertilio_sinensis",0.0405839793725367
"Myotis_ricketti",0.0404946541844748
"Lasiurus_blossevillii",0.0404941413043042
"Myotis_californicus",0.0402566770894899
"Rattus_exulans",0.0400792783907643
"Lasiurus_xanthinus",0.0399600208080499
"Myotis_septentrionalis",0.039875398095584
"Myotis_keenii",0.039759653861111
"Miniopterus_natalensis",0.0397389183761209
"Myotis_brandtii",0.0397147237125856
"Nyctalus_noctula",0.0396801043355375
"Nyctalus_lasiopterus",0.0396156850646695
"Myotis_volans",0.039578368714462
"Myonycteris_torquata",0.0395660367931216
"Lasiurus_borealis",0.0395643191209666
"Eidolon_helvum",0.0395637387089625
"Myotis_levis",0.0395523810708373
"Myotis_macrodactylus",0.03954485117081
"Eptesicus_fuscus",0.0395236817401487
"Myotis_macropus",0.0394921037984552
"Carollia_subrufa",0.0394314859956364
"Myotis_blythii",0.0394111406762067
"Scotophilus_kuhlii",0.0394041925776819
"Nyctalus_plancyi",0.0393902521997796
"Hypsugo_savii",0.0393864753857782
"Ptenochirus_jagori",0.0393712876438188
"Pipistrellus_hesperus",0.039360179012884
"Platyrrhinus_helleri",0.0393029874460538
"Pipistrellus_nathusii",0.0392909754598521
"Vespadelus_baverstocki",0.0392165465722278
"Pteropus_alecto",0.0391564567874359
"Marmota_monax",0.0390326970239106
"Phyllostomus_hastatus",0.0390302589675874
"Eptesicus_serotinus",0.0389675460657513
"Artibeus_cinereus",0.038962265181943
"Balaenoptera_physalus",0.0389550962858802
"Ceratotherium_simum",0.0389470255801064
"Hipposideros_larvatus",0.0389405336790572
"Falsistrellus_mackenziei",0.0389130584874943
"Myotis_riparius",0.0389124545552806
"Mus_booduga",0.0389079330802843
"Otomys_irroratus",0.0388971699659869
"Oligoryzomys_nigripes",0.0388833779114874
"Taxidea_taxus",0.0388630173308842
"Myotis_myotis",0.0388461497479208
"Lagothrix_lagotricha",0.0388359177515892
"Plecotus_auritus",0.0388283775191899
"Sus_scrofa",0.0388094816452184
"Neoromicia_capensis",0.038790694613626
"Rousettus_leschenaultii",0.0387900875147772
"Oryctolagus_cuniculus",0.0387895887649991
"Erinaceus_europaeus",0.0387857024897016
"Miniopterus_schreibersii",0.0387800661655392
"Mus_spretus",0.0387690869428505
"Vespertilio_murinus",0.0387622754812901
"Bubalus_bubalis",0.0387496593823598
"Uroderma_bilobatum",0.0387484689437617
"Pipistrellus_inexspectatus",0.0387352946338853
"Myotis_punicus",0.0387143259703885
"Pipistrellus_abramus",0.0387102162694539
"Erinaceus_amurensis",0.0387030227696501
"Vespadelus_regulus",0.0386768833716581
"Eptesicus_diminutus",0.0386749664833805
"Dasymys_incomtus",0.0386680600262469
"Oryzomys_megacephalus",0.0386368445082273
"Sylvilagus_audubonii",0.0386308864958217
"Atelerix_albiventris",0.0386239734677228
"Myotis_chiloensis",0.0386183688428392
"Hippotragus_equinus",0.0386035380820709
"Akodon_azarae",0.0385939947913934
"Heteromys_anomalus",0.0385845059893843
"Chalinolobus_morio",0.0385814491837699
"Phoca_vitulina",0.0385421336015055
"Calomys_callosus",0.0385283574148459
"Mystacina_tuberculata",0.0385124386276161
"Oryzomys_laticeps",0.038452122588751
"Miopithecus_talapoin",0.0384339746260403
"Bandicota_indica",0.0383908006115958
"Crocidura_attenuata",0.0383754107432703
"Callithrix_leucippe",0.0383721434281637
"Tamias_striatus",0.0383524762526529
"Sorex_araneus",0.0383297491855819
"Alces_alces",0.0383264445875217
"Oryzomys_palustris",0.0383175520203896
"Myotis_austroriparius",0.0382534501168296
"Genetta_genetta",0.0382455082630012
"Liomys_adspersus",0.0382349538682629
"Phacochoerus_africanus",0.0382312195272468
"Sciurus_variegatoides",0.0382201235270976
"Tamiasciurus_hudsonicus",0.0382113414761975
"Caluromys_derbianus",0.0381956255646353
"Myotis_albescens",0.0381842744838213
"Sturnira_ludovici",0.0381794969841743
"Heliosciurus_rufobrachium",0.0381139214871129
"Lasiurus_seminolus",0.0380977704706837
"Corynorhinus_townsendii",0.0380706474894283
"Carollia_brevicauda",0.0380633250986928
"Nyctereutes_procyonoides",0.03803968445579
"Choloepus_hoffmanni",0.0380351669078211
"Barbastella_barbastellus",0.0380303937502045
"Cynopterus_brachyotis",0.0380180352591836
"Raphicerus_sharpei",0.0380144079132747
"Vulpes_lagopus",0.0380127308964611
"Cricetus_cricetus",0.0380013917998455
"Glauconycteris_argentata",0.0379689303829928
"Gerbilliscus_kempi",0.0379572117274715
"Natalus_stramineus",0.0379358845513349
"Rhinolophus_coelophyllus",0.0379348900649591
"Molossus_molossus",0.0379003918756806
"Lasiurus_egregius",0.0378865041475301
"Spermophilus_lateralis",0.0378558151937265
"Apodemus_chevrieri",0.037854778833821
"Tylonycteris_robustula",0.0378526457371463
"Apodemus_sylvaticus",0.0378404869597275
"Hipposideros_commersoni",0.0377812188801113
"Sigmodon_hispidus",0.0377755595687386
"Vulpes_velox",0.037766009811943
"Leopardus_pardalis",0.0377506801968875
"Callithrix_jacchus",0.0377224533670862
"Histiotus_montanus",0.0377097327074045
"Murina_leucogaster",0.0376479002432432
"Arvicanthis_niloticus",0.0376029509676791
"Pteropus_conspicillatus",0.0375940002760238
"Glossophaga_soricina",0.0375914843923979
"Lichonycteris_obscura",0.0375761323919693
"Vandeleuria_oleracea",0.0375642884673568
"Lasiurus_ega",0.0375626469787176
"Vulpes_vulpes",0.0375621935412272
"Sturnira_lilium",0.0375455415717673
"Orcinus_orca",0.0375300464415112
"Cuniculus_paca",0.0374968338694148
"Equus_burchellii",0.0374945401396348
"Equus_asinus",0.0374902039714808
"Hipposideros_gigas",0.0374861353005957
"Tylonycteris_pachypus",0.0374744052824883
"Delphinapterus_leucas",0.0374644875305145
"Phyllostomus_discolor",0.0374619742850796
"Eulemur_macaco",0.0374381554898906
"Desmodus_rotundus",0.0374000109436594
"Hipposideros_pratti",0.0373984327629505
"Saguinus_labiatus",0.0373902029401857
"Rhinopoma_hardwickii",0.0373850299351405
"Sturnira_erythromos",0.0373742607679809
"Scotophilus_leucogaster",0.0373737335633511
"Hipposideros_pomona",0.0373459671042864
"Macropus_rufus",0.0373448456051565
"Phocoena_spinipinnis",0.037339807672605
"Sciurus_griseus",0.0373222805820765
"Lynx_lynx",0.0373076326060318
"Chaerephon_plicatus",0.0373011464150581
"Mormoops_megalophylla",0.0372866554625019
"Aepyceros_melampus",0.0372845540646008
"Oryx_gazella",0.0372804755824471
"Saimiri_sciureus",0.0372741941893201
"Deomys_ferrugineus",0.0372354168895015
"Cercocebus_agilis",0.0372207934493562
"Miniopterus_magnater",0.037218245688928
"Cynomops_abrasus",0.0372029367494563
"Nasua_narica",0.0371892376632118
"Glossophaga_commissarisi",0.0371701774313164
"Urocyon_cinereoargenteus",0.0371600088504079
"Dama_dama",0.0371592402118893
"Genetta_maculata",0.037157245555064
"Rattus_rattus",0.0371125745514923
"Rattus_argentiventer",0.0371099558252092
"Rhinolophus_monoceros",0.0371041894494212
"Nyctinomops_macrotis",0.0370730770471748
"Pongo_pygmaeus",0.0370616707907571
"Lemur_catta",0.0370143261068892
"Leptonycteris_nivalis",0.0369922884241302
"Artibeus_lituratus",0.0369792189021579
"Manis_javanica",0.0369725523352147
"Hipposideros_diadema",0.0369680527080236
"Lonchophylla_robusta",0.0369582888094367
"Cynomops_planirostris",0.0369338944824039
"Suricata_suricatta",0.0369286457566413
"Pipistrellus_subflavus",0.0369209894057299
"Natalus_tumidirostris",0.0369096933201853
"Eumops_glaucinus",0.0368690228879376
"Artibeus_jamaicensis",0.036863522043361
"Marmota_flaviventris",0.036861888407262
"Lophostoma_silvicolum",0.0368474020254129
"Antrozous_pallidus",0.0368453181662202
"Canis_aureus",0.0368443530735639
"Panthera_leo",0.0368437606734455
"Onychomys_torridus",0.0368368842056659
"Coendou_rothschildi",0.0368344958900515
"Ursus_maritimus",0.0368212829352029
"Chaetodipus_spinatus",0.0368095937504637
"Lepus_californicus",0.0368003697410595
"Canis_simensis",0.0367916550208134
"Eschrichtius_robustus",0.0367875140919489
"Lasionycteris_noctivagans",0.0367840660258371
"Meles_meles",0.0367715668418615
"Microtus_oeconomus",0.0367676165528706
"Philander_opossum",0.0367623405463358
"Tadarida_teniotis",0.0367623212121965
"Blastocerus_dichotomus",0.0367419637574439
"Phacochoerus_aethiopicus",0.0367399767265379
"Leptonycteris_curasoae",0.036739578916218
"Spermophilus_parryii",0.0367291001121179
"Arvicola_amphibius",0.0367191148355626
"Phocoena_phocoena",0.0367021651797705
"Rhinolophus_clivosus",0.0366896253993014
"Pteronotus_davyi",0.036686091999446
"Tamias_minimus",0.0366848172716474
"Myocastor_coypus",0.0366766248238747
"Rattus_tiomanicus",0.0366725882658223
"Sciurus_niger",0.0366528312427579
"Acinonyx_jubatus",0.0366423436734086
"Artibeus_obscurus",0.0366316259006737
"Spermophilus_undulatus",0.0366217648902514
"Megaloglossus_woermanni",0.0366206056455317
"Anoura_caudifer",0.0366133605871114
"Chironectes_minimus",0.0366107462741577
"Melogale_moschata",0.0366057156564758
"Alouatta_seniculus",0.036600356626886
"Ozotoceros_bezoarticus",0.0365848269266787
"Dipodomys_heermanni",0.0365737679715647
"Papio_anubis",0.036565589368233
"Cephalophus_weynsi",0.0365631732604764
"Cardioderma_cor",0.0365629268366965
"Sciurus_granatensis",0.0365511790993188
"Anoura_geoffroyi",0.0365474845324967
"Trichosurus_vulpecula",0.0365358719261807
"Lama_glama",0.0365304808710145
"Metachirus_nudicaudatus",0.036518897903997
"Cercopithecus_neglectus",0.0365049635750855
"Caracal_caracal",0.0365039535263447
"Oryzomys_angouya",0.0364907668962963
"Nectomys_squamipes",0.036488392441952
"Mastomys_natalensis",0.0364876272068354
"Thryonomys_swinderianus",0.0364841846673062
"Ateles_paniscus",0.0364722325865631
"Microtus_pennsylvanicus",0.0364716728313685
"Myodes_glareolus",0.0364652797546413
"Gazella_subgutturosa",0.0364625562848685
"Microtus_arvalis",0.036429403459693
"Antilope_cervicapra",0.0364229994390352
"Praomys_jacksoni",0.0364087061127263
"Didelphis_virginiana",0.036407146669286
"Philantomba_monticola",0.0363996205123168
"Saguinus_midas",0.036375193127932
"Megaerops_niphanae",0.0363738102974073
"Dipodomys_nitratoides",0.0363692633510702
"Peromyscus_gossypinus",0.0363419214304877
"Trachypithecus_francoisi",0.0363332883699042
"Martes_pennanti",0.0363261324074029
"Glis_glis",0.0363162347528811
"Hoplomys_gymnurus",0.0362995316764277
"Colobus_guereza",0.0362815082593378
"Lonchorhina_aurita",0.0362536154133881
"Axis_axis",0.0362534275127625
"Macaca_fascicularis",0.0362466436496804
"Hydrochoerus_hydrochaeris",0.0362390819855159
"Presbytis_melalophos",0.036229837438076
"Diplomys_labilis",0.0362260737015302
"Dasyprocta_leporina",0.0362242174173366
"Rhinolophus_pusillus",0.0362227604998378
"Rhinolophus_affinis",0.0362210522825983
"Dyacopterus_spadiceus",0.0362168903819318
"Sylvilagus_nuttallii",0.0362151791424856
"Spermophilus_fulvus",0.0362128088557109
"Rattus_losea",0.0362087574871421
"Myodes_gapperi",0.0361870671123361
"Macaca_ochreata",0.0361757461377965
"Rhinolophus_blasii",0.0361522694991246
"Nycteris_nana",0.0361399856457633
"Peromyscus_truei",0.0361330772511775
"Stenella_coeruleoalba",0.0361143687056639
"Cynopterus_sphinx",0.0361107753549154
"Tamandua_tetradactyla",0.03610753596867
"Cricetomys_emini",0.0360756311453895
"Dasyprocta_punctata",0.0360424723387766
"Gorilla_gorilla",0.0360424560575113
"Lepus_capensis",0.0360389234699982
"Bos_frontalis",0.0360229741553065
"Microtus_gregalis",0.0359687713608174
"Cystophora_cristata",0.0359653043231768
"Tylomys_nudicaudus",0.0359580870276469
"Potamochoerus_porcus",0.0359573526653248
"Vicugna_vicugna",0.035956559550828
"Thomomys_talpoides",0.0359227804319834
"Cavia_porcellus",0.0359164359367376
"Lontra_canadensis",0.0359059604275385
"Spermophilus_citellus",0.0359043819940069
"Leptonychotes_weddellii",0.0358893746042629
"Nycticebus_pygmaeus",0.0358883492456698
"Lophocebus_albigena",0.0358852149609922
"Mesocricetus_auratus",0.0358730738367581
"Myodes_rufocanus",0.0358655060529966
"Canis_adustus",0.0358647735786651
"Mirounga_leonina",0.0358381955842167
"Gorilla_beringei",0.0358379239384087
"Alcelaphus_buselaphus",0.0358339291710414
"Oryx_leucoryx",0.0358194289780359
"Saguinus_geoffroyi",0.0358168121707536
"Tolypeutes_matacus",0.0358153023307879
